Date,Open,High,Low,Close,Adj Close,Volume,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,Year,Month,Weekday,Open_rolling_mean,High_rolling_mean,Low_rolling_mean,Close_rolling_mean,Adj Close_rolling_mean,Volume_rolling_mean
2016-06-27,55.55,55.55,55.55,55.55,55.55,424729.0,54.77,54.77,54.77,54.77,54.77,1054140.0,2016,6,0,54.41799999999999,54.41799999999999,54.41799999999999,54.41799999999999,54.41799999999999,1702215.8
2016-06-28,52.13,52.13,52.13,52.13,52.13,836908.0,55.55,55.55,55.55,55.55,55.55,424729.0,2016,6,1,53.902,53.902,53.902,53.902,53.902,1454181.4
2016-06-29,47.53,47.53,47.53,47.53,47.53,1534470.0,52.13,52.13,52.13,52.13,52.13,836908.0,2016,6,2,52.79600000000001,52.79600000000001,52.79600000000001,52.79600000000001,52.79600000000001,1004095.4
2016-06-30,39.45,39.45,39.45,39.45,39.45,81932.4,47.53,47.53,47.53,47.53,47.53,1534470.0,2016,6,3,49.886,49.886,49.886,49.886,49.886,786435.88
2016-07-01,44.87,44.87,44.87,44.87,44.87,4531.6,39.45,39.45,39.45,39.45,39.45,81932.4,2016,7,4,47.906,47.906,47.906,47.906,47.906,576514.2
2016-07-04,47.35,47.35,47.35,47.35,47.35,3740.9,44.87,44.87,44.87,44.87,44.87,4531.6,2016,7,0,46.266000000000005,46.266000000000005,46.266000000000005,46.266000000000005,46.266000000000005,492316.57999999996
2016-07-06,49.5,49.5,49.5,49.5,49.5,319362.0,47.35,47.35,47.35,47.35,47.35,3740.9,2016,7,2,45.739999999999995,45.739999999999995,45.739999999999995,45.739999999999995,45.739999999999995,388807.38
2016-07-07,52.84,52.84,52.84,52.84,52.84,2694.6,49.5,49.5,49.5,49.5,49.5,319362.0,2016,7,3,46.802,46.802,46.802,46.802,46.802,82452.3
2016-07-11,53.0,53.0,53.0,53.0,53.0,5141.0,52.84,52.84,52.84,52.84,52.84,2694.6,2016,7,0,49.512,49.512,49.512,49.512,49.512,67094.01999999999
2016-07-12,52.46,52.46,52.46,52.46,52.46,123270.0,53.0,53.0,53.0,53.0,53.0,5141.0,2016,7,1,51.03,51.03,51.03,51.03,51.03,90841.7
2016-07-13,53.0,53.0,53.0,53.0,53.0,4346.0,52.46,52.46,52.46,52.46,52.46,123270.0,2016,7,2,52.160000000000004,52.160000000000004,52.160000000000004,52.160000000000004,52.160000000000004,90962.72
2016-07-18,53.56,53.56,53.56,53.56,53.56,203520.0,53.0,53.0,53.0,53.0,53.0,4346.0,2016,7,0,52.972,52.972,52.972,52.972,52.972,67794.31999999999
2016-07-19,42.9,42.9,42.9,42.9,42.9,42.9,53.56,53.56,53.56,53.56,53.56,203520.0,2016,7,1,50.984,50.984,50.984,50.984,50.984,67263.98000000001
2016-07-20,51.43,51.43,51.43,51.43,51.43,111897.0,42.9,42.9,42.9,42.9,42.9,42.9,2016,7,2,50.67,50.67,50.67,50.67,50.67,88615.18000000001
2016-07-21,53.93,53.93,53.93,53.93,53.93,10301.1,51.43,51.43,51.43,51.43,51.43,111897.0,2016,7,3,50.964,50.964,50.964,50.964,50.964,66021.4
2016-07-22,53.73,53.73,53.73,53.73,53.73,9187.1,53.93,53.93,53.93,53.93,53.93,10301.1,2016,7,4,51.11,51.11,51.11,51.11,51.11,66989.62000000001
2016-07-25,53.73,53.73,53.73,53.73,53.73,8451.4,53.73,53.73,53.73,53.73,53.73,9187.1,2016,7,0,51.144,51.144,51.144,51.144,51.144,27975.9
2016-07-26,53.94,53.94,53.94,53.94,53.94,89547.0,53.73,53.73,53.73,53.73,53.73,8451.4,2016,7,1,53.352,53.352,53.352,53.352,53.352,45876.72
2016-07-27,53.73,53.73,53.73,53.73,53.73,8113.1,53.94,53.94,53.94,53.94,53.94,89547.0,2016,7,2,53.81199999999999,53.81199999999999,53.81199999999999,53.81199999999999,53.81199999999999,25119.940000000002
2016-07-28,53.41,53.41,53.41,53.41,53.41,5928.0,53.73,53.73,53.73,53.73,53.73,8113.1,2016,7,3,53.70799999999999,53.70799999999999,53.70799999999999,53.70799999999999,53.70799999999999,24245.32
2016-07-29,53.94,53.94,53.94,53.94,53.94,3937.9,53.41,53.41,53.41,53.41,53.41,5928.0,2016,7,4,53.75,53.75,53.75,53.75,53.75,23195.480000000003
2016-08-01,53.33,53.33,53.33,53.33,53.33,3235.1,53.94,53.94,53.94,53.94,53.94,3937.9,2016,8,0,53.669999999999995,53.669999999999995,53.669999999999995,53.669999999999995,53.669999999999995,22152.22
2016-08-02,53.06,53.06,53.06,53.06,53.06,10346.8,53.33,53.33,53.33,53.33,53.33,3235.1,2016,8,1,53.49399999999999,53.49399999999999,53.49399999999999,53.49399999999999,53.49399999999999,6312.18
2016-08-03,53.34,53.34,53.34,53.34,53.34,7360.8,53.06,53.06,53.06,53.06,53.06,10346.8,2016,8,2,53.416,53.416,53.416,53.416,53.416,6161.72
2016-08-04,53.34,53.34,53.34,53.34,53.34,7787.6,53.34,53.34,53.34,53.34,53.34,7360.8,2016,8,3,53.402,53.402,53.402,53.402,53.402,6533.639999999999
2016-08-05,53.8,53.8,53.8,53.8,53.8,2690.0,53.34,53.34,53.34,53.34,53.34,7787.6,2016,8,4,53.374,53.374,53.374,53.374,53.374,6284.0599999999995
2016-08-08,53.0,53.0,53.0,53.0,53.0,2756.0,53.8,53.8,53.8,53.8,53.8,2690.0,2016,8,0,53.30800000000001,53.30800000000001,53.30800000000001,53.30800000000001,53.30800000000001,6188.24
2016-08-09,53.5,53.5,53.5,53.5,53.5,2568.0,53.0,53.0,53.0,53.0,53.0,2756.0,2016,8,1,53.396,53.396,53.396,53.396,53.396,4632.4800000000005
2016-08-10,53.1,53.1,53.1,53.1,53.1,2655.0,53.5,53.5,53.5,53.5,53.5,2568.0,2016,8,2,53.348,53.348,53.348,53.348,53.348,3691.3199999999997
2016-08-11,52.8,52.8,52.8,52.8,52.8,1425.6,53.1,53.1,53.1,53.1,53.1,2655.0,2016,8,3,53.239999999999995,53.239999999999995,53.239999999999995,53.239999999999995,53.239999999999995,2418.92
2016-08-12,54.73,54.73,54.73,54.73,54.73,9140.6,52.8,52.8,52.8,52.8,52.8,1425.6,2016,8,4,53.426,53.426,53.426,53.426,53.426,3709.0399999999995
2016-08-15,54.98,54.98,54.98,54.98,54.98,130366.0,54.73,54.73,54.73,54.73,54.73,9140.6,2016,8,0,53.822,53.822,53.822,53.822,53.822,29231.04
2016-08-16,44.0,44.0,44.0,44.0,44.0,72600.0,54.98,54.98,54.98,54.98,54.98,130366.0,2016,8,1,51.922000000000004,51.922000000000004,51.922000000000004,51.922000000000004,51.922000000000004,43237.44
2016-08-17,47.17,47.17,47.17,47.17,47.17,884083.0,44.0,44.0,44.0,44.0,44.0,72600.0,2016,8,2,50.736000000000004,50.736000000000004,50.736000000000004,50.736000000000004,50.736000000000004,219523.03999999998
2016-08-18,53.2,53.2,53.2,53.2,53.2,3404.8,47.17,47.17,47.17,47.17,47.17,884083.0,2016,8,3,50.815999999999995,50.815999999999995,50.815999999999995,50.815999999999995,50.815999999999995,219918.87999999998
2016-08-19,53.0,53.0,53.0,53.0,53.0,2968.0,53.2,53.2,53.2,53.2,53.2,3404.8,2016,8,4,50.47,50.47,50.47,50.47,50.47,218684.36000000002
2016-08-22,52.6,52.6,52.6,52.6,52.6,2893.0,53.0,53.0,53.0,53.0,53.0,2968.0,2016,8,0,49.99400000000001,49.99400000000001,49.99400000000001,49.99400000000001,49.99400000000001,193189.76
2016-08-23,52.9,52.9,52.9,52.9,52.9,3174.0,52.6,52.6,52.6,52.6,52.6,2893.0,2016,8,1,51.774,51.774,51.774,51.774,51.774,179304.56
2016-08-24,53.78,53.78,53.78,53.78,53.78,888110.0,52.9,52.9,52.9,52.9,52.9,3174.0,2016,8,2,53.096000000000004,53.096000000000004,53.096000000000004,53.096000000000004,53.096000000000004,180109.96000000002
2016-08-25,54.0,54.0,54.0,54.0,54.0,3240.0,53.78,53.78,53.78,53.78,53.78,888110.0,2016,8,3,53.25600000000001,53.25600000000001,53.25600000000001,53.25600000000001,53.25600000000001,180077.0
2016-08-26,52.6,52.6,52.6,52.6,52.6,3050.8,54.0,54.0,54.0,54.0,54.0,3240.0,2016,8,4,53.176,53.176,53.176,53.176,53.176,180093.56
2016-08-29,52.0,52.0,52.0,52.0,52.0,78000.0,52.6,52.6,52.6,52.6,52.6,3050.8,2016,8,0,53.056,53.056,53.056,53.056,53.056,195114.96000000002
2016-08-30,52.6,52.6,52.6,52.6,52.6,3261.2,52.0,52.0,52.0,52.0,52.0,78000.0,2016,8,1,52.996,52.996,52.996,52.996,52.996,195132.4
2016-08-31,52.1,52.1,52.1,52.1,52.1,4376.4,52.6,52.6,52.6,52.6,52.6,3261.2,2016,8,2,52.660000000000004,52.660000000000004,52.660000000000004,52.660000000000004,52.660000000000004,18385.68
2016-09-01,53.18,53.18,53.18,53.18,53.18,5850.0,52.1,52.1,52.1,52.1,52.1,4376.4,2016,9,3,52.496,52.496,52.496,52.496,52.496,18907.68
2016-09-02,53.0,53.0,53.0,53.0,53.0,3180.0,53.18,53.18,53.18,53.18,53.18,5850.0,2016,9,4,52.576,52.576,52.576,52.576,52.576,18933.52
2016-09-05,52.2,52.2,52.2,52.2,52.2,2923.2,53.0,53.0,53.0,53.0,53.0,3180.0,2016,9,0,52.616,52.616,52.616,52.616,52.616,3918.16
2016-09-06,55.3,55.3,55.3,55.3,55.3,82950.0,52.2,52.2,52.2,52.2,52.2,2923.2,2016,9,1,53.15599999999999,53.15599999999999,53.15599999999999,53.15599999999999,53.15599999999999,19855.920000000002
2016-09-07,53.0,53.0,53.0,53.0,53.0,3074.0,55.3,55.3,55.3,55.3,55.3,82950.0,2016,9,2,53.336,53.336,53.336,53.336,53.336,19595.440000000002
2016-09-12,53.6,53.6,53.6,53.6,53.6,3216.0,53.0,53.0,53.0,53.0,53.0,3074.0,2016,9,0,53.42,53.42,53.42,53.42,53.42,19068.640000000003
2016-09-19,53.8,53.8,53.8,53.8,53.8,3120.4,53.6,53.6,53.6,53.6,53.6,3216.0,2016,9,0,53.58,53.58,53.58,53.58,53.58,19056.72
2016-09-20,52.95,52.95,52.95,52.95,52.95,3018.0,53.8,53.8,53.8,53.8,53.8,3120.4,2016,9,1,53.73,53.73,53.73,53.73,53.73,19075.68
2016-09-21,52.4,52.4,52.4,52.4,52.4,3248.8,52.95,52.95,52.95,52.95,52.95,3018.0,2016,9,2,53.15,53.15,53.15,53.15,53.15,3135.44
2016-09-22,53.8,53.8,53.8,53.8,53.8,2690.0,52.4,52.4,52.4,52.4,52.4,3248.8,2016,9,3,53.31,53.31,53.31,53.31,53.31,3058.6400000000003
2016-09-23,50.0,50.0,50.0,50.0,50.0,15000.0,53.8,53.8,53.8,53.8,53.8,2690.0,2016,9,4,52.589999999999996,52.589999999999996,52.589999999999996,52.589999999999996,52.589999999999996,5415.4400000000005
2016-09-27,52.6,52.6,52.6,52.6,52.6,3261.2,50.0,50.0,50.0,50.0,50.0,15000.0,2016,9,1,52.35,52.35,52.35,52.35,52.35,5443.6
2016-09-28,52.1,52.1,52.1,52.1,52.1,3126.0,52.6,52.6,52.6,52.6,52.6,3261.2,2016,9,2,52.17999999999999,52.17999999999999,52.17999999999999,52.17999999999999,52.17999999999999,5465.2
2016-09-30,53.0,53.0,53.0,53.0,53.0,2968.0,52.1,52.1,52.1,52.1,52.1,3126.0,2016,9,4,52.3,52.3,52.3,52.3,52.3,5409.04
2016-10-10,52.4,52.4,52.4,52.4,52.4,2934.4,53.0,53.0,53.0,53.0,53.0,2968.0,2016,10,0,52.02,52.02,52.02,52.02,52.02,5457.92
2016-10-11,50.48,50.48,50.48,50.48,50.48,18174.0,52.4,52.4,52.4,52.4,52.4,2934.4,2016,10,1,52.116,52.116,52.116,52.116,52.116,6092.719999999999
2016-10-13,51.8,51.8,51.8,51.8,51.8,3211.6,50.48,50.48,50.48,50.48,50.48,18174.0,2016,10,3,51.955999999999996,51.955999999999996,51.955999999999996,51.955999999999996,51.955999999999996,6082.799999999999
2016-10-14,52.6,52.6,52.6,52.6,52.6,2945.6,51.8,51.8,51.8,51.8,51.8,3211.6,2016,10,4,52.056,52.056,52.056,52.056,52.056,6046.719999999999
2016-10-17,53.1,53.1,53.1,53.1,53.1,2867.4,52.6,52.6,52.6,52.6,52.6,2945.6,2016,10,0,52.076,52.076,52.076,52.076,52.076,6026.599999999999
2016-10-18,51.3,51.3,51.3,51.3,51.3,2667.6,53.1,53.1,53.1,53.1,53.1,2867.4,2016,10,1,51.85600000000001,51.85600000000001,51.85600000000001,51.85600000000001,51.85600000000001,5973.24
2016-10-25,53.2,53.2,53.2,53.2,53.2,5639.2,51.3,51.3,51.3,51.3,51.3,2667.6,2016,10,1,52.4,52.4,52.4,52.4,52.4,3466.28
2016-10-26,52.6,52.6,52.6,52.6,52.6,3050.8,53.2,53.2,53.2,53.2,53.2,5639.2,2016,10,2,52.56,52.56,52.56,52.56,52.56,3434.12
2016-10-27,52.1,52.1,52.1,52.1,52.1,3230.2,52.6,52.6,52.6,52.6,52.6,3050.8,2016,10,3,52.46,52.46,52.46,52.46,52.46,3491.04
2016-10-31,52.0,52.0,52.0,52.0,52.0,3224.0,52.1,52.1,52.1,52.1,52.1,3230.2,2016,10,0,52.239999999999995,52.239999999999995,52.239999999999995,52.239999999999995,52.239999999999995,3562.3599999999997
2016-11-02,50.8,50.8,50.8,50.8,50.8,3149.6,52.0,52.0,52.0,52.0,52.0,3224.0,2016,11,2,52.14,52.14,52.14,52.14,52.14,3658.7599999999998
2016-11-03,49.68,49.68,49.68,49.68,49.68,55793.8,50.8,50.8,50.8,50.8,50.8,3149.6,2016,11,3,51.436,51.436,51.436,51.436,51.436,13689.679999999998
2016-11-04,49.68,49.68,49.68,49.68,49.68,3302.4,49.68,49.68,49.68,49.68,49.68,55793.8,2016,11,4,50.852,50.852,50.852,50.852,50.852,13740.0
2016-11-07,51.2,51.2,51.2,51.2,51.2,3379.2,49.68,49.68,49.68,49.68,49.68,3302.4,2016,11,0,50.672000000000004,50.672000000000004,50.672000000000004,50.672000000000004,50.672000000000004,13769.8
2016-11-09,50.6,50.6,50.6,50.6,50.6,3339.6,51.2,51.2,51.2,51.2,51.2,3379.2,2016,11,2,50.392,50.392,50.392,50.392,50.392,13792.920000000002
2016-11-11,51.1,51.1,51.1,51.1,51.1,2963.8,50.6,50.6,50.6,50.6,50.6,3339.6,2016,11,4,50.452,50.452,50.452,50.452,50.452,13755.759999999998
2016-11-14,50.2,50.2,50.2,50.2,50.2,3212.8,51.1,51.1,51.1,51.1,51.1,2963.8,2016,11,0,50.556,50.556,50.556,50.556,50.556,3239.56
2016-11-15,49.83,49.83,49.83,49.83,49.83,269080.0,50.2,50.2,50.2,50.2,50.2,3212.8,2016,11,1,50.586,50.586,50.586,50.586,50.586,56395.08
2016-11-16,49.54,49.54,49.54,49.54,49.54,96610.0,49.83,49.83,49.83,49.83,49.83,269080.0,2016,11,2,50.254,50.254,50.254,50.254,50.254,75041.24
2016-11-21,50.8,50.8,50.8,50.8,50.8,2946.4,49.54,49.54,49.54,49.54,49.54,96610.0,2016,11,0,50.294,50.294,50.294,50.294,50.294,74962.6
2016-11-23,50.84,50.84,50.84,50.84,50.84,163292.0,50.8,50.8,50.8,50.8,50.8,2946.4,2016,11,2,50.242000000000004,50.242000000000004,50.242000000000004,50.242000000000004,50.242000000000004,107028.24000000002
2016-11-25,50.2,50.2,50.2,50.2,50.2,3112.4,50.84,50.84,50.84,50.84,50.84,163292.0,2016,11,4,50.242,50.242,50.242,50.242,50.242,107008.16
2016-11-28,60.2,60.2,60.2,60.2,60.2,34916.0,50.2,50.2,50.2,50.2,50.2,3112.4,2016,11,0,52.31600000000001,52.31600000000001,52.31600000000001,52.31600000000001,52.31600000000001,60175.36
2016-11-29,69.0,69.0,69.0,69.0,69.0,31740.0,60.2,60.2,60.2,60.2,60.2,34916.0,2016,11,1,56.20799999999999,56.20799999999999,56.20799999999999,56.20799999999999,56.20799999999999,47201.36
2016-11-30,51.99,51.99,51.99,51.99,51.99,425302.0,69.0,69.0,69.0,69.0,69.0,31740.0,2016,11,2,56.446000000000005,56.446000000000005,56.446000000000005,56.446000000000005,56.446000000000005,131672.48
2016-12-01,61.22,61.22,61.22,61.22,61.22,18550.4,51.99,51.99,51.99,51.99,51.99,425302.0,2016,12,3,58.522000000000006,58.522000000000006,58.522000000000006,58.522000000000006,58.522000000000006,102724.16
2016-12-02,56.5,56.5,56.5,56.5,56.5,904000.0,61.22,61.22,61.22,61.22,61.22,18550.4,2016,12,4,59.782000000000004,59.782000000000004,59.782000000000004,59.782000000000004,59.782000000000004,282901.68
2016-12-06,54.2,54.2,54.2,54.2,54.2,2926.8,56.5,56.5,56.5,56.5,56.5,904000.0,2016,12,1,58.58200000000001,58.58200000000001,58.58200000000001,58.58200000000001,58.58200000000001,276503.83999999997
2016-12-09,50.5,50.5,50.5,50.5,50.5,3030.0,54.2,54.2,54.2,54.2,54.2,2926.8,2016,12,4,54.882000000000005,54.882000000000005,54.882000000000005,54.882000000000005,54.882000000000005,270761.83999999997
2016-12-13,52.3,52.3,52.3,52.3,52.3,2928.8,50.5,50.5,50.5,50.5,50.5,3030.0,2016,12,1,54.943999999999996,54.943999999999996,54.943999999999996,54.943999999999996,54.943999999999996,186287.2
2016-12-14,51.9,51.9,51.9,51.9,51.9,3425.4,52.3,52.3,52.3,52.3,52.3,2928.8,2016,12,2,53.08,53.08,53.08,53.08,53.08,183262.2
2016-12-15,51.8,51.8,51.8,51.8,51.8,3004.4,51.9,51.9,51.9,51.9,51.9,3425.4,2016,12,3,52.14,52.14,52.14,52.14,52.14,3063.0800000000004
2016-12-20,48.85,48.85,48.85,48.85,48.85,32730.0,51.8,51.8,51.8,51.8,51.8,3004.4,2016,12,1,51.07,51.07,51.07,51.07,51.07,9023.720000000001
2016-12-21,52.3,52.3,52.3,52.3,52.3,3765.6,48.85,48.85,48.85,48.85,48.85,32730.0,2016,12,2,51.42999999999999,51.42999999999999,51.42999999999999,51.42999999999999,51.42999999999999,9170.84
2016-12-26,53.33,53.33,53.33,53.33,53.33,4800.0,52.3,52.3,52.3,52.3,52.3,3765.6,2016,12,0,51.636,51.636,51.636,51.636,51.636,9545.08
2016-12-27,53.33,53.33,53.33,53.33,53.33,6396.0,53.33,53.33,53.33,53.33,53.33,4800.0,2016,12,1,51.922000000000004,51.922000000000004,51.922000000000004,51.922000000000004,51.922000000000004,10139.2
2016-12-29,54.2,54.2,54.2,54.2,54.2,433.6,53.33,53.33,53.33,53.33,53.33,6396.0,2016,12,3,52.402,52.402,52.402,52.402,52.402,9625.04
2016-12-30,55.4,55.4,55.4,55.4,55.4,886.4,54.2,54.2,54.2,54.2,54.2,433.6,2016,12,4,53.712,53.712,53.712,53.712,53.712,3256.32
2017-01-03,51.36,51.36,51.36,51.36,51.36,470416.0,55.4,55.4,55.4,55.4,55.4,886.4,2017,1,1,53.524,53.524,53.524,53.524,53.524,96586.4
2017-01-04,44.3,44.3,44.3,44.3,44.3,133077.0,51.36,51.36,51.36,51.36,51.36,470416.0,2017,1,2,51.718,51.718,51.718,51.718,51.718,122241.8
2017-01-05,48.88,48.88,48.88,48.88,48.88,1422740.0,44.3,44.3,44.3,44.3,44.3,133077.0,2017,1,3,50.827999999999996,50.827999999999996,50.827999999999996,50.827999999999996,50.827999999999996,405510.6
2017-01-06,50.5,50.5,50.5,50.5,50.5,303.0,48.88,48.88,48.88,48.88,48.88,1422740.0,2017,1,4,50.088,50.088,50.088,50.088,50.088,405484.48
2017-01-11,49.5,49.5,49.5,49.5,49.5,297.0,50.5,50.5,50.5,50.5,50.5,303.0,2017,1,2,48.908,48.908,48.908,48.908,48.908,405366.6
2017-01-16,49.5,49.5,49.5,49.5,49.5,59400.0,49.5,49.5,49.5,49.5,49.5,297.0,2017,1,0,48.536,48.536,48.536,48.536,48.536,323163.4
2017-01-17,50.88,50.88,50.88,50.88,50.88,270666.0,49.5,49.5,49.5,49.5,49.5,59400.0,2017,1,1,49.852,49.852,49.852,49.852,49.852,350681.2
2017-01-18,52.17,52.17,52.17,52.17,52.17,758000.0,50.88,50.88,50.88,50.88,50.88,270666.0,2017,1,2,50.510000000000005,50.510000000000005,50.510000000000005,50.510000000000005,50.510000000000005,217733.2
2017-01-19,52.25,52.25,52.25,52.25,52.25,291228.0,52.17,52.17,52.17,52.17,52.17,758000.0,2017,1,3,50.86,50.86,50.86,50.86,50.86,275918.2
2017-01-23,48.66,48.66,48.66,48.66,48.66,779120.0,52.25,52.25,52.25,52.25,52.25,291228.0,2017,1,0,50.692,50.692,50.692,50.692,50.692,431682.8
2017-01-24,49.21,49.21,49.21,49.21,49.21,467500.0,48.66,48.66,48.66,48.66,48.66,779120.0,2017,1,1,50.634,50.634,50.634,50.634,50.634,513302.8
2017-01-25,50.8,50.8,50.8,50.8,50.8,13208.0,49.21,49.21,49.21,49.21,49.21,467500.0,2017,1,2,50.618,50.618,50.618,50.618,50.618,461811.2
2017-01-26,50.35,50.35,50.35,50.35,50.35,156100.0,50.8,50.8,50.8,50.8,50.8,13208.0,2017,1,3,50.254,50.254,50.254,50.254,50.254,341431.2
2017-02-03,51.0,51.0,51.0,51.0,51.0,4998.0,50.35,50.35,50.35,50.35,50.35,156100.0,2017,2,4,50.004,50.004,50.004,50.004,50.004,284185.2
2017-02-07,50.06,50.06,50.06,50.06,50.06,5256.0,51.0,51.0,51.0,51.0,51.0,4998.0,2017,2,1,50.284000000000006,50.284000000000006,50.284000000000006,50.284000000000006,50.284000000000006,129412.4
2017-02-10,51.2,51.2,51.2,51.2,51.2,3276.8,50.06,50.06,50.06,50.06,50.06,5256.0,2017,2,4,50.682,50.682,50.682,50.682,50.682,36567.759999999995
2017-02-13,51.26,51.26,51.26,51.26,51.26,3588.0,51.2,51.2,51.2,51.2,51.2,3276.8,2017,2,0,50.774,50.774,50.774,50.774,50.774,34643.759999999995
2017-02-15,61.6,61.6,61.6,61.6,61.6,2464.0,51.26,51.26,51.26,51.26,51.26,3588.0,2017,2,2,53.024,53.024,53.024,53.024,53.024,3916.56
2017-02-16,52.3,52.3,52.3,52.3,52.3,2928.8,61.6,61.6,61.6,61.6,61.6,2464.0,2017,2,3,53.28399999999999,53.28399999999999,53.28399999999999,53.28399999999999,53.28399999999999,3502.72
2017-02-20,51.46,51.46,51.46,51.46,51.46,2984.4,52.3,52.3,52.3,52.3,52.3,2928.8,2017,2,0,53.564,53.564,53.564,53.564,53.564,3048.4
2017-02-21,50.57,50.57,50.57,50.57,50.57,3438.7,51.46,51.46,51.46,51.46,51.46,2984.4,2017,2,1,53.438,53.438,53.438,53.438,53.438,3080.78
2017-02-22,51.73,51.73,51.73,51.73,51.73,569.0,50.57,50.57,50.57,50.57,50.57,3438.7,2017,2,2,53.532000000000004,53.532000000000004,53.532000000000004,53.532000000000004,53.532000000000004,2476.9800000000005
2017-02-27,55.0,55.0,55.0,55.0,55.0,110.0,51.73,51.73,51.73,51.73,51.73,569.0,2017,2,0,52.212,52.212,52.212,52.212,52.212,2006.1800000000003
2017-02-28,54.98,54.98,54.98,54.98,54.98,443556.0,55.0,55.0,55.0,55.0,55.0,110.0,2017,2,1,52.748000000000005,52.748000000000005,52.748000000000005,52.748000000000005,52.748000000000005,90131.62
2017-03-06,52.3,52.3,52.3,52.3,52.3,4288.6,54.98,54.98,54.98,54.98,54.98,443556.0,2017,3,0,52.916,52.916,52.916,52.916,52.916,90392.45999999999
2017-03-07,52.3,52.3,52.3,52.3,52.3,941400.0,52.3,52.3,52.3,52.3,52.3,4288.6,2017,3,1,53.262,53.262,53.262,53.262,53.262,277984.72000000003
2017-03-08,51.4,51.4,51.4,51.4,51.4,2981.2,52.3,52.3,52.3,52.3,52.3,941400.0,2017,3,2,53.196000000000005,53.196000000000005,53.196000000000005,53.196000000000005,53.196000000000005,278467.16000000003
2017-03-09,48.98,48.98,48.98,48.98,48.98,387957.0,51.4,51.4,51.4,51.4,51.4,2981.2,2017,3,3,51.992,51.992,51.992,51.992,51.992,356036.56
2017-03-14,51.83,51.83,51.83,51.83,51.83,191769.0,48.98,48.98,48.98,48.98,48.98,387957.0,2017,3,1,51.36199999999999,51.36199999999999,51.36199999999999,51.36199999999999,51.36199999999999,305679.16000000003
2017-03-15,52.6,52.6,52.6,52.6,52.6,4523.6,51.83,51.83,51.83,51.83,51.83,191769.0,2017,3,2,51.422000000000004,51.422000000000004,51.422000000000004,51.422000000000004,51.422000000000004,305726.16
2017-03-16,53.3,53.3,53.3,53.3,53.3,3411.2,52.6,52.6,52.6,52.6,52.6,4523.6,2017,3,3,51.62199999999999,51.62199999999999,51.62199999999999,51.62199999999999,51.62199999999999,118128.4
2017-03-17,51.9,51.9,51.9,51.9,51.9,4774.8,53.3,53.3,53.3,53.3,53.3,3411.2,2017,3,4,51.722,51.722,51.722,51.722,51.722,118487.12000000002
2017-03-24,51.47,51.47,51.47,51.47,51.47,164700.0,51.9,51.9,51.9,51.9,51.9,4774.8,2017,3,4,52.21999999999999,52.21999999999999,52.21999999999999,52.21999999999999,52.21999999999999,73835.72
2017-03-27,51.71,51.71,51.71,51.71,51.71,2093750.0,51.47,51.47,51.47,51.47,51.47,164700.0,2017,3,0,52.196000000000005,52.196000000000005,52.196000000000005,52.196000000000005,52.196000000000005,454231.92000000004
2017-03-28,52.24,52.24,52.24,52.24,52.24,99260.0,51.71,51.71,51.71,51.71,51.71,2093750.0,2017,3,1,52.124,52.124,52.124,52.124,52.124,473179.2
2017-03-29,52.4,52.4,52.4,52.4,52.4,1115380.0,52.24,52.24,52.24,52.24,52.24,99260.0,2017,3,2,51.943999999999996,51.943999999999996,51.943999999999996,51.943999999999996,51.943999999999996,695572.9600000001
2017-03-30,52.14,52.14,52.14,52.14,52.14,213790.0,52.4,52.4,52.4,52.4,52.4,1115380.0,2017,3,3,51.992000000000004,51.992000000000004,51.992000000000004,51.992000000000004,51.992000000000004,737376.0
2017-04-05,53.05,53.05,53.05,53.05,53.05,58350.0,52.14,52.14,52.14,52.14,52.14,213790.0,2017,4,2,52.30799999999999,52.30799999999999,52.30799999999999,52.30799999999999,52.30799999999999,716106.0
2017-04-06,53.09,53.09,53.09,53.09,53.09,954094.0,53.05,53.05,53.05,53.05,53.05,58350.0,2017,4,3,52.584,52.584,52.584,52.584,52.584,488174.8
2017-04-07,53.52,53.52,53.52,53.52,53.52,160550.0,53.09,53.09,53.09,53.09,53.09,954094.0,2017,4,4,52.839999999999996,52.839999999999996,52.839999999999996,52.839999999999996,52.839999999999996,500432.8
2017-04-10,52.59,52.59,52.59,52.59,52.59,11991.6,53.52,53.52,53.52,53.52,53.52,160550.0,2017,4,0,52.878,52.878,52.878,52.878,52.878,279755.12
2017-04-11,47.17,47.17,47.17,47.17,47.17,1239870.0,52.59,52.59,52.59,52.59,52.59,11991.6,2017,4,1,51.884,51.884,51.884,51.884,51.884,484971.12
2017-04-12,47.83,47.83,47.83,47.83,47.83,1792590.0,47.17,47.17,47.17,47.17,47.17,1239870.0,2017,4,2,50.839999999999996,50.839999999999996,50.839999999999996,50.839999999999996,50.839999999999996,831819.12
2017-04-13,49.66,49.66,49.66,49.66,49.66,1909940.0,47.83,47.83,47.83,47.83,47.83,1792590.0,2017,4,3,50.153999999999996,50.153999999999996,50.153999999999996,50.153999999999996,50.153999999999996,1022988.32
2017-04-14,52.85,52.85,52.85,52.85,52.85,240490.0,49.66,49.66,49.66,49.66,49.66,1909940.0,2017,4,4,50.02,50.02,50.02,50.02,50.02,1038976.32
