Date,Open,High,Low,Close,Adj Close,Volume,reward
2015-09-15,24.0,24.2,24.0,24.2,24.0,528400.0,0.6666666666666666
2015-09-16,24.5,24.5,24.5,24.5,24.5,1856650.0,0.16666666666666666
2015-09-17,23.0,24.4,23.0,24.4,23.0,3280420.0,0.25
2015-09-18,24.4,24.4,24.4,24.4,24.4,5779800.0,0.3333333333333333
2015-09-21,23.0,24.0,23.0,24.0,23.0,3340490.0,0.5
2015-09-22,23.8,23.85,23.8,23.85,23.8,4850880.0,0.6666666666666666
2015-09-23,23.35,23.35,23.35,23.35,23.35,2575610.0,0.8333333333333334
2015-09-24,23.2,23.2,23.2,23.2,23.2,1745630.0,1.0
2015-09-25,25.0,25.1,25.0,25.1,25.0,345136.0,0.5
2015-09-28,24.45,24.45,24.45,24.45,24.45,352211.0,0.6666666666666666
2015-09-29,23.2,24.99,23.2,24.99,23.2,2639220.0,0.5
2015-09-30,23.2,26.96,23.2,26.96,23.2,1934210.0,0.16666666666666666
2015-10-08,26.5,26.5,26.5,26.5,26.5,973813.0,0.16666666666666666
2015-10-09,23.0,23.5,23.0,23.5,23.0,334071.0,0.16666666666666666
2015-10-12,23.4,23.4,23.4,23.4,23.4,1489770.0,0.16666666666666666
2015-10-13,23.3,23.3,23.3,23.3,23.3,1471260.0,0.3333333333333333
2015-10-14,23.25,23.25,23.25,23.25,23.25,1830220.0,0.3333333333333333
2015-10-15,23.13,23.15,23.13,23.15,23.13,1549190.0,0.75
2015-10-16,23.18,23.18,23.18,23.18,23.18,1314560.0,0.6666666666666666
2015-10-19,23.11,23.11,23.11,23.11,23.11,1490960.0,1.0
2015-10-20,22.9,24.8,22.9,24.8,22.9,911926.0,0.16666666666666666
2015-10-21,23.15,23.15,23.15,23.15,23.15,29076.4,0.9166666666666666
2015-10-22,23.57,23.58,23.57,23.58,23.57,1165150.0,0.16666666666666666
2015-10-23,23.2,23.2,23.2,23.2,23.2,1129620.0,0.25
2015-10-26,23.1,23.2,23.1,23.2,23.1,1055840.0,0.25
2015-10-27,23.15,23.15,23.15,23.15,23.15,1229510.0,0.75
2015-10-28,21.0,23.19,21.0,23.19,21.0,923576.0,0.5
2015-10-29,23.15,23.15,23.15,23.15,23.15,1308550.0,0.6666666666666666
2015-10-30,21.21,23.05,21.21,23.05,21.21,1326310.0,1.0
2015-11-02,23.1,23.2,23.1,23.2,23.1,929816.0,0.5
2015-11-03,24.18,24.18,24.18,24.18,24.18,1069830.0,0.16666666666666666
2015-11-04,23.1,23.1,23.1,23.1,23.1,985461.0,0.6666666666666666
2015-11-05,23.25,23.25,23.25,23.25,23.25,408983.0,0.16666666666666666
2015-11-06,23.16,23.16,23.16,23.16,23.16,841872.0,0.3333333333333333
2015-11-09,23.13,23.13,23.13,23.13,23.13,22859.3,0.5
2015-11-10,20.0,22.55,20.0,22.55,20.0,2022.55,0.75
2015-11-11,22.3,22.3,22.3,22.3,22.3,20501.5,1.0
2015-11-12,22.55,22.55,22.55,22.55,22.55,22.55,1.0
2015-11-13,23.79,23.79,23.79,23.79,23.79,348476.0,0.3333333333333333
2015-11-16,23.1,23.15,23.1,23.15,23.1,533652.0,0.3333333333333333
2015-11-17,23.0,23.1,23.0,23.1,23.0,513518.0,0.5833333333333334
2015-11-18,23.01,23.01,23.01,23.01,23.01,345150.0,1.0
2015-11-19,23.9,23.9,23.9,23.9,23.9,348685.0,0.16666666666666666
2015-11-20,23.05,23.05,23.05,23.05,23.05,2451840.0,1.0
2015-11-23,23.1,23.1,23.1,23.1,23.1,1988030.0,1.0
2015-11-24,23.13,23.13,23.13,23.13,23.13,1443310.0,0.5
2015-11-25,23.73,23.73,23.73,23.73,23.73,720614.0,0.16666666666666666
2015-11-26,23.2,23.2,23.2,23.2,23.2,232000.0,0.16666666666666666
2015-11-27,23.11,23.11,23.11,23.11,23.11,233410.0,0.25
2015-11-30,23.11,23.11,23.11,23.11,23.11,244970.0,0.16666666666666666
2015-12-01,23.05,23.05,23.05,23.05,23.05,677686.0,0.25
2015-12-02,23.01,23.01,23.01,23.01,23.01,698653.0,0.3333333333333333
2015-12-03,23.05,23.05,23.05,23.05,23.05,351730.0,0.3333333333333333
2015-12-04,22.18,22.18,22.18,22.18,22.18,271255.0,1.0
2015-12-07,22.5,22.5,22.5,22.5,22.5,247500.0,1.0
2015-12-08,22.95,22.95,22.95,22.95,22.95,359289.0,0.75
2015-12-09,22.96,22.96,22.96,22.96,22.96,376580.0,0.5
2015-12-10,23.2,23.2,23.2,23.2,23.2,239206.0,0.16666666666666666
2015-12-14,22.8,23.0,22.8,22.95,22.95,621884.0,0.3333333333333333
2015-12-15,23.0,23.0,23.0,23.0,23.0,374110.0,0.16666666666666666
2015-12-16,22.81,22.81,22.81,22.81,22.81,228.1,0.16666666666666666
2015-12-17,22.55,22.55,22.55,22.55,22.55,53925.1,0.8333333333333334
2015-12-18,22.6,22.6,22.6,22.6,22.6,81589.4,0.75
2015-12-21,22.41,22.41,22.41,22.41,22.41,260122.0,1.0
2015-12-22,22.6,22.6,22.6,22.6,22.6,473793.0,0.8333333333333334
2015-12-23,22.79,22.79,22.79,22.79,22.79,447942.0,0.8333333333333334
2015-12-24,22.81,22.81,22.81,22.81,22.81,402676.0,0.8333333333333334
2015-12-25,22.86,22.86,22.86,22.86,22.86,430634.0,0.6666666666666666
2015-12-28,23.07,23.07,23.07,23.07,23.07,1395690.0,0.5
2015-12-29,22.24,22.24,22.24,22.24,22.24,868931.0,0.8333333333333334
2015-12-30,23.08,23.08,23.08,23.08,23.08,1484730.0,0.5833333333333334
2015-12-31,24.4,24.4,24.4,24.4,24.4,4457150.0,0.16666666666666666
2016-01-04,22.6,22.6,22.6,22.6,22.6,81589.4,0.8333333333333334
2016-01-05,21.0,21.0,21.0,21.0,21.0,225959.0,1.0
2016-01-06,23.08,23.08,23.08,23.08,23.08,503294.0,0.5
2016-01-07,23.7,23.7,23.7,23.7,23.7,192941.0,0.25
2016-01-08,23.0,23.0,23.0,23.0,23.0,230379.0,0.3333333333333333
2016-01-11,22.5,23.2,22.5,23.7,22.67,195058.0,0.16666666666666666
2016-01-12,23.0,23.01,22.8,22.89,22.87,281702.0,0.3333333333333333
2016-01-13,22.0,23.0,22.0,22.9,22.74,228981.0,0.16666666666666666
2016-01-14,23.0,23.0,22.8,22.8,22.83,960112.0,0.75
2016-01-15,22.7,22.9,22.0,22.8,22.54,1602400.0,0.75
2016-01-18,22.0,23.1,22.0,22.82,22.93,2034230.0,0.16666666666666666
2016-01-19,22.8,22.95,22.75,22.81,22.82,2044560.0,0.25
2016-01-20,22.81,22.81,22.81,22.81,22.81,1940420.0,0.16666666666666666
2016-01-21,22.64,22.64,22.64,22.64,22.64,1701840.0,0.3333333333333333
2016-01-22,22.8,22.8,22.8,22.8,22.8,1696710.0,0.16666666666666666
2016-01-25,22.5,22.5,22.5,22.5,22.5,896978.0,0.3333333333333333
2016-01-26,22.31,22.31,22.31,22.31,22.31,515100.0,0.8333333333333334
2016-01-27,22.0,22.51,22.0,22.51,22.13,17927.1,0.5
2016-01-28,22.2,22.5,22.2,22.4,22.35,132740.0,0.6666666666666666
2016-01-29,22.2,22.2,22.2,22.2,22.2,44400.0,0.8333333333333334
2016-02-01,22.25,22.5,22.25,22.46,22.44,247479.0,0.8333333333333334
2016-02-02,23.3,23.34,22.3,23.4,23.21,736593.0,0.5
2016-02-03,23.45,23.5,22.6,23.0,23.31,372202.0,0.75
2016-02-04,23.0,23.5,21.0,21.4,23.25,608652.0,1.0
2016-02-05,23.46,23.5,23.46,23.5,23.5,305442.0,0.25
2016-02-15,23.05,23.05,23.0,23.0,23.05,132904.0,1.0
2016-02-16,23.5,23.5,23.5,23.5,23.5,84600.0,0.3333333333333333
2016-02-17,23.5,23.5,23.1,23.41,23.4,4710360.0,0.6666666666666666
2016-02-18,23.5,23.5,23.38,23.44,23.4,4959950.0,0.5
2016-02-19,23.45,23.47,23.45,23.46,23.46,4925700.0,0.3333333333333333
2016-02-22,23.6,23.7,23.6,23.6,23.64,5177900.0,0.16666666666666666
2016-02-23,24.43,24.43,22.75,23.4,23.34,4235280.0,0.3333333333333333
2016-02-24,22.82,22.82,22.82,22.82,22.82,4254940.0,0.6666666666666666
2016-02-25,22.8,23.5,22.8,23.36,23.34,4622960.0,0.3333333333333333
2016-02-26,23.43,23.43,23.3,23.32,23.35,4715800.0,0.3333333333333333
2016-02-29,23.6,23.6,23.4,23.45,23.52,4704000.0,0.16666666666666666
2016-03-01,22.8,23.0,22.7,22.71,22.74,2574960.0,0.16666666666666666
2016-03-02,23.49,23.5,22.6,22.68,22.73,3902690.0,0.16666666666666666
2016-03-03,23.0,23.0,21.9,21.96,22.37,3945480.0,1.0
2016-03-04,22.9,22.9,21.6,22.06,21.99,191962.0,1.0
2016-03-07,22.06,22.2,22.06,22.2,22.14,162075.0,0.75
2016-03-08,22.5,22.5,21.59,22.25,21.85,354050.0,0.5
2016-03-09,22.25,23.2,21.6,22.29,22.76,1047000.0,0.3333333333333333
2016-03-10,23.49,23.8,20.06,22.2,21.8,1295170.0,0.3333333333333333
2016-03-11,22.25,22.35,21.5,22.32,21.95,630474.0,0.16666666666666666
2016-03-14,23.15,23.15,21.6,22.12,21.88,1078660.0,0.16666666666666666
2016-03-15,22.12,22.49,21.38,22.05,21.79,390620.0,0.4166666666666667
2016-03-16,22.88,22.88,20.05,21.68,21.5,5108740.0,1.0
2016-03-17,22.4,22.4,21.5,21.98,21.66,32713.1,1.0
2016-03-18,22.5,22.5,22.0,22.0,22.0,671741.0,1.0
2016-03-21,22.8,22.8,21.8,22.05,22.12,1736650.0,0.6666666666666666
2016-03-22,22.78,22.78,21.9,22.07,22.18,3266410.0,0.3333333333333333
2016-03-23,22.0,21.0,21.9,22.1,22.02,883200.0,0.16666666666666666
2016-03-24,22.5,22.5,21.7,22.05,22.15,1096890.0,0.25
2016-03-25,22.4,22.4,21.8,22.05,22.05,470899.0,0.3333333333333333
2016-03-28,22.55,22.55,21.67,21.92,21.99,1112880.0,0.5
2016-03-29,22.59,22.59,21.71,21.73,21.74,458796.0,0.8333333333333334
2016-03-30,21.75,22.0,21.7,21.9,21.9,1206990.0,0.6666666666666666
2016-03-31,22.15,22.19,21.5,21.53,21.62,544212.0,1.0
2016-04-01,23.68,23.68,21.93,22.07,22.65,1254130.0,0.16666666666666666
2016-04-05,23.0,23.0,21.6,21.95,21.82,55483.5,0.25
2016-04-06,22.8,23.2,21.6,21.95,22.93,1263510.0,0.16666666666666666
2016-04-07,22.8,22.0,20.8,21.76,21.79,804927.0,0.5
2016-04-08,22.4,22.4,21.61,21.77,21.78,236411.0,0.25
2016-04-11,21.95,21.95,21.74,21.77,21.78,11759.7,0.16666666666666666
2016-04-12,21.8,21.8,21.51,21.75,21.64,127629.0,0.16666666666666666
2016-04-13,21.74,21.75,21.61,21.63,21.63,425813.0,0.16666666666666666
2016-04-14,21.63,22.3,20.0,21.55,20.8,2055890.0,0.16666666666666666
2016-04-15,21.35,21.39,21.3,21.3,21.35,21822.2,0.16666666666666666
2016-04-18,21.58,21.58,20.0,20.01,20.23,1530030.0,0.75
2016-04-19,20.01,21.0,20.01,21.0,20.51,4101.0,0.16666666666666666
2016-04-20,21.49,21.49,20.9,20.09,20.51,14873.4,0.3333333333333333
2016-04-21,20.01,20.95,20.0,20.9,20.06,642993.0,0.16666666666666666
2016-04-22,19.99,20.8,19.99,20.01,20.08,349375.0,0.16666666666666666
2016-04-25,20.01,20.01,19.0,20.0,19.12,432061.0,0.16666666666666666
2016-04-26,18.0,20.0,18.0,18.25,18.14,1741980.0,0.6666666666666666
2016-04-27,18.0,18.99,18.0,18.99,18.0,12619.0,0.16666666666666666
2016-04-28,16.64,19.5,16.64,18.49,17.48,1104660.0,0.16666666666666666
2016-04-29,16.64,19.5,16.64,18.4,16.77,1450020.0,0.16666666666666666
2016-05-03,18.4,18.4,16.56,17.14,16.78,1830260.0,0.5
2016-05-04,15.43,17.0,15.43,15.66,15.45,3935690.0,1.0
2016-05-05,14.09,17.21,14.09,16.6,14.21,1154720.0,1.0
2016-05-06,16.48,16.8,16.4,16.63,16.52,137597.0,1.0
2016-05-09,16.5,18.2,16.4,18.0,17.83,1287040.0,0.16666666666666666
2016-05-10,17.95,17.99,16.5,17.6,17.16,898169.0,0.16666666666666666
2016-05-11,17.3,17.35,16.8,17.25,17.23,1407750.0,0.5
2016-05-12,17.49,17.49,17.0,17.28,17.23,347502.0,0.3333333333333333
2016-05-13,17.2,17.48,17.2,17.43,17.37,246746.0,0.16666666666666666
2016-05-16,16.0,17.89,16.0,17.18,17.59,2447210.0,0.3333333333333333
2016-05-17,17.98,17.98,17.0,17.24,17.27,152214.0,0.16666666666666666
2016-05-18,16.5,17.26,16.5,17.15,17.18,341916.0,0.16666666666666666
2016-05-19,17.15,17.15,16.9,16.97,17.01,488633.0,0.16666666666666666
2016-05-20,16.2,17.1,16.15,16.31,16.3,438546.0,0.16666666666666666
2016-05-23,15.6,16.5,15.1,15.78,15.28,1943960.0,0.16666666666666666
2016-05-24,16.15,16.15,14.6,14.66,14.99,1360880.0,1.0
2016-05-25,15.8,16.13,14.0,15.73,15.73,35438.4,0.16666666666666666
2016-05-26,16.0,16.0,15.5,15.64,15.64,423113.0,0.16666666666666666
2016-05-27,16.3,16.3,15.0,15.5,15.22,762297.0,0.5833333333333334
2016-05-30,15.6,15.6,15.38,15.39,15.39,392039.0,0.8333333333333334
2016-05-31,14.81,15.6,14.81,15.33,15.17,500923.0,1.0
2016-06-01,15.76,15.76,15.49,15.5,15.54,323356.0,1.0
2016-06-02,15.3,15.74,15.3,15.58,15.52,789170.0,1.0
2016-06-03,16.5,16.5,15.62,16.28,15.84,569157.0,0.5
2016-06-06,15.5,16.66,15.5,16.61,16.43,858298.0,0.16666666666666666
2016-06-07,15.7,16.5,15.1,16.5,15.64,473247.0,0.16666666666666666
2016-06-08,15.78,17.0,15.79,15.79,16.77,934301.0,1.0
2016-06-13,16.5,16.5,15.8,15.83,15.83,498750.0,1.0
2016-06-14,15.7,16.0,15.7,16.0,15.7,228736.0,1.0
2016-06-15,16.0,16.8,16.0,16.49,16.22,291472.0,0.5
2016-06-16,16.5,16.5,15.99,16.07,16.07,49150.9,0.8333333333333334
2016-06-17,16.7,16.7,16.02,16.02,16.02,64096.7,1.0
2016-06-20,16.12,16.5,16.12,16.42,16.39,157361.0,0.8333333333333334
2016-06-21,16.5,16.6,16.5,16.58,16.55,686700.0,0.5
2016-06-22,16.6,16.6,16.5,16.51,16.5,56975.5,0.8333333333333334
2016-06-23,16.5,16.65,16.65,16.56,16.55,134254.0,0.8333333333333334
2016-06-24,16.4,16.65,15.7,16.07,16.2,110543.0,1.0
2016-06-27,15.05,16.7,15.05,16.67,16.65,11723.4,0.5
2016-06-28,16.51,16.6,16.51,16.6,16.56,57882.4,0.9166666666666666
2016-06-29,16.7,16.8,16.61,16.61,16.74,95128.5,0.8333333333333334
2016-06-30,16.65,16.7,16.5,16.7,16.52,51621.2,0.8333333333333334
2016-07-01,16.7,16.89,16.7,16.81,16.76,270699.0,0.5
2016-07-04,16.6,16.7,16.55,16.6,16.6,1496460.0,0.8333333333333334
2016-07-05,17.3,17.4,16.61,16.73,16.6,104828.0,0.5833333333333334
2016-07-06,16.95,16.95,16.0,16.73,16.79,125288.0,0.5
2016-07-07,16.5,16.83,16.5,16.82,16.51,503427.0,0.3333333333333333
2016-07-08,17.4,17.4,16.79,16.84,17.1,306154.0,0.16666666666666666
2016-07-11,16.88,16.88,15.8,15.98,16.15,1124110.0,0.16666666666666666
2016-07-12,15.2,15.2,14.9,14.98,15.0,2484680.0,0.16666666666666666
2016-07-13,14.8,14.88,13.48,13.48,13.85,2525260.0,0.16666666666666666
2016-07-14,12.13,12.13,12.13,12.13,12.13,404887.0,0.16666666666666666
2016-07-15,10.92,10.92,10.92,10.92,10.92,976040.0,0.16666666666666666
2016-07-18,10.81,10.81,10.81,10.81,10.81,1752140.0,0.3333333333333333
2016-07-19,10.07,10.07,10.07,10.07,10.07,1704020.0,1.0
2016-07-20,10.59,10.59,10.59,10.59,10.59,794917.0,0.6666666666666666
2016-07-21,10.48,10.48,10.48,10.48,10.48,226640.0,0.8333333333333334
2016-07-22,10.38,11.53,10.38,10.38,10.59,6355200.0,1.0
2016-07-25,10.28,11.42,10.28,11.33,11.19,1830750.0,1.0
2016-07-26,12.46,12.46,12.0,12.46,12.46,578728.0,1.0
2016-07-27,13.71,13.71,13.71,13.71,13.71,4371200.0,1.0
2016-07-28,14.87,15.08,13.57,14.34,14.21,3691400.0,0.16666666666666666
2016-07-29,14.2,14.2,14.2,14.2,14.2,1267790.0,0.16666666666666666
2016-08-01,14.06,14.06,14.06,14.06,14.06,340350.0,0.3333333333333333
2016-08-02,13.92,13.92,13.92,13.92,13.92,3814.08,0.5
2016-08-03,13.78,13.78,13.78,13.78,13.78,185451.0,0.6666666666666666
2016-08-04,13.64,13.64,13.64,13.64,13.64,13053.5,0.8333333333333334
2016-08-05,13.5,13.5,13.5,13.5,13.5,115668.0,1.0
2016-08-08,13.37,14.38,13.37,14.18,13.51,1011850.0,1.0
2016-08-09,14.04,15.49,14.04,14.78,14.08,600659.0,0.5
2016-08-10,14.63,14.63,14.63,14.63,14.63,87545.9,0.5
2016-08-11,14.8,14.8,14.8,14.8,14.8,115.84,0.3333333333333333
2016-08-12,14.34,14.34,14.34,14.34,14.34,372.84,0.5
2016-08-15,14.2,14.2,14.2,14.2,14.2,284412.0,0.8333333333333334
2016-08-16,14.06,14.54,14.06,16.6,14.96,508045.0,0.16666666666666666
2016-08-17,13.92,14.17,13.92,14.09,14.0,660992.0,1.0
2016-08-18,13.95,14.48,13.95,14.23,14.26,599138.0,1.0
2016-08-19,15.6,15.6,14.3,14.58,14.61,164813.0,1.0
2016-08-22,14.3,14.85,14.43,14.81,14.68,276818.0,0.6666666666666666
2016-08-23,15.79,15.82,14.66,14.99,15.05,886320.0,0.5
2016-08-24,15.4,15.87,14.84,15.09,15.34,581042.0,0.3333333333333333
2016-08-25,15.79,16.49,14.94,14.94,15.5,1074220.0,0.6666666666666666
2016-08-26,15.3,15.3,14.79,14.79,14.79,254729.0,0.8333333333333334
2016-08-29,14.64,15.0,14.64,14.64,14.64,98322.8,1.0
2016-08-30,14.49,15.49,14.49,15.08,14.82,557725.0,0.6666666666666666
2016-08-31,15.55,15.55,14.96,15.44,15.33,1272450.0,0.25
2016-09-01,15.29,16.36,15.29,15.44,15.34,641988.0,0.16666666666666666
2016-09-02,15.14,15.14,15.14,15.14,15.14,5435.26,0.16666666666666666
2016-09-05,15.7,16.1,14.99,14.99,15.54,612806.0,0.5
2016-09-06,14.87,15.36,14.84,14.85,14.87,92831.6,0.8333333333333334
2016-09-07,15.05,15.34,14.7,14.87,14.87,427028.0,0.8333333333333334
2016-09-08,15.58,15.58,14.72,14.72,14.72,281881.0,1.0
2016-09-09,15.74,15.74,14.98,15.1,15.29,157435.0,1.0
2016-09-12,15.56,15.7,14.95,15.28,15.28,305472.0,1.0
2016-09-13,15.13,15.5,15.13,15.6,15.28,61233.0,1.0
2016-09-14,15.5,15.73,15.25,15.7,15.57,458110.0,0.8333333333333334
2016-09-19,16.58,16.58,15.54,15.63,16.18,562748.0,1.0
2016-09-20,15.47,15.99,15.47,15.85,15.54,533801.0,0.9166666666666666
2016-09-21,16.54,16.54,15.96,16.0,15.82,42741.1,0.8333333333333334
2016-09-22,16.48,16.48,15.84,15.85,16.41,393562.0,1.0
2016-09-23,15.69,16.3,15.69,16.21,15.86,543263.0,1.0
2016-09-26,16.05,16.62,16.05,16.6,16.24,344469.0,1.0
2016-09-27,16.43,16.75,16.43,16.69,16.61,497614.0,0.5833333333333334
2016-09-28,16.53,16.75,16.52,16.7,16.66,341945.0,0.3333333333333333
2016-09-29,17.89,17.89,16.53,16.68,16.67,104603.0,0.5833333333333334
2016-09-30,16.51,16.69,16.51,16.69,16.52,59194.7,0.3333333333333333
2016-10-10,16.69,16.69,16.52,16.67,16.6,245368.0,0.5
2016-10-11,16.5,16.8,16.5,16.79,16.62,100923.0,0.16666666666666666
2016-10-12,16.85,16.85,16.62,16.62,16.62,805007.0,0.3333333333333333
2016-10-13,16.45,16.68,16.45,16.68,16.45,97614.8,0.16666666666666666
2016-10-14,16.51,16.51,16.51,16.51,16.51,53129.2,0.16666666666666666
2016-10-17,16.35,16.35,16.35,16.35,16.35,1406.1,0.3333333333333333
2016-10-18,16.83,16.83,16.3,16.4,16.76,1927.8,0.16666666666666666
2016-10-19,16.88,16.88,16.24,16.26,16.26,8194.24,0.16666666666666666
2016-10-20,16.5,16.5,16.1,16.1,16.11,13482.2,0.3333333333333333
2016-10-21,16.7,16.7,15.94,15.94,15.96,7245.8,0.5
2016-10-24,16.2,16.2,15.78,15.78,15.78,20214.6,0.6666666666666666
2016-10-25,16.79,16.79,15.62,15.71,15.69,3968.38,0.8333333333333334
2016-10-26,15.55,15.55,15.55,15.55,15.55,13030.9,1.0
2016-10-27,15.39,16.99,15.39,16.99,15.42,18009.1,0.16666666666666666
2016-10-28,16.82,16.82,16.82,16.82,16.82,336.4,0.16666666666666666
2016-10-31,16.65,16.65,16.65,16.65,16.65,16.65,0.16666666666666666
2016-11-01,16.48,16.48,16.48,16.48,16.48,13447.7,0.16666666666666666
2016-11-02,16.32,16.32,16.32,16.32,16.32,10069.4,0.3333333333333333
2016-11-03,16.16,16.16,16.16,16.16,16.16,3361.28,0.5
2016-11-04,16.0,16.0,16.0,16.0,16.0,71344.0,0.6666666666666666
2016-11-07,15.84,16.0,15.84,15.84,15.86,46186.9,0.8333333333333334
2016-11-08,16.15,16.15,15.68,15.68,16.15,2535.08,1.0
2016-11-09,17.25,17.25,15.52,16.49,16.28,25423.0,0.5833333333333334
2016-11-10,16.33,16.33,16.33,16.33,16.33,66348.8,0.8333333333333334
2016-11-11,16.17,16.17,16.17,16.17,16.17,41411.4,1.0
2016-11-14,17.65,17.65,16.17,16.49,16.22,208589.0,1.0
2016-11-15,16.34,16.97,16.33,16.93,16.54,199146.0,0.6666666666666666
2016-11-16,17.5,17.5,16.76,16.76,16.88,194563.0,0.8333333333333334
2016-11-17,16.59,17.14,16.59,17.14,16.61,21129.0,0.16666666666666666
2016-11-18,16.97,16.97,16.97,16.97,16.97,58529.5,0.3333333333333333
2016-11-21,18.4,18.4,16.8,17.05,17.23,211102.0,0.3333333333333333
2016-11-22,18.17,18.17,16.88,16.88,16.93,23730.1,0.5
2016-11-23,18.0,18.0,16.71,16.72,16.85,244871.0,0.6666666666666666
2016-11-24,17.97,17.97,16.55,16.55,16.68,68986.4,0.9166666666666666
2016-11-25,17.05,17.05,16.38,16.55,16.55,165616.0,1.0
2016-11-28,17.09,18.1,16.38,17.69,17.02,291866.0,1.0
2016-11-29,18.05,18.17,17.53,17.96,17.88,82475.2,0.8333333333333334
2016-11-30,17.78,17.97,17.78,17.88,17.78,98035.4,1.0
2016-12-01,18.3,18.3,17.7,18.0,17.91,6877.37,1.0
2016-12-02,19.2,19.2,17.82,18.55,18.5,251838.0,0.8333333333333334
2016-12-05,20.11,20.32,18.36,19.2,19.17,238134.0,0.4166666666666667
2016-12-06,19.6,19.6,19.01,19.2,19.01,238134.0,0.5
2016-12-07,18.82,18.82,18.82,18.82,18.82,640275.0,0.6666666666666666
2016-12-08,19.16,19.16,18.63,18.63,18.63,55555.2,0.8333333333333334
2016-12-09,18.44,18.44,18.44,18.44,18.44,31403.3,1.0
2016-12-12,20.05,20.28,18.26,19.81,19.0,284126.0,0.16666666666666666
2016-12-13,19.61,19.61,19.61,19.61,19.61,125190.0,0.3333333333333333
2016-12-14,19.41,19.41,19.41,19.41,19.41,25757.1,0.5
2016-12-26,21.08,21.08,17.47,18.75,18.17,12190.0,1.0
2016-12-27,19.1,19.68,19.02,19.4,19.07,22048.8,0.8333333333333334
2016-12-28,21.34,21.34,18.0,19.68,18.17,36073.2,0.3333333333333333
2016-12-29,18.4,19.5,18.35,19.06,18.46,35368.3,0.6666666666666666
2016-12-30,20.0,20.0,18.55,19.84,19.28,169593.0,0.16666666666666666
2017-01-03,21.8,21.8,18.05,19.44,18.9,18573.8,0.16666666666666666
2017-01-04,19.5,19.5,18.55,19.41,18.77,63245.6,0.16666666666666666
2017-01-05,19.41,19.41,18.5,18.6,18.67,145039.0,0.8333333333333334
2017-01-06,18.32,18.91,18.32,18.91,18.4,58754.8,0.3333333333333333
2017-01-09,18.02,19.39,18.02,18.52,18.52,203776.0,0.8333333333333334
2017-01-10,17.2,19.0,17.2,18.94,17.71,267482.0,0.16666666666666666
2017-01-11,19.29,19.29,18.06,18.79,18.07,336749.0,0.3333333333333333
2017-01-12,19.26,19.26,18.31,18.87,18.52,340161.0,0.16666666666666666
2017-01-13,19.49,19.49,18.32,18.7,18.32,360144.0,0.16666666666666666
2017-01-16,20.57,20.57,16.92,18.5,17.73,373987.0,0.3333333333333333
2017-01-17,20.1,20.35,18.2,18.5,19.46,298720.0,0.25
2017-01-18,16.72,20.35,16.72,18.49,17.43,360593.0,0.5
2017-01-19,19.2,19.2,17.95,18.29,18.29,61309.8,0.75
2017-01-20,19.88,19.88,17.9,18.29,19.36,263454.0,0.6666666666666666
2017-01-23,18.5,18.5,18.5,18.5,18.5,129.5,0.5
2017-01-24,19.34,19.34,17.51,17.63,17.63,951.75,1.0
2017-01-25,18.68,18.68,18.68,18.68,18.68,93.4,0.3333333333333333
2017-01-26,17.5,18.95,17.5,18.95,18.04,288.7,0.16666666666666666
2017-02-03,17.51,18.0,17.51,18.0,18.0,177.55,0.6666666666666666
2017-02-06,18.0,18.52,17.8,18.33,18.09,30900.7,0.16666666666666666
2017-02-07,18.4,18.4,17.98,18.03,18.03,18501.9,0.3333333333333333
2017-02-08,18.0,18.05,17.89,17.9,17.97,6144.61,0.5
2017-02-09,18.4,18.4,17.9,18.15,18.15,18186.0,0.16666666666666666
2017-02-10,19.97,19.97,17.3,17.95,18.15,6769.93,0.16666666666666666
2017-02-13,17.4,18.1,17.0,17.29,17.45,10031.2,1.0
2017-02-14,17.29,19.0,17.29,17.44,17.44,11338.3,1.0
2017-02-15,17.8,18.2,17.72,17.63,17.66,6146.68,0.6666666666666666
2017-02-16,17.5,17.61,17.5,17.58,17.55,11441.6,0.8333333333333334
2017-02-17,19.29,19.29,17.5,17.52,17.62,26552.2,1.0
2017-02-20,17.7,17.9,17.45,17.89,17.67,18920.8,0.3333333333333333
2017-02-21,17.45,17.88,17.45,17.83,17.83,8647.3,0.3333333333333333
2017-02-22,18.15,18.15,17.28,19.97,17.46,19175.8,0.16666666666666666
2017-02-23,18.78,18.78,17.78,17.63,16.5,34113.9,0.5
2017-02-24,17.68,17.68,17.68,17.68,17.68,10696.4,0.16666666666666666
2017-02-27,17.61,17.65,17.6,17.65,17.61,616.45,0.16666666666666666
2017-02-28,18.18,18.18,16.7,17.44,16.91,20084.1,0.6666666666666666
2017-03-01,16.6,17.48,16.6,17.48,17.14,2502.16,0.4166666666666667
2017-03-02,17.68,17.68,16.8,17.48,16.98,14159.8,0.5
2017-03-03,18.39,18.39,16.9,17.21,16.96,36611.8,0.8333333333333334
2017-03-06,17.99,17.99,16.0,16.8,16.74,73689.4,1.0
2017-03-07,18.48,18.48,17.7,17.72,17.72,903.48,0.3333333333333333
2017-03-08,19.49,19.49,19.49,17.4,17.48,15697.8,0.3333333333333333
2017-03-09,18.98,18.98,16.61,18.0,16.67,55301.0,0.25
2017-03-10,16.61,18.28,16.6,17.34,16.77,14289.6,0.3333333333333333
2017-03-13,17.67,17.67,16.8,17.26,17.0,209189.0,1.0
2017-03-14,16.0,17.56,16.0,17.29,16.95,17406.0,1.0
