Date,Open,High,Low,Close,Adj Close,Volume,reward
2018/7/3,68.75,68.75,68.75,68.75,68.75,466910.0,1.0
2018/7/4,69.4,69.4,69.4,69.4,69.4,2983980.0,0.16666666666666666
2018/7/5,69.1,69.1,69.1,69.1,69.1,223189.0,0.5833333333333334
2018/7/6,69.32,69.32,69.32,69.32,69.32,763306.0,0.16666666666666666
2018/7/9,69.23,69.23,69.23,69.23,69.23,1054110.0,0.16666666666666666
2018/7/10,69.1,69.1,69.1,69.1,69.1,1851310.0,0.16666666666666666
2018/7/11,68.18,68.18,68.18,68.18,68.18,4680330.0,0.8333333333333334
2018/7/12,68.31,68.31,68.31,68.31,68.31,2904280.0,0.8333333333333334
2018/7/13,68.52,68.52,68.52,68.52,68.52,1770140.0,0.5833333333333334
2018/7/16,68.52,68.52,68.52,68.52,68.52,1770140.0,0.5
2018/7/17,68.99,68.99,68.99,68.99,68.99,4257030.0,0.5
2018/7/18,68.11,68.11,68.11,68.11,68.11,8122730.0,0.8333333333333334
2018/7/19,68.46,68.46,68.46,68.46,68.46,3561490.0,0.8333333333333334
2018/7/20,69.44,69.44,69.44,69.44,69.44,4624450.0,0.6666666666666666
2018/7/23,68.09,68.09,68.09,68.09,68.09,9039020.0,1.0
2018/7/24,69.83,69.83,69.83,69.83,69.83,3314730.0,0.6666666666666666
2018/7/25,69.33,69.33,69.33,69.33,69.33,9551340.0,1.0
2018/7/26,70.11,70.11,70.11,70.11,70.11,8306200.0,0.5
2018/7/27,69.52,69.52,69.52,69.52,69.52,4383030.0,1.0
2018/7/30,70.24,70.24,70.24,70.24,70.24,8798170.0,0.5
2018/7/31,70.02,70.02,70.02,70.02,70.02,2156340.0,0.8333333333333334
2018/8/1,69.62,69.62,69.62,69.62,69.62,1189120.0,1.0
2018/8/2,70.12,70.12,70.12,70.12,70.12,1351560.0,1.0
2018/8/3,70.74,70.74,70.74,70.74,70.74,1352410.0,0.5
2018/8/6,70.9,70.9,70.9,70.9,70.9,7090.0,0.3333333333333333
2018/8/7,70.49,70.49,70.49,70.49,70.49,1384410.0,0.8333333333333334
2018/8/9,70.71,70.71,70.71,70.71,70.71,1571560.0,0.3333333333333333
2018/8/10,71.11,71.11,71.11,71.11,71.11,680872.0,0.16666666666666666
2018/8/20,70.6,70.6,70.6,70.6,70.6,282.4,0.3333333333333333
2018/8/22,70.63,70.63,70.63,70.63,70.63,143742.0,0.16666666666666666
2018/8/28,69.6,69.6,69.6,69.6,69.6,299632.0,0.16666666666666666
2018/9/3,67.51,67.51,67.51,67.51,67.51,127123.0,0.16666666666666666
2018/9/14,51.2,51.2,51.2,51.2,51.2,768.0,0.16666666666666666
2018/9/17,41.0,41.0,41.0,41.0,41.0,41.0,0.16666666666666666
2018/9/18,36.15,36.15,36.15,36.15,36.15,500086.0,0.3333333333333333
2018/9/19,30.44,30.44,30.44,30.44,30.44,161171.0,0.8333333333333334
2018/9/20,30.32,30.32,30.32,30.32,30.32,3351250.0,1.0
2018/9/21,31.11,31.11,31.11,31.11,31.11,624418.0,1.0
2018/9/25,32.22,32.22,32.22,32.22,32.22,786356.0,1.0
2018/9/26,38.6,38.6,38.6,38.6,38.6,385961.0,1.0
2018/9/27,46.3,46.3,46.3,46.3,46.3,162050.0,1.0
2018/9/28,55.6,55.6,55.6,55.6,55.6,111200.0,0.6666666666666666
2018/10/8,64.0,64.0,64.0,64.0,64.0,14656.0,0.3333333333333333
2018/10/9,74.6,74.6,74.6,74.6,74.6,684082.0,0.16666666666666666
2018/10/29,61.2,61.2,61.2,61.2,61.2,30600.0,0.16666666666666666
2018/10/30,50.2,50.2,50.2,50.2,50.2,25100.0,0.3333333333333333
2018/10/31,51.69,51.69,51.69,51.69,51.69,2429220.0,0.16666666666666666
2018/11/1,43.8,43.8,43.8,43.8,43.8,1335770.0,1.0
2018/11/2,43.9,43.9,43.9,43.9,43.9,5115840.0,0.8333333333333334
2018/11/5,49.42,49.42,49.42,49.42,49.42,2174480.0,0.16666666666666666
2018/11/7,47.1,47.1,47.1,47.1,47.1,23550.0,0.16666666666666666
2018/11/15,47.0,47.0,47.0,47.0,47.0,376.0,0.16666666666666666
2018/11/16,45.47,45.47,45.47,45.47,45.47,9639.6,0.16666666666666666
2018/11/19,41.3,41.3,41.3,41.3,41.3,20567.4,0.6666666666666666
2018/11/20,37.8,37.8,37.8,37.8,37.8,18370.8,0.8333333333333334
2018/11/21,35.0,35.0,35.0,35.0,35.0,69960.2,1.0
2018/11/22,41.4,41.4,41.4,41.4,41.4,41151.6,1.0
2018/11/23,43.59,43.59,43.59,43.59,43.59,24366.8,1.0
2018/11/27,50.16,50.16,50.16,50.16,50.16,376277.0,1.0
2018/11/28,50.33,50.33,50.33,50.33,50.33,726012.0,1.0
2018/11/29,51.29,51.29,51.29,51.29,51.29,11540.0,0.8333333333333334
2018/11/30,50.89,50.89,50.89,50.89,50.89,20405.0,1.0
2018/12/3,51.64,51.64,51.64,51.64,51.64,192655.0,0.8333333333333334
2018/12/4,55.46,55.46,55.46,55.46,55.46,322725.0,0.5
2018/12/5,57.59,57.59,57.59,57.59,57.59,93644.4,0.3333333333333333
2018/12/6,58.78,58.78,58.78,58.78,58.78,853188.0,0.16666666666666666
2018/12/7,54.2,54.2,54.2,54.2,54.2,21880.0,0.16666666666666666
2018/12/10,45.55,45.55,45.55,45.55,45.55,410035.0,1.0
2018/12/11,50.04,50.04,50.04,50.04,50.04,267742.0,0.5
2018/12/12,52.37,52.37,52.37,52.37,52.37,681020.0,0.16666666666666666
2018/12/13,49.09,49.09,49.09,49.09,49.09,478106.0,0.5
2018/12/14,50.1,50.1,50.1,50.1,50.1,50100.0,0.16666666666666666
2018/12/17,49.98,49.98,49.98,49.98,49.98,77915.9,0.16666666666666666
2018/12/18,42.0,42.0,42.0,42.0,42.0,105000.0,0.5833333333333334
2018/12/19,42.0,42.0,42.0,42.0,42.0,25200.0,0.6666666666666666
2018/12/20,40.0,40.0,40.0,40.0,40.0,1199930.0,0.9166666666666666
2018/12/21,40.0,40.0,40.0,40.0,40.0,1200120.0,1.0
2018/12/24,45.5,45.5,45.5,45.5,45.5,10920.0,1.0
2018/12/25,50.0,50.0,50.0,50.0,50.0,5000.0,1.0
2018/12/26,51.54,51.54,51.54,51.54,51.54,2680.0,1.0
2018/12/27,58.73,58.73,58.73,58.73,58.73,261950.0,0.8333333333333334
2018/12/28,57.03,57.03,57.03,57.03,57.03,386834.0,1.0
2019/1/2,65.06,65.06,65.06,65.06,65.06,29731.2,0.6666666666666666
2019/1/3,71.0,71.0,71.0,71.0,71.0,58078.0,0.5
2019/1/4,75.1,75.1,75.1,75.1,75.1,75100.0,0.16666666666666666
2019/1/18,60.1,60.1,60.1,60.1,60.1,30050.0,1.0
2019/1/25,74.0,74.0,74.0,74.0,74.0,444000.0,0.16666666666666666
2019/1/29,60.5,60.5,60.5,60.5,60.5,1058750.0,1.0
2019/2/22,60.79,60.79,60.79,60.79,60.79,71244.8,0.8333333333333334
2019/2/25,60.65,60.65,60.65,60.65,60.65,606.5,1.0
2019/3/5,61.79,61.79,61.79,61.79,61.79,8650.06,1.0
2019/3/6,63.67,63.67,63.67,63.67,63.67,9550.5,1.0
2019/3/7,65.0,65.0,65.0,65.0,65.0,6500.0,1.0
2019/3/8,66.5,66.5,66.5,66.5,66.5,6650.0,1.0
2019/3/11,68.4,68.4,68.4,68.4,68.4,3420.0,0.5
2019/3/13,67.0,67.0,67.0,67.0,67.0,536.0,1.0
2019/3/18,67.94,67.94,67.94,67.94,67.94,679.4,0.8333333333333334
2019/3/22,67.5,67.5,67.5,67.5,67.5,135.0,1.0
2019/3/28,69.29,69.29,69.29,69.29,69.29,238504.0,1.0
2019/3/29,69.82,69.82,69.82,69.82,69.82,164575.0,1.0
2019/4/2,70.28,70.28,70.28,70.28,70.28,232838.0,1.0
2019/4/8,74.44,74.44,74.44,74.44,74.44,1340.0,0.16666666666666666
2019/4/10,74.12,74.12,74.12,74.12,74.12,879635.0,0.3333333333333333
2019/4/11,74.02,74.02,74.02,74.02,74.02,161076.0,0.3333333333333333
2019/4/19,72.43,72.43,72.43,72.43,72.43,2880290.0,1.0
2019/4/22,73.67,73.67,73.67,73.67,73.67,919815.0,1.0
2019/4/23,73.72,73.72,73.72,73.72,73.72,1198270.0,1.0
2019/4/24,77.49,77.49,77.49,77.49,77.49,1084480.0,0.16666666666666666
2019/4/25,73.81,73.81,73.81,73.81,73.81,1976810.0,1.0
2019/4/26,75.03,75.03,75.03,75.03,75.03,360160.0,0.8333333333333334
2019/4/29,74.34,74.34,74.34,74.34,74.34,1868820.0,1.0
2019/4/30,75.59,75.59,75.59,75.59,75.59,148904.0,0.6666666666666666
2019/5/8,75.37,75.37,75.37,75.37,75.37,1071410.0,0.8333333333333334
2019/5/9,75.47,75.47,75.47,75.47,75.47,605758.0,0.6666666666666666
2019/5/10,75.75,75.75,75.75,75.75,75.75,13861.8,0.5
2019/5/13,77.1,77.1,77.1,77.1,77.1,15420.0,0.5
2019/5/14,77.88,77.88,77.88,77.88,77.88,340963.0,0.3333333333333333
2019/5/15,62.51,62.51,62.51,62.51,62.51,601217.0,1.0
2019/5/16,69.48,69.48,69.48,69.48,69.48,2143750.0,1.0
2019/5/17,73.66,73.66,73.66,73.66,73.66,2543030.0,1.0
2019/5/20,77.12,77.12,77.12,77.12,77.12,1901580.0,0.8333333333333334
2019/5/21,83.89,83.89,83.89,83.89,83.89,59977.5,0.16666666666666666
2019/5/22,82.05,82.05,82.05,82.05,82.05,3796070.0,0.5
2019/5/24,82.49,82.49,82.49,82.49,82.49,2417010.0,0.16666666666666666
2019/5/30,82.41,82.41,82.41,82.41,82.41,105732.0,0.16666666666666666
2019/5/31,65.9,65.9,65.9,65.9,65.9,65.9,1.0
2019/6/3,71.82,71.82,71.82,71.82,71.82,434745.0,1.0
2019/6/4,77.36,77.36,77.36,77.36,77.36,85254.8,1.0
2019/6/5,77.37,77.37,77.37,77.37,77.37,3154850.0,1.0
2019/6/6,78.0,78.0,78.0,78.0,78.0,15600.0,1.0
2019/6/10,81.04,81.04,81.04,81.04,81.04,120014.0,1.0
2019/6/11,81.09,81.09,81.09,81.09,81.09,806160.0,1.0
2019/6/12,81.9,81.9,81.9,81.9,81.9,16380.0,0.8333333333333334
2019/6/13,81.86,81.86,81.86,81.86,81.86,975628.0,1.0
2019/6/14,87.33,87.33,87.33,87.33,87.33,26200.0,0.3333333333333333
2019/6/17,87.0,87.0,87.0,87.0,87.0,17400.0,0.3333333333333333
2019/6/18,86.92,86.92,86.92,86.92,86.92,605728.0,0.3333333333333333
2019/6/19,83.21,83.21,83.21,83.21,83.21,1884740.0,0.6666666666666666
2019/6/20,84.56,84.56,84.56,84.56,84.56,2407250.0,0.6666666666666666
2019/6/21,87.47,87.47,87.47,87.47,87.47,6078590.0,0.16666666666666666
2019/6/24,81.96,81.96,81.96,81.96,81.96,2427020.0,1.0
2019/6/25,82.14,82.14,82.14,82.14,82.14,1009910.0,1.0
2019/6/26,87.2,87.2,87.2,87.2,87.2,20753.6,0.6666666666666666
2019/6/27,87.26,87.26,87.26,87.26,87.26,1359570.0,0.3333333333333333
2019/6/28,87.3,87.3,87.3,87.3,87.3,1012680.0,0.16666666666666666
2019/7/1,87.21,87.21,87.21,87.21,87.21,4211760.0,0.16666666666666666
2019/7/2,87.04,87.04,87.04,87.04,87.04,1399160.0,0.16666666666666666
2019/7/3,84.46,84.46,84.46,84.46,84.46,1899870.0,1.0
2019/7/4,84.9,84.9,84.9,84.9,84.9,4048340.0,1.0
2019/7/5,86.9,86.9,86.9,86.9,86.9,10688.7,0.3333333333333333
2019/7/8,86.79,86.79,86.79,86.79,86.79,950856.0,0.5
2019/7/9,86.71,86.71,86.71,86.71,86.71,4766210.0,0.75
2019/7/11,86.71,86.71,86.71,86.71,86.71,1146020.0,0.8333333333333334
2019/7/12,86.08,86.08,86.08,86.08,86.08,1766860.0,1.0
2019/7/15,86.94,86.94,86.94,86.94,86.94,1207640.0,0.8333333333333334
2019/7/16,86.87,86.87,86.87,86.87,86.87,2159390.0,1.0
2019/7/17,87.17,87.17,87.17,87.17,87.17,5594580.0,1.0
2019/7/18,87.21,87.21,87.21,87.21,87.21,3211860.0,0.6666666666666666
2019/7/19,87.2,87.2,87.2,87.2,87.2,812447.0,0.6666666666666666
2019/7/22,87.34,87.34,87.34,87.34,87.34,3297920.0,0.3333333333333333
2019/7/23,87.43,87.43,87.43,87.43,87.43,2691740.0,0.16666666666666666
2019/7/24,87.26,87.26,87.26,87.26,87.26,3228260.0,0.3333333333333333
2019/7/25,86.14,86.14,86.14,86.14,86.14,3146960.0,0.8333333333333334
2019/7/26,86.86,86.86,86.86,86.86,86.86,2819970.0,0.8333333333333334
2019/7/29,87.08,87.08,87.08,87.08,87.08,657946.0,0.8333333333333334
2019/7/30,87.24,87.24,87.24,87.24,87.24,3384990.0,0.5
2019/7/31,87.4,87.4,87.4,87.4,87.4,17480.0,0.3333333333333333
2019/8/1,83.92,83.92,83.92,83.92,83.92,2103190.0,1.0
2019/8/2,87.2,87.2,87.2,87.2,87.2,1999290.0,0.3333333333333333
2019/8/5,87.48,87.48,87.48,87.48,87.48,7381770.0,0.16666666666666666
2019/8/6,87.17,87.17,87.17,87.17,87.17,2844150.0,0.3333333333333333
2019/8/7,86.79,86.79,86.79,86.79,86.79,3853170.0,0.8333333333333334
2019/8/8,85.93,85.93,85.93,85.93,85.93,2302170.0,1.0
2019/8/9,86.98,86.98,86.98,86.98,86.98,890826.0,0.5
2019/8/12,86.87,86.87,86.87,86.87,86.87,1981330.0,0.6666666666666666
2019/8/13,87.36,87.36,87.36,87.36,87.36,2335790.0,0.16666666666666666
2019/8/14,87.06,87.06,87.06,87.06,87.06,4255580.0,0.16666666666666666
2019/8/15,86.94,86.94,86.94,86.94,86.94,6348440.0,0.16666666666666666
2019/8/16,85.95,85.95,85.95,85.95,85.95,7625630.0,0.8333333333333334
2019/8/19,85.1,85.1,85.1,85.1,85.1,4978250.0,1.0
2019/8/20,86.57,86.57,86.57,86.57,86.57,8288820.0,0.9166666666666666
2019/8/21,86.57,86.57,86.57,86.57,86.57,8288820.0,1.0
2019/8/22,86.91,86.91,86.91,86.91,86.91,4268980.0,1.0
2019/8/23,86.95,86.95,86.95,86.95,86.95,2029430.0,0.75
2019/8/26,86.96,86.96,86.96,86.96,86.96,9007840.0,0.4166666666666667
2019/8/27,86.96,86.96,86.96,86.96,86.96,9007840.0,0.3333333333333333
2019/8/28,87.01,87.01,87.01,87.01,87.01,10177600.0,0.16666666666666666
2019/8/29,86.95,86.95,86.95,86.95,86.95,11977100.0,0.16666666666666666
2019/8/30,82.81,82.81,82.81,82.81,82.81,5996850.0,1.0
2019/9/2,83.66,83.66,83.66,83.66,83.66,988484.0,1.0
2019/9/3,85.58,85.58,85.58,85.58,85.58,6589.7,1.0
2019/9/4,86.5,86.5,86.5,86.5,86.5,17300.0,0.6666666666666666
2019/9/5,86.76,86.76,86.76,86.76,86.76,1031340.0,0.5
2019/9/6,86.4,86.4,86.4,86.4,86.4,585822.0,0.8333333333333334
2019/9/10,86.9,86.9,86.9,86.9,86.9,18770.0,0.5
2019/9/11,86.18,86.18,86.18,86.18,86.18,4670940.0,1.0
2019/9/12,87.2,87.2,87.2,87.2,87.2,449778.0,0.3333333333333333
2019/9/16,86.72,86.72,86.72,86.72,86.72,2777210.0,0.3333333333333333
2019/9/17,86.49,86.49,86.49,86.49,86.49,1759710.0,0.8333333333333334
2019/9/18,87.5,87.5,87.5,87.5,87.5,205878.0,0.16666666666666666
2019/9/19,86.31,86.31,86.31,86.31,86.31,5696190.0,0.8333333333333334
2019/9/20,86.58,86.58,86.58,86.58,86.58,1278340.0,0.6666666666666666
2019/9/23,86.68,86.68,86.68,86.68,86.68,457843.0,0.6666666666666666
2019/9/24,86.9,86.9,86.9,86.9,86.9,484047.0,0.3333333333333333
2019/9/25,86.4,86.4,86.4,86.4,86.4,419572.0,0.8333333333333334
2019/9/26,86.25,86.25,86.25,86.25,86.25,1238950.0,1.0
2019/9/27,86.73,86.73,86.73,86.73,86.73,1329900.0,0.5
2019/9/30,87.17,87.17,87.17,87.17,87.17,378240.0,0.3333333333333333
2019/10/9,86.5,86.5,86.5,86.5,86.5,23009.0,0.5
2019/10/10,86.71,86.71,86.71,86.71,86.71,425732.0,0.3333333333333333
2019/10/15,86.49,86.49,86.49,86.49,86.49,278510.0,0.3333333333333333
2019/10/16,87.3,87.3,87.3,87.3,87.3,283812.0,0.16666666666666666
2019/10/18,81.4,81.4,81.4,81.4,81.4,325.6,0.3333333333333333
2019/10/21,76.0,76.0,76.0,76.0,76.0,76.0,0.3333333333333333
2019/10/22,84.0,84.0,84.0,84.0,84.0,8400.0,0.16666666666666666
2019/11/19,67.2,67.2,67.2,67.2,67.2,28560.0,0.16666666666666666
2019/11/21,60.5,60.5,60.5,60.5,60.5,16940.0,0.16666666666666666
2019/11/22,48.4,48.4,48.4,48.4,48.4,759202.0,1.0
2019/11/25,55.1,55.1,55.1,55.1,55.1,1180540.0,0.5833333333333334
2019/11/26,53.88,53.88,53.88,53.88,53.88,1286540.0,0.8333333333333334
2019/11/27,53.18,53.18,53.18,53.18,53.18,1447900.0,1.0
2019/11/28,55.1,55.1,55.1,55.1,55.1,182877.0,1.0
2019/12/2,66.0,66.0,66.0,66.0,66.0,33000.0,1.0
2019/12/3,72.11,72.11,72.11,72.11,72.11,685000.0,0.8333333333333334
2019/12/4,74.98,74.98,74.98,74.98,74.98,982238.0,0.5
2019/12/10,75.38,75.38,75.38,75.38,75.38,58800.0,0.3333333333333333
2019/12/11,76.48,76.48,76.48,76.48,76.48,1094790.0,0.16666666666666666
2019/12/12,74.66,74.66,74.66,74.66,74.66,687957.0,0.5
2019/12/13,60.0,60.0,60.0,60.0,60.0,60.0,1.0
2019/12/16,61.93,61.93,61.93,61.93,61.93,1734000.0,1.0
2019/12/17,71.26,71.26,71.26,71.26,71.26,257902.0,1.0
2019/12/18,75.15,75.15,75.15,75.15,75.15,497510.0,0.8333333333333334
2019/12/19,76.0,76.0,76.0,76.0,76.0,6384.0,0.5
2019/12/20,77.0,77.0,77.0,77.0,77.0,6160.0,0.3333333333333333
2019/12/23,75.82,75.82,75.82,75.82,75.82,448070.0,0.3333333333333333
2019/12/25,82.8,82.8,82.8,82.8,82.8,351238.0,0.16666666666666666
2019/12/27,75.0,75.0,75.0,75.0,75.0,65475.0,0.5
2019/12/30,68.7,68.7,68.7,68.7,68.7,68700.0,1.0
2019/12/31,70.0,70.0,70.0,70.0,70.0,71680.0,1.0
2020/1/6,73.1,73.1,73.1,73.1,73.1,35600.0,0.8333333333333334
2020/1/7,76.2,76.2,76.2,76.2,76.2,30480.0,0.8333333333333334
2020/1/8,80.1,80.1,80.1,80.1,80.1,24030.0,0.8333333333333334
2020/1/9,84.5,84.5,84.5,84.5,84.5,29575.0,0.4166666666666667
2020/2/18,84.5,84.5,84.5,84.5,84.5,84.5,0.3333333333333333
2020/3/11,68.0,68.0,68.0,68.0,68.0,20400.0,1.0
2020/3/12,81.0,81.0,81.0,81.0,81.0,81000.0,1.0
2020/3/13,84.4,84.4,84.4,84.4,84.4,50640.0,0.8333333333333334
2020/3/17,86.1,86.1,86.1,86.1,86.1,40897.5,0.5
2020/3/18,83.97,83.97,83.97,83.97,83.97,585695.0,1.0
2020/3/20,84.72,84.72,84.72,84.72,84.72,398180.0,1.0
2020/3/23,85.0,85.0,85.0,85.0,85.0,17425.0,1.0
2020/3/24,87.0,87.0,87.0,87.0,87.0,478600.0,0.3333333333333333
2020/3/25,86.33,86.33,86.33,86.33,86.33,19855.1,0.6666666666666666
2020/3/27,86.3,86.3,86.3,86.3,86.3,8630.0,0.6666666666666666
2020/4/1,86.7,86.7,86.7,86.7,86.7,9103.5,0.5
2020/4/7,87.2,87.2,87.2,87.2,87.2,11597.6,0.16666666666666666
2020/4/10,86.8,86.8,86.8,86.8,86.8,9200.08,0.16666666666666666
2020/4/16,85.37,85.37,85.37,85.37,85.37,6146.3,0.8333333333333334
2020/4/17,86.17,86.17,86.17,86.17,86.17,9566.2,0.5
2020/4/22,85.43,85.43,85.43,85.43,85.43,15720.0,0.8333333333333334
2020/4/29,86.0,86.0,86.0,86.0,86.0,86.0,0.6666666666666666
2020/5/12,74.34,74.34,74.34,74.34,74.34,347916.0,1.0
2020/5/13,88.0,88.0,88.0,88.0,88.0,9592.0,0.8333333333333334
2020/6/3,89.1,89.1,89.1,89.1,89.1,27353.7,0.6666666666666666
2020/6/4,89.3,89.3,89.3,89.3,89.3,20682.3,0.3333333333333333
2020/6/5,83.98,83.98,83.98,83.98,83.98,172325.0,0.5
2020/6/8,89.2,89.2,89.2,89.2,89.2,20605.2,0.5
2020/6/11,89.4,89.4,89.4,89.4,89.4,8046.0,0.5
2020/6/12,74.54,74.54,74.54,74.54,74.54,1060000.0,0.8333333333333334
2020/6/15,69.42,69.42,69.42,69.42,69.42,42834.1,1.0
2020/6/16,80.0,80.0,80.0,80.0,80.0,80000.0,1.0
2020/6/18,90.1,90.1,90.1,90.1,90.1,18020.0,0.6666666666666666
2020/6/19,90.5,90.5,90.5,90.5,90.5,349692.0,0.6666666666666666
2020/6/22,93.7,93.7,93.7,93.7,93.7,12368.4,0.3333333333333333
2020/6/24,90.0,90.0,90.0,90.0,90.0,1422000.0,0.8333333333333334
2020/6/29,88.83,88.83,88.83,88.83,88.83,520632.0,0.8333333333333334
2020/6/30,93.0,93.0,93.0,93.0,93.0,9300.0,0.5
2020/7/2,93.79,93.79,93.79,93.79,93.79,133274.0,0.3333333333333333
2020/7/6,92.94,92.94,92.94,92.94,92.94,287664.0,0.5
2020/7/7,100.0,100.0,100.0,100.0,100.0,154800.0,0.16666666666666666
2020/7/8,87.29,87.29,87.29,87.29,87.29,976382.0,0.5
2020/7/9,86.92,86.92,86.92,86.92,86.92,781332.0,0.6666666666666666
2020/7/10,93.5,93.5,93.5,93.5,93.5,9350.0,0.5
2020/7/13,85.13,85.13,85.13,85.13,85.13,1084510.0,0.8333333333333334
2020/7/14,84.87,84.87,84.87,84.87,84.87,1563230.0,1.0
2020/7/15,94.0,94.0,94.0,94.0,94.0,9400.0,0.25
2020/7/17,94.0,94.0,94.0,94.0,94.0,486450.0,0.3333333333333333
2020/7/20,92.58,92.58,92.58,92.58,92.58,370776.0,0.6666666666666666
2020/7/21,88.64,88.64,88.64,88.64,88.64,761451.0,0.8333333333333334
2020/7/22,93.93,93.93,93.93,93.93,93.93,24892.0,0.5
2020/7/23,90.62,90.62,90.62,90.62,90.62,366750.0,0.8333333333333334
2020/7/24,95.2,95.2,95.2,95.2,95.2,174597.0,0.25
2020/7/27,95.2,95.2,95.2,95.2,95.2,19040.0,0.16666666666666666
2020/7/28,86.61,86.61,86.61,86.61,86.61,262677.0,1.0
2020/7/29,93.77,93.77,93.77,93.77,93.77,57669.5,0.6666666666666666
2020/7/30,94.0,94.0,94.0,94.0,94.0,9400.0,0.5833333333333334
2020/7/31,89.36,89.36,89.36,89.36,89.36,1054400.0,1.0
2020/8/3,94.0,94.0,94.0,94.0,94.0,9400.0,0.8333333333333334
2020/8/4,95.35,95.35,95.35,95.35,95.35,1847100.0,0.5
2020/8/5,91.85,91.85,91.85,91.85,91.85,597050.0,0.8333333333333334
2020/8/6,98.18,98.18,98.18,98.18,98.18,715222.0,0.5
2020/8/10,98.2,98.2,98.2,98.2,98.2,141601.0,0.3333333333333333
2020/8/12,94.29,94.29,94.29,94.29,94.29,509377.0,0.5
2020/8/17,90.65,90.65,90.65,90.65,90.65,738272.0,1.0
2020/8/19,94.0,94.0,94.0,94.0,94.0,27636.0,0.5
2020/8/20,102.96,102.96,102.96,102.96,102.96,51276.0,0.16666666666666666
2020/8/21,94.75,94.75,94.75,94.75,94.75,1969900.0,0.16666666666666666
2020/8/24,92.14,92.14,92.14,92.14,92.14,1149180.0,0.5
2020/8/25,93.83,93.83,93.83,93.83,93.83,507617.0,0.3333333333333333
2020/8/26,89.9,89.9,89.9,89.9,89.9,8990.0,0.8333333333333334
2020/8/27,81.88,81.88,81.88,81.88,81.88,1036330.0,1.0
2020/8/28,90.62,90.62,90.62,90.62,90.62,1998520.0,0.8333333333333334
2020/8/31,95.28,95.28,95.28,95.28,95.28,534525.0,0.16666666666666666
2020/9/1,91.89,91.89,91.89,91.89,91.89,533799.0,0.5
2020/9/2,91.96,91.96,91.96,91.96,91.96,1120850.0,0.3333333333333333
2020/9/4,86.71,86.71,86.71,86.71,86.71,592751.0,0.3333333333333333
2020/9/7,93.92,93.92,93.92,93.92,93.92,359702.0,0.16666666666666666
2020/9/8,83.56,83.56,83.56,83.56,83.56,522565.0,0.3333333333333333
2020/9/9,81.57,81.57,81.57,81.57,81.57,524166.0,0.3333333333333333
2020/9/11,65.3,65.3,65.3,65.3,65.3,351379.0,0.8333333333333334
2020/9/14,63.5,63.5,63.5,63.5,63.5,165100.0,1.0
2020/9/15,76.2,76.2,76.2,76.2,76.2,76200.0,1.0
2020/9/16,87.58,87.58,87.58,87.58,87.58,9108.8,0.8333333333333334
2020/9/17,81.19,81.19,81.19,81.19,81.19,650217.0,1.0
2020/9/18,95.0,95.0,95.0,95.0,95.0,9500.0,0.3333333333333333
2020/9/21,94.66,94.66,94.66,94.66,94.66,1088160.0,0.5
2020/9/22,93.97,93.97,93.97,93.97,93.97,1332540.0,0.5
2020/9/24,95.79,95.79,95.79,95.79,95.79,48376.0,0.16666666666666666
2020/9/25,94.97,94.97,94.97,94.97,94.97,388444.0,0.16666666666666666
2020/9/28,86.48,86.48,86.48,86.48,86.48,834292.0,1.0
2020/9/29,88.29,88.29,88.29,88.29,88.29,3924970.0,0.8333333333333334
2020/9/30,87.62,87.62,87.62,87.62,87.62,3392450.0,1.0
2020/10/9,90.08,90.08,90.08,90.08,90.08,994200.0,1.0
2020/10/12,94.6,94.6,94.6,94.6,94.6,1699500.0,1.0
2020/10/13,95.28,95.28,95.28,95.28,95.28,2571450.0,0.3333333333333333
2020/10/14,95.12,95.12,95.12,95.12,95.12,2544640.0,0.6666666666666666
2020/10/15,95.2,95.2,95.2,95.2,95.2,760361.0,0.5
2020/10/16,95.37,95.37,95.37,95.37,95.37,857647.0,0.16666666666666666
2020/10/19,95.21,95.21,95.21,95.21,95.21,1189120.0,0.16666666666666666
2020/10/20,92.62,92.62,92.62,92.62,92.62,2288200.0,0.6666666666666666
2020/10/21,94.96,94.96,94.96,94.96,94.96,1791680.0,0.16666666666666666
2020/10/22,93.97,93.97,93.97,93.97,93.97,906952.0,0.16666666666666666
2020/10/23,88.96,88.96,88.96,88.96,88.96,1066460.0,0.8333333333333334
2020/10/26,88.84,88.84,88.84,88.84,88.84,2823790.0,1.0
2020/10/27,93.75,93.75,93.75,93.75,93.75,1230500.0,0.16666666666666666
2020/10/28,89.41,89.41,89.41,89.41,89.41,1307490.0,0.8333333333333334
2020/10/29,92.9,92.9,92.9,92.9,92.9,836706.0,0.5
2020/10/30,89.44,89.44,89.44,89.44,89.44,805863.0,0.8333333333333334
2020/11/2,93.42,93.42,93.42,93.42,93.42,910479.0,0.3333333333333333
2020/11/3,88.8,88.8,88.8,88.8,88.8,783753.0,1.0
2020/11/4,93.82,93.82,93.82,93.82,93.82,6803330.0,0.3333333333333333
2020/11/5,91.87,91.87,91.87,91.87,91.87,3358000.0,0.6666666666666666
2020/11/6,92.3,92.3,92.3,92.3,92.3,3761610.0,0.5
2020/11/9,91.55,91.55,91.55,91.55,91.55,856020.0,0.5
2020/11/10,96.29,96.29,96.29,96.29,96.29,3449420.0,0.16666666666666666
2020/11/11,91.53,91.53,91.53,91.53,91.53,3651080.0,0.3333333333333333
