Date,Open,High,Low,Close,Adj Close,Volume,reward
2020-01-14,5.67,5.67,5.67,5.67,5.67,5.67,0.8333333333333334
2020-01-17,6.86,6.86,6.86,6.86,6.86,6.86,0.6666666666666666
2020-01-20,6.19,6.19,6.19,6.19,6.19,6.19,0.8333333333333334
2020-01-21,5.57,5.57,5.57,5.57,5.57,5.57,1.0
2020-03-26,19.04,19.04,19.04,19.04,19.04,38.08,1.0
2020-04-08,23.03,23.03,23.03,23.03,23.03,23.03,1.0
2020-04-28,27.5,27.5,27.5,27.5,27.5,27.5,0.8333333333333334
2020-04-29,30.25,30.25,30.25,30.25,30.25,30.25,0.6666666666666666
2020-05-08,27.23,33.28,27.23,33.28,27.35,1394.78,0.3333333333333333
2020-07-01,33.77,33.77,33.77,33.77,33.77,33.77,0.3333333333333333
2020-07-02,37.15,37.15,30.39,30.39,33.77,67.54,0.6666666666666666
2020-07-03,27.35,27.35,27.35,27.35,27.35,27.35,1.0
2020-07-06,30.09,30.09,30.09,30.09,30.09,60.18,1.0
2020-07-07,33.1,33.1,33.1,33.1,33.1,66.2,0.8333333333333334
2020-07-08,36.41,36.41,36.41,36.41,36.41,36.41,0.3333333333333333
2020-07-09,32.77,32.77,32.77,32.77,32.77,32.77,0.6666666666666666
2020-07-10,29.49,36.05,29.49,36.05,32.77,65.54,0.3333333333333333
2020-07-13,39.66,39.66,39.66,39.66,39.66,39.66,0.16666666666666666
2020-07-14,35.69,35.69,35.69,35.69,35.69,35.69,0.16666666666666666
2020-07-15,39.25,39.25,32.12,32.12,35.69,71.37,0.5
2020-07-16,35.33,35.33,28.91,28.91,32.12,64.24,0.8333333333333334
2020-07-20,34.98,34.98,28.62,28.62,31.8,63.6,1.0
2020-07-22,31.48,31.48,31.48,31.48,31.48,31.48,1.0
2020-07-23,34.63,34.63,34.63,34.63,34.63,34.63,1.0
2020-07-24,31.17,38.09,31.17,38.09,35.78,107.35,1.0
2020-07-29,40.0,40.0,40.0,40.0,40.0,1080.0,1.0
2020-07-30,44.0,44.0,36.0,44.0,41.33,124.0,0.8333333333333334
2020-07-31,39.6,48.4,39.6,48.4,44.0,88.0,0.5
2020-08-03,53.24,53.24,53.24,53.24,53.24,53.24,0.16666666666666666
2020-08-05,47.92,47.92,47.92,47.92,47.92,47.92,0.5
2020-08-06,43.13,43.13,43.13,43.13,43.13,43.13,1.0
2020-08-07,47.44,47.44,47.44,47.44,47.44,47.44,0.5
2020-08-10,42.7,52.18,42.7,52.18,47.44,94.88,0.16666666666666666
2020-08-11,46.96,46.96,46.96,46.96,46.96,46.96,0.3333333333333333
2020-08-12,42.26,51.66,42.26,51.66,46.96,93.92,0.16666666666666666
2020-08-13,46.49,46.49,46.49,46.49,46.49,46.49,0.16666666666666666
2020-08-14,41.84,41.84,41.84,41.84,41.84,12970.4,0.3333333333333333
2020-08-17,37.66,37.66,37.66,37.66,37.66,37.66,0.6666666666666666
2020-08-18,41.43,41.43,33.89,33.89,37.66,75.32,1.0
2020-08-19,37.28,37.28,37.28,37.28,37.28,37.28,0.6666666666666666
2020-08-20,41.01,41.01,41.01,41.01,41.01,41.01,0.3333333333333333
2020-08-21,45.11,45.11,45.11,45.11,45.11,45.11,0.16666666666666666
2020-08-28,40.6,40.6,40.6,40.6,40.6,40.6,0.16666666666666666
2020-08-31,36.54,36.54,36.54,36.54,36.54,36.54,0.3333333333333333
2020-09-01,32.89,32.89,32.89,32.89,32.89,32.89,0.8333333333333334
2020-09-02,36.18,36.18,36.18,36.18,36.18,36.18,0.6666666666666666
2020-09-03,39.8,39.8,32.56,32.56,36.18,72.36,1.0
2020-09-04,35.82,35.82,35.82,35.82,35.82,35.82,1.0
2020-09-07,32.24,39.4,32.24,39.4,32.28,5971.56,0.6666666666666666
2020-09-08,43.34,43.34,43.34,43.34,43.34,43.34,0.16666666666666666
2020-09-09,39.01,39.01,39.01,39.01,39.01,93780.0,0.5
2020-09-11,42.91,42.91,42.91,42.91,42.91,152373.0,0.16666666666666666
2020-10-15,42.48,42.48,42.48,42.48,42.48,2124.0,0.16666666666666666
2020-11-10,38.23,38.23,38.23,38.23,38.23,38.23,0.16666666666666666
2020-11-11,34.41,34.41,34.41,34.41,34.41,34.41,0.16666666666666666
2020-11-12,30.97,30.97,30.97,30.97,30.97,30.97,0.6666666666666666
2020-11-13,27.87,27.87,27.87,27.87,27.87,27.87,1.0
2020-11-16,25.08,30.66,25.08,30.66,25.08,100381.0,1.0
2020-11-17,33.73,33.73,33.73,33.73,33.73,33.73,0.5
2021-01-11,40.81,40.81,33.39,33.39,35.86,107.59,0.5
2021-01-13,36.73,36.73,36.73,36.73,36.73,36.73,0.16666666666666666
2021-01-14,40.4,40.4,33.06,33.06,40.4,91741.1,0.3333333333333333
2021-01-22,36.37,36.37,36.37,36.37,36.37,90925.0,0.16666666666666666
2021-02-02,32.73,32.73,32.73,32.73,32.73,32.73,0.16666666666666666
2021-02-24,29.46,29.46,29.46,29.46,29.46,29.46,0.16666666666666666
2021-02-25,26.51,26.51,26.51,26.51,26.51,26.51,0.16666666666666666
2021-02-26,23.86,23.86,23.86,23.86,23.86,23.86,0.16666666666666666
2021-03-01,21.47,21.47,21.47,21.47,21.47,21.47,0.16666666666666666
2021-03-02,19.32,19.32,19.32,19.32,19.32,19.32,0.16666666666666666
2021-03-03,17.39,17.39,17.39,17.39,17.39,17.39,0.16666666666666666
2021-03-04,15.65,15.65,15.65,15.65,15.65,15.65,0.16666666666666666
2021-03-12,14.09,14.09,14.09,14.09,14.09,14.09,0.16666666666666666
2021-03-15,12.68,12.68,12.68,12.68,12.68,12.68,0.16666666666666666
2021-03-16,11.41,11.41,11.41,11.41,11.41,11.41,0.16666666666666666
2021-03-17,12.55,12.55,10.27,10.27,12.55,7038.27,0.16666666666666666
2021-03-19,9.24,9.24,9.24,9.24,9.24,27.72,0.3333333333333333
2021-03-23,8.32,8.32,8.32,8.32,8.32,8.32,0.6666666666666666
2021-03-24,7.99,7.99,7.99,7.99,7.99,2716.6,0.6666666666666666
2021-03-26,7.2,8.79,7.2,8.79,7.36,73.59,0.3333333333333333
2021-03-30,9.67,9.67,9.67,9.67,9.67,19.34,0.16666666666666666
2021-04-01,8.7,8.7,8.7,8.7,8.7,8.7,0.16666666666666666
2021-04-02,7.83,7.83,7.83,7.83,7.83,7.83,0.16666666666666666
2021-04-12,7.05,7.05,7.05,7.05,7.05,7.05,0.16666666666666666
2021-04-13,7.76,7.76,6.35,6.35,7.76,16876.59,0.16666666666666666
2021-04-14,5.72,5.72,5.72,5.72,5.72,5.72,0.3333333333333333
2021-04-16,5.15,5.15,5.15,5.15,5.15,5.15,0.6666666666666666
2021-04-21,4.64,4.64,4.64,4.64,4.64,4.64,1.0
2021-04-27,5.1,5.1,5.1,5.1,5.1,6905.4,1.0
2021-05-10,5.61,5.61,5.61,5.61,5.61,4818.99,0.8333333333333334
2021-05-12,6.17,6.17,6.17,6.17,6.17,6.17,0.5
2021-05-13,5.55,5.55,5.55,5.55,5.55,5.55,1.0
2021-05-14,6.11,6.11,6.11,6.11,6.11,6.11,0.8333333333333334
2021-05-17,6.72,6.72,6.72,6.72,6.72,6.72,0.6666666666666666
2021-05-19,7.39,7.39,6.05,6.05,7.39,11873.05,1.0
2021-05-24,6.66,6.66,6.66,6.66,6.66,6.66,1.0
2021-05-27,7.33,7.33,7.33,7.33,7.33,2814.72,0.8333333333333334
2021-05-31,8.06,8.06,7.0,7.0,8.06,24662.54,1.0
2021-06-03,7.7,7.7,7.7,7.7,7.7,7.7,1.0
2021-06-04,8.47,8.47,8.47,8.47,8.47,8.47,0.8333333333333334
2021-06-08,9.32,9.32,7.62,9.32,9.29,501.58,0.6666666666666666
2021-06-09,10.25,10.25,8.39,8.39,9.63,28.89,1.0
2021-06-10,9.23,9.23,9.23,9.23,9.23,18.46,1.0
2021-06-11,10.15,10.15,10.15,10.15,10.15,28430.15,1.0
2021-06-15,11.17,11.17,11.17,11.17,11.17,44.68,0.8333333333333334
2021-06-16,12.29,12.29,12.29,12.29,12.29,36.87,0.3333333333333333
2021-06-17,13.52,13.52,11.06,11.06,12.7,38.1,0.6666666666666666
2021-06-18,10.0,12.17,10.0,12.17,10.01,3312.17,0.3333333333333333
2021-06-21,13.39,13.39,13.39,13.39,13.39,682.89,0.16666666666666666
2021-06-22,14.73,14.73,12.05,12.05,14.73,49755.26,0.16666666666666666
2021-06-24,13.0,13.0,10.85,10.85,12.98,1310.85,0.16666666666666666
2021-06-26,9.78,11.94,9.77,9.77,9.78,32980.31,0.3333333333333333
2021-06-27,10.75,10.75,8.79,8.79,9.77,19.54,0.8333333333333334
2021-06-28,9.67,9.67,9.67,9.67,9.67,16980.52,0.5
2021-06-29,10.64,10.64,10.64,10.64,10.64,17162.32,0.3333333333333333
2021-07-07,9.58,9.58,9.58,9.58,9.58,19.16,0.6666666666666666
2021-07-19,8.62,8.62,8.62,8.62,8.62,17.24,1.0
2021-07-20,9.48,9.48,9.48,9.48,9.48,9.48,0.6666666666666666
2021-07-21,10.43,10.43,10.43,10.43,10.43,10.43,0.3333333333333333
2021-07-22,11.47,11.47,11.47,11.47,11.47,11.47,0.16666666666666666
2021-07-26,10.32,10.32,10.32,10.32,10.32,10.32,0.16666666666666666
2021-07-30,9.29,9.29,9.29,9.29,9.29,5211.69,0.16666666666666666
2021-08-02,8.36,8.36,8.36,8.36,8.36,66.88,0.16666666666666666
2021-08-03,7.52,7.52,7.52,7.52,7.52,7.52,0.16666666666666666
2021-08-06,6.77,6.77,6.77,6.77,6.77,6.77,0.16666666666666666
2021-08-10,6.09,6.09,6.09,6.09,6.09,6.09,0.16666666666666666
2021-08-12,5.48,5.48,5.48,5.48,5.48,5.48,0.3333333333333333
2021-08-16,4.93,4.93,4.93,4.93,4.93,23516.1,0.9166666666666666
2021-09-01,4.93,,,4.93,,298069.65,1.0
2021-10-18,4.44,5.42,4.44,5.42,4.93,9.86,0.8333333333333334
2021-10-19,5.96,5.96,5.96,5.96,5.96,11.92,0.6666666666666666
2021-10-20,6.56,6.56,5.36,5.36,5.96,11.92,1.0
2021-10-21,5.9,5.9,5.9,5.9,5.9,5.9,1.0
2021-10-26,6.49,6.49,6.49,6.49,6.49,6.49,1.0
2021-11-04,5.84,7.14,5.84,7.14,6.17,24.66,1.0
2021-11-05,7.85,7.85,7.85,7.85,7.85,15.7,1.0
2021-11-08,8.64,8.64,8.64,8.64,8.64,8.64,0.6666666666666666
2021-11-09,7.78,9.5,7.78,9.5,8.93,26.78,0.16666666666666666
2021-11-10,10.45,10.45,8.55,8.55,9.82,29.45,0.5
2021-11-11,9.41,9.41,9.41,9.41,9.41,28.23,0.16666666666666666
2021-11-15,8.47,10.35,8.47,8.47,9.1,27.29,0.3333333333333333
2021-11-16,7.62,9.32,7.62,9.32,8.9,35.58,0.16666666666666666
2021-11-17,8.39,10.25,8.39,8.39,9.13,45.67,0.16666666666666666
2021-11-18,7.55,9.23,7.55,7.55,8.11,48.66,0.3333333333333333
2021-11-19,8.31,8.31,7.56,8.31,8.12,32.49,0.16666666666666666
2021-11-22,9.14,9.14,7.48,7.48,8.48,42.38,0.8333333333333334
2021-11-23,8.23,8.23,7.49,7.49,7.93,39.67,0.6666666666666666
2021-11-24,8.24,8.24,7.5,7.5,7.87,15.74,0.6666666666666666
2021-11-25,8.25,8.25,7.51,7.51,7.88,47.28,0.6666666666666666
2021-11-26,7.52,8.26,7.52,8.26,8.01,24.04,0.5
2021-11-29,9.09,9.09,7.43,7.43,8.26,33.04,1.0
2021-11-30,8.17,8.17,7.44,7.44,7.93,23.78,1.0
2021-12-01,8.18,8.18,8.18,8.18,8.18,16.36,1.0
2021-12-02,9.0,9.0,9.0,9.0,9.0,18.0,1.0
2021-12-03,9.9,9.9,9.9,9.9,9.9,9.9,1.0
2021-12-06,8.91,10.89,8.91,10.89,9.57,28.71,0.9166666666666666
2021-12-07,9.8,10.89,9.8,10.89,10.35,20.69,1.0
2021-12-08,11.98,11.98,11.98,11.98,11.98,23.96,1.0
2021-12-09,13.18,13.18,13.18,13.18,13.18,13.18,0.8333333333333334
2021-12-10,14.5,14.5,14.5,14.5,14.5,14.5,0.6666666666666666
2021-12-13,14.5,14.5,13.05,13.05,14.02,42.05,1.0
2021-12-14,14.36,14.36,14.36,14.36,14.36,14.36,1.0
2021-12-15,15.8,15.8,12.92,15.8,14.07,70.36,1.0
2021-12-16,17.38,17.38,17.38,17.38,17.38,10254.2,1.0
2021-12-17,19.12,19.12,19.12,19.12,19.12,38.24,1.0
2021-12-22,21.03,21.03,21.03,21.03,21.03,231.33,0.6666666666666666
2021-12-23,23.13,23.13,23.13,23.13,23.13,948.33,0.3333333333333333
2021-12-24,25.44,25.44,25.44,25.44,25.44,50.88,0.16666666666666666
2021-12-27,22.9,22.9,22.9,22.9,22.9,289160.0,0.16666666666666666
2021-12-28,25.19,25.19,20.61,20.61,23.66,70.99,0.16666666666666666
2021-12-29,20.5,22.67,18.55,18.55,20.5,12363.89,0.16666666666666666
2021-12-31,20.41,20.41,16.7,16.7,17.71,903.34,0.3333333333333333
2022-01-04,18.37,18.37,15.5,18.37,17.41,52.24,0.16666666666666666
2022-01-05,20.21,20.21,16.53,16.53,19.16,134.11,0.16666666666666666
2022-01-06,18.18,18.18,14.88,14.88,17.08,51.24,0.16666666666666666
2022-01-07,16.37,,,13.39,15.38,46.13,0.3333333333333333
2022-01-10,14.73,,,14.73,14.73,14.73,0.16666666666666666
2022-01-11,16.2,16.2,13.26,13.26,14.24,42.72,0.16666666666666666
2022-01-12,11.94,14.59,11.94,11.94,12.82,38.47,0.16666666666666666
2022-01-13,10.75,10.75,10.75,10.75,10.75,21.5,0.3333333333333333
2022-01-14,11.83,11.83,9.68,9.68,10.76,21.51,0.6666666666666666
2022-01-18,10.65,10.65,8.71,8.71,9.68,19.36,1.0
2022-01-20,9.58,9.58,9.58,9.58,9.58,9.58,1.0
2022-01-21,10.54,10.54,10.54,10.54,10.54,10.54,1.0
2022-01-24,9.49,11.59,9.49,11.59,10.54,21.08,0.5
2022-01-25,10.43,12.75,10.43,12.75,11.59,23.18,0.16666666666666666
2022-01-26,11.48,11.48,11.48,11.48,11.48,11.48,0.3333333333333333
2022-02-08,12.63,12.63,12.63,12.63,12.63,12.63,0.16666666666666666
2022-02-09,11.37,11.37,11.37,11.37,11.37,11.37,0.16666666666666666
2022-02-10,10.23,10.23,10.23,10.23,10.23,10.23,0.16666666666666666
2022-02-11,9.21,9.21,9.21,9.21,9.21,9.21,
2022-02-14,8.29,8.29,8.29,8.29,8.29,8.29,
2022-02-18,7.46,7.46,7.46,7.46,7.46,7.46,
2022-03-02,6.71,6.71,6.71,6.71,6.71,6.71,
2022-03-03,6.04,6.04,6.04,6.04,6.04,6.04,
