Date,Open,High,Low,Close,Adj Close,Volume,reward
2017/11/23,13.25,14.2,13.4,13.6,13.6,20611.0,0.6666666666666666
2017/11/24,13.6,14.5,14.2,14.49,14.49,7171.5,0.16666666666666666
2017/11/27,14.49,15.01,13.31,13.32,13.32,405196.0,0.6666666666666666
2017/11/28,13.32,14.5,14.2,14.23,14.23,2988.0,0.16666666666666666
2017/12/4,14.23,13.5,13.5,13.5,13.5,11934.0,0.5
2017/12/5,13.5,14.2,14.2,14.2,14.2,2840.0,0.3333333333333333
2017/12/6,14.2,13.2,13.1,13.1,13.1,652597.0,1.0
2017/12/7,13.1,13.2,13.0,13.15,13.15,483897.0,1.0
2017/12/8,13.15,14.2,13.12,13.73,13.73,1643070.0,0.5
2017/12/11,13.73,13.39,13.1,13.35,13.35,258558.0,0.6666666666666666
2017/12/12,13.35,14.69,14.69,14.69,14.69,493511.0,0.16666666666666666
2017/12/13,14.69,14.69,13.33,13.33,14.69,9970.84,0.6666666666666666
2017/12/14,13.33,13.96,13.96,13.96,13.96,5639.84,0.16666666666666666
2017/12/15,13.96,13.7,13.7,13.7,13.7,9590.0,0.16666666666666666
2017/12/18,13.7,13.4,13.3,13.34,13.34,61365.0,0.3333333333333333
2017/12/19,13.34,13.31,13.31,13.31,13.31,106.48,0.3333333333333333
2017/12/20,13.31,13.3,13.0,13.08,13.08,462237.0,0.5
2017/12/21,13.08,13.25,13.0,13.02,13.02,205442.0,0.5
2017/12/22,13.02,13.2,13.2,13.2,13.2,13200.0,0.3333333333333333
2017/12/26,13.2,14.5,12.9,14.17,14.17,371225.0,0.16666666666666666
2017/12/27,14.17,12.8,12.8,12.8,12.8,288000.0,0.8333333333333334
2017/12/28,12.8,12.91,12.9,12.9,12.9,290574.0,0.8333333333333334
2017/12/29,12.9,13.1,12.9,12.91,12.91,135550.0,0.8333333333333334
2018/1/3,12.91,14.0,12.9,12.93,12.93,107291.0,0.6666666666666666
2018/1/9,12.93,14.0,14.0,14.0,14.0,70.0,0.16666666666666666
2018/1/10,14.0,15.0,12.61,12.62,12.62,15118.7,1.0
2018/1/11,12.62,13.0,12.7,12.99,12.99,530160.0,0.5
2018/1/12,12.99,13.9,13.9,13.9,13.9,6213.3,0.16666666666666666
2018/1/17,13.9,12.81,12.8,12.8,12.8,181482.0,0.5
2018/1/25,12.8,12.71,12.7,12.7,12.7,18226.5,0.75
2018/1/26,12.7,12.9,12.9,12.9,12.9,12.9,0.5
2018/1/29,12.9,13.0,13.0,13.0,13.0,1358610.0,0.3333333333333333
2018/1/30,13.0,12.7,12.7,12.7,12.7,1587.5,0.8333333333333334
2018/1/31,12.7,12.7,12.7,12.7,12.7,1294990.0,0.9166666666666666
2018/2/1,12.7,12.7,12.7,12.7,12.7,101600.0,1.0
2018/2/2,12.7,12.95,12.95,12.95,12.95,1164750.0,0.6666666666666666
2018/2/5,12.95,13.67,13.67,13.67,13.67,10936.0,0.3333333333333333
2018/2/6,13.67,14.5,13.05,14.29,14.29,20010.0,0.16666666666666666
2018/2/7,14.29,14.3,12.86,12.87,12.87,3877360.0,0.6666666666666666
2018/2/8,12.87,13.2,13.2,13.2,13.2,66.0,0.3333333333333333
2018/2/9,13.2,12.81,12.81,12.81,12.81,14049300.0,0.8333333333333334
2018/2/26,12.81,13.0,13.0,13.0,13.0,26000.0,0.6666666666666666
2018/2/27,13.0,12.85,12.85,12.85,12.85,12850.0,0.8333333333333334
2018/2/28,12.85,13.39,13.39,13.39,13.39,13.39,0.16666666666666666
2018/3/1,13.39,13.0,12.4,12.52,12.52,1261710.0,1.0
2018/3/2,12.52,13.09,12.9,13.03,13.03,93487.7,0.9166666666666666
2018/3/5,13.03,13.2,13.0,13.12,13.12,111555.0,0.5
2018/3/6,13.12,13.1,12.96,13.03,13.03,164230.0,1.0
2018/3/9,13.03,13.67,13.1,13.1,13.1,26213.7,1.0
2018/3/12,13.1,14.41,14.41,14.41,14.41,14.41,0.16666666666666666
2018/3/13,14.41,15.85,13.11,13.11,13.11,41445.1,1.0
2018/3/14,13.11,13.55,13.3,13.44,13.44,338720.0,0.3333333333333333
2018/3/15,13.44,13.4,13.39,13.4,13.4,34570.0,0.3333333333333333
2018/3/16,13.4,14.69,13.49,13.99,13.99,35669.5,0.3333333333333333
2018/3/21,13.99,15.0,13.3,13.3,13.3,14645.0,0.5
2018/3/22,13.3,13.99,13.21,13.21,13.21,46244.8,0.8333333333333334
2018/3/23,13.21,13.39,12.8,12.86,12.86,235288.0,1.0
2018/3/26,12.86,14.15,13.0,13.28,13.28,322414.0,0.8333333333333334
2018/3/27,13.28,14.6,14.6,14.6,14.6,96798.0,0.5
2018/3/28,14.6,15.8,13.3,15.12,14.6,873062.0,0.3333333333333333
2018/3/29,15.12,16.1,16.1,16.1,16.1,249985.0,0.16666666666666666
2018/3/30,16.1,14.49,14.49,14.49,14.49,4377010.0,0.16666666666666666
2018/4/2,14.49,13.79,13.2,13.2,13.2,11418.6,0.9166666666666666
2018/4/3,13.2,14.0,13.4,13.53,13.53,172572.0,0.8333333333333334
2018/4/9,13.53,14.8,13.5,14.31,14.31,898385.0,0.16666666666666666
2018/4/10,14.31,13.2,13.2,13.2,13.2,26400.0,1.0
2018/4/11,13.2,14.5,13.3,13.74,13.74,315067.0,1.0
2018/4/12,13.74,13.8,13.79,13.8,13.8,236769.0,0.5
2018/4/13,13.8,15.1,13.75,14.1,14.1,168535.0,0.3333333333333333
2018/4/16,14.1,14.8,13.5,13.78,13.78,59264.8,0.5
2018/4/17,13.78,15.01,13.5,13.75,13.75,1403320.0,0.5
2018/4/18,13.75,15.01,13.8,15.01,15.01,42492.1,0.16666666666666666
2018/4/19,15.1,13.9,13.55,13.58,13.58,17673.9,0.8333333333333334
2018/4/20,13.58,14.88,14.0,14.0,14.0,70014.9,0.16666666666666666
2018/4/23,14.0,13.8,13.5,13.7,13.7,517589.0,0.5
2018/4/24,13.7,13.79,13.64,13.66,13.66,43698.0,0.6666666666666666
2018/4/25,13.66,13.76,13.5,13.59,13.59,2805470.0,0.8333333333333334
2018/4/26,13.59,13.7,13.3,13.47,13.47,228077.0,1.0
2018/4/27,13.47,14.0,13.5,13.88,13.88,2434940.0,1.0
2018/5/2,13.88,14.39,13.71,14.11,14.11,207388.0,1.0
2018/5/3,14.11,14.48,14.5,14.4,14.48,3604710.0,0.6666666666666666
2018/5/4,14.48,15.8,14.8,15.52,15.52,6956270.0,0.16666666666666666
2018/5/7,15.52,14.43,14.25,14.34,14.34,465486.0,0.9166666666666666
2018/5/8,14.34,14.5,14.5,14.5,14.5,29000.0,0.8333333333333334
2018/5/9,14.5,14.4,14.25,14.34,14.34,59988.5,1.0
2018/5/10,14.34,14.8,14.4,14.73,14.73,201866.0,0.6666666666666666
2018/5/11,14.73,15.6,14.6,14.85,14.85,439552.0,0.5
2018/5/14,14.85,14.6,14.6,14.6,14.6,11315.0,0.9166666666666666
2018/5/15,14.85,14.6,14.6,14.6,14.76,523964.0,1.0
2018/5/16,14.76,16.24,14.6,15.25,15.25,779121.0,0.3333333333333333
2018/5/17,15.25,16.7,14.61,15.75,15.75,2040370.0,0.16666666666666666
2018/5/18,15.75,14.72,14.71,14.72,14.72,94889.8,1.0
2018/5/21,14.72,15.0,14.85,14.93,14.93,162498.0,0.8333333333333334
2018/5/22,14.93,15.0,14.8,14.97,14.97,9300440.0,0.75
2018/5/23,14.97,15.0,14.81,14.97,14.97,1410710.0,0.8333333333333334
2018/5/24,14.97,15.2,14.98,15.19,15.19,634152.0,0.5833333333333334
2018/5/25,15.19,14.99,14.8,14.91,14.91,342850.0,1.0
2018/5/28,14.91,15.01,15.0,15.0,15.0,482730.0,1.0
2018/5/29,15.0,15.3,14.61,15.19,13.59,1954260.0,0.9166666666666666
2018/5/30,15.19,15.3,15.1,15.25,15.25,1050610.0,0.75
2018/5/31,15.25,15.25,15.21,15.25,15.22,50773.9,0.8333333333333334
2018/6/1,15.22,15.48,15.01,15.43,14.8,3092960.0,0.6666666666666666
2018/6/4,15.43,16.2,15.1,15.51,15.51,2071220.0,0.4166666666666667
2018/6/5,15.51,15.42,14.8,15.19,15.19,93257.9,0.6666666666666666
2018/6/6,15.19,16.6,15.0,15.32,15.32,2585770.0,0.5
2018/6/7,15.32,16.8,15.01,16.35,16.35,5011660.0,0.16666666666666666
2018/6/8,16.35,15.8,14.72,15.51,15.51,867071.0,0.16666666666666666
2018/6/11,15.51,15.07,14.96,14.98,14.98,3300430.0,0.5
2018/6/12,14.98,15.28,14.8,15.13,15.13,4683380.0,0.16666666666666666
2018/6/13,15.13,14.99,14.55,14.77,10.32,957748.0,0.6666666666666666
2018/6/14,14.77,15.05,14.39,15.02,15.03,6471420.0,0.16666666666666666
2018/6/15,15.02,15.8,14.7,14.88,13.37,1065250.0,0.25
2018/6/16,14.88,15.1,14.6,14.63,14.63,7156900.0,0.3333333333333333
2018/6/18,14.63,16.09,14.5,14.88,14.6,400974.0,0.16666666666666666
2018/6/19,14.88,14.88,14.3,14.52,14.76,233577.0,0.3333333333333333
2018/6/20,14.52,14.49,14.02,14.46,14.87,2066510.0,0.5
2018/6/21,14.46,14.61,13.9,14.61,14.52,437734.0,0.16666666666666666
2018/6/25,14.61,14.5,13.15,14.35,14.35,297508.0,0.6666666666666666
2018/6/26,14.35,14.49,14.0,14.37,14.37,223178.0,0.5
2018/6/28,14.37,15.85,14.0,14.0,15.85,4051200.0,0.6666666666666666
2018/7/2,14.0,14.5,14.5,14.5,14.5,14.5,0.16666666666666666
2018/7/3,14.5,15.96,14.1,14.12,14.12,73416.0,0.5
2018/7/5,14.12,14.49,14.35,14.44,14.44,64041.0,0.3333333333333333
2018/7/6,14.44,13.0,13.0,13.0,13.0,13.0,0.8333333333333334
2018/7/10,13.0,12.1,11.8,12.09,12.09,2479.0,1.0
2018/7/11,12.09,13.3,13.3,13.3,13.3,146.3,1.0
2018/7/13,13.3,14.2,14.2,14.2,14.2,14.2,0.5
2018/7/16,14.2,15.6,14.2,14.93,14.93,915373.0,0.16666666666666666
2018/7/17,14.93,14.58,13.45,14.33,14.27,1164790.0,0.16666666666666666
2018/7/18,14.33,14.54,13.0,13.87,13.87,195207.0,0.16666666666666666
2018/7/19,13.87,14.15,12.6,13.8,13.8,177802.0,0.16666666666666666
2018/7/20,13.8,14.0,12.5,13.26,13.26,131100.0,0.5
2018/7/23,13.26,14.1,12.0,13.71,13.71,383874.0,0.16666666666666666
2018/7/24,13.71,13.2,13.2,13.2,13.2,10560.0,0.5
2018/7/25,13.2,13.0,13.0,13.0,13.0,9100.0,0.9166666666666666
2018/7/27,13.0,13.0,13.0,13.0,13.0,7150.0,1.0
2018/7/30,13.0,13.68,13.68,13.68,13.68,1368.0,0.5
2018/8/2,13.68,13.51,13.51,13.51,13.51,6152.95,0.6666666666666666
2018/8/3,13.51,13.02,13.02,13.02,13.02,18071.8,1.0
2018/8/6,13.02,13.83,13.02,13.39,13.39,40852.3,1.0
2018/8/7,13.39,14.49,13.8,14.49,14.49,343167.0,0.5
2018/8/8,14.49,14.0,13.89,13.89,13.89,11280.0,0.6666666666666666
2018/8/9,13.89,13.8,13.61,13.73,13.73,82516304.0,1.0
2018/8/10,13.73,14.97,14.66,14.93,14.93,388882.0,0.16666666666666666
2018/8/13,14.93,14.6,14.5,14.6,14.6,60194.8,0.3333333333333333
2018/8/14,14.6,13.88,13.88,13.88,13.88,8050.4,0.8333333333333334
2018/8/15,13.88,14.3,14.0,14.14,14.14,214299.0,0.3333333333333333
2018/8/16,14.14,14.5,14.0,14.01,14.01,78653.0,0.5
2018/8/17,14.01,14.82,14.82,14.82,14.82,59813.5,0.16666666666666666
2018/8/20,14.82,14.65,13.84,13.88,13.88,10064.0,0.5833333333333334
2018/8/22,13.88,14.66,14.66,13.88,13.88,117.28,0.6666666666666666
2018/8/23,12.5,12.98,12.98,12.98,12.98,19950.3,1.0
2018/8/24,14.8,14.8,14.8,14.8,14.8,814.0,0.16666666666666666
2018/8/27,14.8,14.8,14.6,14.74,14.74,20640.0,0.16666666666666666
2018/8/28,14.74,13.8,13.8,13.8,13.8,11040.0,0.5
2018/8/29,13.8,14.8,13.2,14.37,14.37,155028.0,0.5
2018/8/30,14.37,14.88,13.2,14.39,14.39,120900.0,0.3333333333333333
2018/8/31,14.39,15.5,13.0,13.0,13.0,338016.0,0.8333333333333334
2018/9/3,13.0,12.0,12.0,12.0,12.0,449292.0,1.0
2018/9/5,12.0,13.2,13.2,13.2,13.2,13200.0,1.0
2018/9/6,13.2,14.52,14.02,14.48,14.48,257679.0,0.8333333333333334
2018/9/7,14.48,15.0,13.03,13.45,13.45,378050.0,1.0
2018/9/10,13.45,14.8,14.6,14.6,14.6,183620.0,0.75
2018/9/11,14.69,16.0,16.0,16.0,16.0,4608.0,0.16666666666666666
2018/9/14,16.0,16.3,14.62,15.7,15.7,24487.2,0.16666666666666666
2018/9/17,15.7,14.9,14.9,14.9,14.9,14900.0,0.3333333333333333
2018/9/18,14.9,16.0,14.0,14.07,14.07,4080.0,0.6666666666666666
2018/9/20,14.07,14.6,14.6,14.6,14.6,87600.0,0.3333333333333333
2018/9/21,14.6,14.6,14.5,15.5,15.5,17838.0,0.16666666666666666
2018/9/25,14.5,14.9,13.88,14.0,14.0,4760.0,0.6666666666666666
2018/9/26,14.0,15.0,13.8,14.37,14.37,6036.0,0.5
2018/9/27,14.37,13.88,13.88,13.88,13.88,4441.6,0.6666666666666666
2018/9/28,13.88,14.6,13.68,14.59,14.59,441146.0,0.3333333333333333
2018/10/8,14.59,15.0,13.9,13.96,13.96,4887.0,0.5
2018/10/9,13.96,15.36,13.8,15.31,15.31,113707.0,0.3333333333333333
2018/10/10,10.31,9.8,9.8,9.8,9.8,26460.0,0.9166666666666666
2018/10/11,9.8,10.7,9.0,9.8,10.68,3204.9,1.0
2018/10/12,10.68,10.35,10.3,10.31,10.31,24601.1,1.0
2018/10/16,15.14,16.0,13.88,14.51,14.51,207688.0,1.0
2018/10/17,14.51,15.96,13.9,15.89,15.89,300233.0,0.8333333333333334
2018/10/18,15.89,16.3,15.8,16.08,16.08,123480.0,0.8333333333333334
2018/10/19,16.08,15.5,14.48,15.25,15.25,20133.6,1.0
2018/10/22,15.25,16.78,14.0,16.43,16.43,89965.1,1.0
2018/10/23,16.43,18.07,16.6,16.94,16.94,259240.0,1.0
2018/10/24,16.94,18.6,16.51,17.18,17.18,41180.5,0.8333333333333334
2018/10/25,17.18,18.9,16.5,17.2,17.2,102139.0,0.6666666666666666
2018/10/26,17.2,18.29,18.29,18.29,18.29,7316.0,0.16666666666666666
2018/10/29,18.29,18.29,18.0,18.09,18.09,297241.0,0.16666666666666666
2018/10/30,18.09,18.0,16.6,17.23,17.23,174986.0,0.16666666666666666
2018/10/31,17.23,17.5,16.7,17.16,17.16,134611.0,0.16666666666666666
2018/11/1,17.16,16.7,16.7,16.7,16.7,67200.8,0.8333333333333334
2018/11/2,16.7,17.0,16.9,16.99,16.99,259240.0,0.5
2018/11/5,16.99,17.0,16.99,17.0,17.0,289000.0,0.25
2018/11/6,17.0,17.05,17.0,17.0,17.0,544100.0,0.16666666666666666
2018/11/7,17.0,17.8,15.3,16.87,16.87,575578.0,0.16666666666666666
2018/11/8,16.87,17.5,15.18,15.24,15.24,120655.0,1.0
2018/11/9,15.24,16.76,16.76,16.76,16.76,33520.0,0.3333333333333333
2018/11/12,16.76,17.5,15.15,16.11,16.11,340638.0,0.8333333333333334
2018/11/13,16.11,17.5,15.0,15.98,15.98,134477.0,1.0
2018/11/14,15.98,17.5,14.8,16.2,16.2,146308.0,1.0
2018/11/15,16.2,17.81,14.68,16.23,16.23,165268.0,1.0
2018/11/16,16.23,17.85,16.5,17.22,17.22,184620.0,1.0
2018/11/19,17.22,18.6,17.53,17.53,17.53,87891.8,0.5833333333333334
2018/11/20,17.53,18.5,17.85,17.53,17.53,560.4,0.5
2018/11/21,17.53,19.0,17.8,17.82,17.82,1995.84,0.25
2018/11/22,17.82,19.0,18.8,17.82,17.82,959.0,0.16666666666666666
2018/11/23,17.82,18.5,16.61,17.23,17.23,4066.0,0.5
2018/11/26,17.23,17.98,15.8,17.13,17.13,92210.8,0.5
2018/11/27,17.13,17.9,15.88,16.71,16.71,50881.9,1.0
2018/11/28,16.71,17.88,15.45,17.5,17.5,97230.0,0.5
2018/11/29,17.5,17.98,16.6,17.33,17.33,447357.0,0.6666666666666666
2018/11/30,17.33,17.77,15.6,16.78,16.78,132537.0,0.8333333333333334
2018/12/3,16.78,17.98,15.3,16.73,16.73,119735.0,1.0
2018/12/4,16.73,18.0,17.5,17.83,17.83,320960.0,0.16666666666666666
2018/12/5,17.83,17.98,17.6,17.61,17.61,4085.69,0.16666666666666666
2018/12/6,17.61,17.7,17.3,17.46,17.46,336807.0,0.4166666666666667
2018/12/7,17.46,17.95,15.82,17.2,17.2,628857.0,0.8333333333333334
2018/12/10,17.2,17.68,16.5,17.06,17.06,536878.0,1.0
2018/12/11,17.06,18.05,16.5,17.46,17.46,1248320.0,0.6666666666666666
2018/12/12,17.46,18.05,17.0,17.5,17.5,227500.0,0.6666666666666666
2018/12/13,17.5,17.98,17.0,17.43,17.43,215627.0,0.9166666666666666
2018/12/14,17.43,17.98,17.51,17.43,17.43,139.44,1.0
2018/12/17,17.43,18.05,17.03,17.87,17.87,333722.0,0.8333333333333334
2018/12/18,17.87,18.2,16.12,17.89,17.89,948704.0,0.8333333333333334
2018/12/19,17.89,18.5,16.22,17.94,17.94,543505.0,0.5833333333333334
2018/12/20,17.94,18.45,18.01,17.94,17.94,418.6,0.5
2018/12/21,17.94,18.48,16.3,17.52,17.52,273587.0,1.0
2018/12/24,17.52,18.49,17.88,18.04,18.04,131757.0,0.5
2018/12/25,18.04,18.68,18.4,18.56,18.56,427689.0,0.3333333333333333
2018/12/26,18.56,18.58,16.7,17.65,17.65,133284.0,0.5
2018/12/27,17.65,18.55,17.25,17.66,17.66,517323.0,0.3333333333333333
2018/12/28,17.66,19.43,17.51,18.87,18.87,573689.0,0.16666666666666666
2019/1/2,18.87,19.45,16.98,17.01,17.01,4390960.0,0.5
2019/1/3,17.01,18.71,15.31,16.52,16.52,1092410.0,0.6666666666666666
2019/1/4,16.52,18.17,14.87,14.87,14.87,1471820.0,1.0
2019/1/7,14.87,16.36,13.38,16.36,16.36,482407.0,1.0
2019/1/8,16.36,18.0,14.72,18.0,14.72,1035520.0,1.0
2019/1/9,18.0,19.0,18.8,18.84,18.84,25279.8,1.0
2019/1/10,18.84,19.1,18.8,18.85,18.85,206355.0,1.0
2019/1/11,18.85,19.6,18.81,19.29,19.29,71334.2,0.16666666666666666
2019/1/14,19.29,19.5,18.9,18.97,18.97,321238.0,0.6666666666666666
2019/1/15,18.97,19.28,18.7,18.9,18.9,302606.0,0.8333333333333334
2019/1/16,18.9,19.45,18.9,18.99,18.99,590976.0,0.5
2019/1/17,18.99,20.5,18.95,18.96,18.96,11395.5,0.5
2019/1/18,18.96,19.46,19.0,19.0,19.0,33098.5,0.25
2019/1/21,19.0,19.0,19.0,19.0,19.0,4617.0,0.16666666666666666
2019/1/22,19.0,19.0,18.54,18.54,18.54,901623.0,0.5833333333333334
2019/1/24,18.54,18.7,18.55,18.57,18.57,32877.0,0.3333333333333333
2019/1/25,18.57,18.6,18.5,18.54,18.54,86516.1,0.3333333333333333
2019/1/28,18.54,18.7,18.5,18.53,18.53,216281.0,0.3333333333333333
2019/1/29,18.53,18.4,18.35,18.39,18.39,2293070.0,0.5
2019/2/1,18.56,20.0,18.55,19.16,19.16,191635.0,0.3333333333333333
2019/2/11,19.16,19.6,17.86,17.9,17.9,1306250.0,0.8333333333333334
2019/2/12,17.9,19.2,19.2,17.9,17.9,17.9,0.9166666666666666
2019/2/13,17.9,19.48,19.48,17.9,19.48,1948.0,1.0
2019/2/14,17.9,19.28,18.37,18.43,18.43,29521.3,1.0
2019/2/15,18.43,19.6,19.3,19.43,19.43,213700.0,0.9166666666666666
2019/2/18,19.43,19.59,19.1,19.43,19.43,198208.0,1.0
2019/2/19,19.43,19.8,19.68,19.7,19.7,208840.0,0.8333333333333334
2019/2/20,19.7,19.99,19.99,19.99,19.99,2018.99,0.5
2019/2/21,19.99,19.5,19.5,19.5,19.5,3354.0,1.0
2019/2/22,19.5,21.0,20.6,20.94,20.94,205249.0,0.16666666666666666
2019/2/25,20.94,23.0,19.5,20.51,20.51,424585.0,0.16666666666666666
2019/2/26,20.51,22.22,19.01,19.95,19.95,281394.0,0.3333333333333333
2019/2/27,19.95,21.8,19.02,19.66,19.66,916767.0,0.3333333333333333
2019/2/28,19.66,20.99,19.51,19.56,19.56,237058.0,0.3333333333333333
2019/3/1,19.56,21.52,20.0,20.25,20.25,139097.0,0.16666666666666666
2019/3/4,20.25,22.2,18.41,18.96,18.96,860278.0,1.0
2019/3/5,18.96,20.84,18.82,19.11,19.11,815292.0,1.0
2019/3/6,19.11,21.02,19.01,19.12,19.12,626519.0,1.0
2019/3/7,19.12,21.03,19.16,19.32,19.32,1185200.0,1.0
2019/3/8,19.32,21.25,19.21,19.39,19.39,834086.0,1.0
2019/3/11,19.39,21.33,19.5,20.11,20.11,668879.0,1.0
2019/3/12,20.11,22.12,20.18,21.68,21.68,1338860.0,0.16666666666666666
2019/3/13,21.68,23.8,19.51,21.45,21.45,2241110.0,0.3333333333333333
2019/3/14,21.45,21.98,21.5,21.52,21.52,272295.0,0.16666666666666666
2019/3/15,21.52,21.98,20.8,21.3,21.3,360022.0,0.6666666666666666
2019/3/18,21.3,23.4,20.73,21.07,21.07,2438850.0,1.0
2019/3/19,21.07,21.9,20.5,21.34,21.48,585094.0,0.6666666666666666
2019/3/20,21.34,21.58,20.61,21.36,20.21,1050380.0,0.4166666666666667
2019/3/21,21.36,21.5,20.6,21.16,21.46,1083020.0,1.0
2019/3/22,21.16,21.5,21.4,21.44,19.48,2259.68,0.5
2019/3/25,21.44,21.6,21.31,21.31,21.15,4024680.0,1.0
2019/3/26,21.37,21.55,21.2,21.36,21.36,1624000.0,0.8333333333333334
2019/3/27,21.36,21.36,21.3,21.34,20.89,458306.0,1.0
2019/3/28,21.34,22.8,21.39,21.45,20.36,4996430.0,1.0
2019/3/29,21.45,21.8,21.4,21.71,21.71,5147400.0,0.6666666666666666
2019/4/1,21.71,21.88,21.25,21.74,20.3,584782.0,0.5
2019/4/2,21.74,22.0,21.6,21.67,20.99,2886200.0,0.6666666666666666
2019/4/3,21.67,23.84,21.71,21.94,21.94,852742.0,0.16666666666666666
2019/4/4,21.94,22.49,19.75,21.83,21.83,7867030.0,0.3333333333333333
2019/4/8,21.83,22.0,21.41,21.64,21.64,4732970.0,0.6666666666666666
2019/4/9,21.64,21.86,21.41,21.49,21.49,4114650.0,0.8333333333333334
2019/4/10,21.49,21.9,21.35,21.78,21.78,6854430.0,0.6666666666666666
2019/4/11,21.78,21.8,21.2,21.43,21.47,5566610.0,1.0
2019/4/12,21.43,21.89,21.68,21.85,21.85,905726.0,0.8333333333333334
2019/4/15,21.85,22.27,21.5,21.7,21.7,5470640.0,1.0
2019/4/16,21.7,22.22,21.75,21.91,21.91,68199.2,1.0
2019/4/17,21.91,22.49,21.82,22.24,22.24,5715.93,1.0
2019/4/18,22.24,22.8,22.02,22.36,22.36,515510.0,1.0
2019/4/19,22.36,23.5,20.13,22.41,22.41,3386200.0,1.0
2019/4/22,22.41,24.65,22.21,22.5,22.5,2965340.0,0.16666666666666666
2019/4/23,22.5,22.69,22.25,22.46,22.46,2062570.0,0.6666666666666666
2019/4/24,22.46,24.71,20.22,22.49,22.49,7307360.0,0.16666666666666666
2019/4/25,22.49,22.5,22.1,22.47,22.47,3327670.0,0.3333333333333333
2019/4/26,22.47,22.49,22.0,22.48,22.48,236445.0,0.16666666666666666
2019/4/29,22.48,22.5,22.0,22.03,22.03,1778570.0,0.16666666666666666
2019/4/30,22.03,22.49,21.8,21.88,21.88,1719050.0,0.3333333333333333
2019/5/6,21.88,21.99,20.0,20.24,20.74,8422720.0,1.0
2019/5/7,20.24,21.95,20.61,20.69,20.97,6950670.0,1.0
2019/5/8,20.69,21.98,21.38,21.63,21.63,1305910.0,1.0
2019/5/9,21.63,21.98,21.54,21.78,21.78,2006720.0,1.0
2019/5/10,21.78,22.04,21.62,21.93,21.93,1318210.0,1.0
2019/5/13,21.93,22.29,21.31,22.04,22.04,4095380.0,1.0
2019/5/14,22.04,22.48,22.11,22.25,22.25,75227.2,1.0
2019/5/15,22.25,22.5,22.0,22.36,22.36,3380000.0,1.0
2019/5/16,22.36,22.8,22.3,22.42,22.44,3610960.0,1.0
2019/5/17,22.42,22.8,22.5,22.66,22.66,24859.1,1.0
2019/5/20,22.66,24.5,22.6,23.12,24.14,913917.0,0.3333333333333333
2019/5/21,23.12,22.82,22.6,22.73,22.73,1676320.0,0.8333333333333334
2019/5/22,22.73,25.0,22.6,22.85,23.09,2040110.0,0.5833333333333334
2019/5/23,22.85,23.0,22.7,22.85,22.85,3015610.0,0.6666666666666666
2019/5/24,22.85,23.4,22.77,23.08,23.08,1966420.0,0.5
2019/5/27,23.08,24.8,23.0,23.23,23.23,14186100.0,0.16666666666666666
2019/5/28,23.23,23.28,21.73,22.5,22.5,6897920.0,1.0
2019/5/29,22.5,23.07,22.5,22.66,22.66,1592930.0,1.0
2019/5/30,22.66,23.19,22.75,23.05,23.05,2140350.0,0.5
2019/5/31,23.05,23.3,22.51,23.13,23.13,1670730.0,0.3333333333333333
2019/6/3,23.13,23.29,22.8,23.2,23.2,337514.0,0.16666666666666666
2019/6/4,23.2,23.3,22.71,22.81,22.81,148470.0,1.0
2019/6/5,22.81,23.5,21.25,22.86,22.86,4160540.0,0.8333333333333334
2019/6/6,22.86,23.2,20.66,22.9,22.9,5261530.0,0.8333333333333334
2019/6/10,22.9,23.18,22.76,23.03,23.03,851972.0,0.5
2019/6/11,23.03,23.3,21.21,22.85,22.85,5962000.0,1.0
2019/6/12,22.85,23.3,22.51,23.06,23.06,2067190.0,0.6666666666666666
2019/6/13,23.06,23.0,22.51,22.91,22.91,2926640.0,1.0
2019/6/14,22.91,23.17,22.91,22.94,22.94,279845.0,0.8333333333333334
2019/6/17,23.07,23.3,22.31,23.2,23.2,3950150.0,0.6666666666666666
2019/6/18,23.2,23.5,23.02,23.36,23.36,5601920.0,0.3333333333333333
2019/6/19,23.36,23.67,23.2,23.47,23.47,8102270.0,0.16666666666666666
2019/6/20,23.47,23.68,23.01,23.27,23.27,2077080.0,0.16666666666666666
2019/6/21,23.27,25.6,22.01,22.58,22.58,3804260.0,0.5
2019/6/24,22.58,23.65,22.01,22.01,22.01,882759.0,1.0
2019/6/25,22.01,23.49,22.81,22.81,22.81,869084.0,0.6666666666666666
2019/6/26,22.81,23.49,22.36,22.57,22.57,505939.0,0.8333333333333334
2019/6/27,22.57,23.7,22.31,22.48,22.48,1238970.0,1.0
2019/6/28,22.48,23.75,23.5,23.64,23.64,51062.4,0.16666666666666666
2019/7/1,23.64,23.3,23.19,23.19,24.28,502353.0,0.8333333333333334
2019/7/2,23.19,23.5,23.2,23.2,22.75,2297.75,0.6666666666666666
2019/7/3,23.2,22.71,22.71,22.71,24.39,4878.0,0.6666666666666666
2019/7/4,22.71,23.44,22.81,23.43,23.43,1651670.0,0.4166666666666667
2019/7/5,23.43,23.88,23.4,23.43,23.43,986403.0,0.3333333333333333
2019/7/8,23.43,24.0,22.51,23.65,22.51,1142070.0,0.16666666666666666
2019/7/9,23.65,23.39,22.53,22.62,22.62,1187350.0,0.8333333333333334
2019/7/10,22.62,23.5,22.2,22.38,22.38,1040930.0,1.0
2019/7/11,22.38,23.0,22.7,22.83,22.83,41100.0,0.5
