Date,Open,High,Low,Close,Adj Close,Volume,reward
2016-04-07,4.97,4.97,4.97,4.97,4.97,14910.1,0.5
2016-04-08,5.0,5.0,5.0,5.0,5.0,92935.1,0.25
2016-04-11,5.1,5.5,4.9,5.0,5.15,118500.0,0.16666666666666666
2016-04-12,4.8,4.9,4.7,4.7,4.71,90539.0,0.25
2016-04-13,4.2,4.6,4.2,4.2,4.2,240962.0,0.9166666666666666
2016-04-14,4.5,4.5,4.5,4.5,4.5,9000.0,0.5
2016-04-18,4.3,4.5,4.1,4.3,4.29,4652.8,0.75
2016-04-19,4.5,4.7,4.3,4.3,4.54,9639.9,0.8333333333333334
2016-04-20,4.3,4.7,4.3,4.7,4.7,474.3,0.6666666666666666
2016-04-21,4.3,5.1,4.2,4.2,4.41,26923.0,1.0
2016-04-22,4.5,4.6,4.5,4.6,4.54,68742.0,0.8333333333333334
2016-04-26,5.0,5.0,5.0,5.0,5.0,5.0,0.5
2016-04-27,5.4,5.4,5.4,5.4,5.4,5.4,0.25
2016-04-28,5.4,5.9,5.4,5.4,5.4,5405.9,0.16666666666666666
2016-04-29,5.2,5.7,4.9,4.9,4.94,56369.2,0.3333333333333333
2016-05-03,4.8,4.9,4.4,4.4,4.5,75735.6,0.8333333333333334
2016-05-04,4.6,4.7,4.4,4.5,4.62,877.0,0.6666666666666666
2016-05-06,5.0,5.0,5.0,5.0,5.0,1520.0,0.16666666666666666
2016-05-09,4.75,4.75,4.75,4.75,4.75,2592380.0,0.3333333333333333
2016-05-10,5.1,5.1,4.7,4.8,4.75,36609.8,0.25
2016-05-11,5.0,5.0,4.3,4.3,4.33,91012.9,0.8333333333333334
2016-05-12,4.5,5.0,4.2,4.3,4.3,1720.0,0.9166666666666666
2016-05-13,4.7,4.7,4.0,4.3,4.33,1300.0,1.0
2016-05-16,4.1,4.7,4.1,4.6,4.21,6144.1,0.8333333333333334
2016-05-17,4.8,4.8,4.2,4.8,4.46,32760.4,0.6666666666666666
2016-05-18,4.3,4.8,4.3,4.5,4.32,25242.0,1.0
2016-05-19,4.1,5.0,4.1,5.0,4.21,187586.0,0.5833333333333334
2016-05-23,4.7,5.0,4.7,5.0,4.71,12478.7,0.6666666666666666
2016-05-24,4.9,5.2,4.6,5.2,4.71,56384.8,0.4166666666666667
2016-05-25,4.7,4.9,4.7,4.7,4.74,183914.0,1.0
2016-05-26,5.0,5.0,5.0,5.0,5.0,3970.0,0.9166666666666666
2016-05-27,5.0,5.0,5.0,5.0,5.0,5000.0,1.0
2016-05-30,5.0,5.3,5.0,5.2,5.17,58447.0,1.0
2016-05-31,5.4,5.5,5.4,5.5,5.5,110996.0,0.4166666666666667
2016-06-01,5.5,5.5,5.2,5.3,5.37,343863.0,0.9166666666666666
2016-06-02,5.0,5.8,5.0,5.8,5.07,57575.0,0.16666666666666666
2016-06-03,5.2,5.3,5.2,5.3,5.27,185560.0,1.0
2016-06-06,5.5,5.5,5.3,5.4,5.33,63900.0,1.0
2016-06-07,5.5,5.5,5.3,5.5,5.11,677053.0,1.0
2016-06-08,5.4,6.1,5.4,5.6,5.58,235315.0,1.0
2016-06-13,5.5,6.2,5.5,5.7,5.56,1308800.0,1.0
2016-06-14,5.8,6.3,5.8,6.1,5.87,1090020.0,1.0
2016-06-15,6.5,6.6,6.2,6.6,6.51,400188.0,1.0
2016-06-16,6.6,7.3,6.6,7.3,6.85,692720.0,0.9166666666666666
2016-06-17,7.3,8.0,6.6,7.3,6.96,1113560.0,1.0
2016-06-20,7.3,7.6,7.3,7.5,7.14,1198950.0,0.9166666666666666
2016-06-21,7.5,7.6,7.3,7.5,7.6,320212.0,1.0
2016-06-22,8.0,8.4,7.6,8.4,7.77,566714.0,1.0
2016-06-23,8.5,9.2,8.5,9.2,8.85,264618.0,0.75
2016-06-24,9.3,10.1,9.3,9.3,9.52,3616670.0,0.6666666666666666
2016-06-27,9.3,9.3,8.9,9.2,9.08,1416060.0,0.8333333333333334
2016-06-28,8.7,9.0,8.3,8.9,8.65,2820540.0,1.0
2016-06-29,9.0,9.8,8.6,9.8,8.79,460486.0,1.0
2016-11-18,10.7,10.78,10.7,16.97,10.72,75060.0,0.3333333333333333
2016-11-21,11.8,11.8,11.8,11.8,11.8,289206.0,1.0
2016-11-22,12.9,12.98,12.9,12.94,12.94,2588.0,1.0
2016-11-23,14.23,14.23,14.23,14.23,14.23,1423.0,1.0
2016-11-25,15.56,15.56,15.56,15.56,15.56,7825.0,1.0
2016-11-28,17.22,17.22,17.22,17.22,17.22,76939.0,1.0
2016-11-29,18.9,18.94,15.5,18.94,17.05,837944.0,1.0
2016-11-30,20.8,20.8,19.2,20.6,20.6,64692.8,0.3333333333333333
2016-12-01,19.0,21.5,19.0,19.91,19.02,1516060.0,1.0
2016-12-02,20.0,20.0,20.0,20.0,20.0,1020.0,0.8333333333333334
2016-12-05,22.0,22.0,19.31,19.98,19.41,1441020.0,1.0
2016-12-06,19.8,21.98,19.8,20.66,21.87,23882.7,0.16666666666666666
2016-12-07,19.8,21.5,19.8,20.01,19.41,1441020.0,1.0
2016-12-08,19.6,21.6,19.6,20.5,20.05,631180.0,0.8333333333333334
2016-12-09,20.01,20.02,20.01,20.12,20.14,2035710.0,1.0
2016-12-12,19.6,21.4,19.6,20.57,20.56,389554.0,0.6666666666666666
2016-12-13,20.05,21.0,20.05,20.52,20.52,425750.0,0.9166666666666666
2016-12-14,20.52,20.52,20.52,20.52,20.52,20.52,1.0
2016-12-16,20.8,22.57,20.8,21.2,21.37,645909.0,1.0
2016-12-19,21.5,23.3,21.5,21.5,21.9,197.1,1.0
2016-12-20,19.8,21.59,19.8,21.6,21.6,84022.2,1.0
2016-12-21,20.0,22.0,20.0,21.93,21.95,46227.5,1.0
2016-12-22,24.0,24.12,24.0,24.09,24.02,309911.0,1.0
2016-12-23,26.5,26.5,26.31,26.32,26.38,81770.0,1.0
2016-12-26,23.8,27.0,23.8,26.9,26.46,185.2,0.6666666666666666
2016-12-27,27.2,27.2,26.5,26.86,26.86,4163.2,0.8333333333333334
2016-12-28,27.15,27.15,26.5,26.93,26.55,17046.0,0.8333333333333334
2016-12-29,26.6,27.9,26.6,26.61,26.61,460842.0,1.0
2016-12-30,27.1,27.21,27.1,27.21,27.21,470720.0,0.9166666666666666
2017-01-03,27.1,27.21,27.1,27.21,28.7,82937.0,1.0
2017-01-04,31.0,31.05,31.0,31.05,31.05,158970.0,1.0
2017-01-05,34.0,34.16,33.0,34.16,34.15,871429.0,0.16666666666666666
2017-01-06,34.0,34.9,33.6,33.86,34.41,891295.0,0.16666666666666666
2017-01-09,31.12,33.0,31.0,32.94,32.64,1602860.0,0.6666666666666666
2017-01-10,32.9,32.9,32.6,32.66,32.66,163300.0,1.0
2017-01-11,30.5,33.0,30.5,32.91,31.26,1213080.0,1.0
2017-01-12,32.0,33.93,32.0,33.37,33.37,4931880.0,1.0
2017-01-13,33.41,34.0,33.41,33.56,33.53,777855.0,1.0
2017-01-16,33.6,34.0,33.6,33.78,33.73,524480.0,1.0
2017-01-17,34.1,34.1,34.0,34.0,34.0,47974.1,0.8333333333333334
2017-01-18,34.0,34.2,34.0,34.1,34.1,272800.0,0.8333333333333334
2017-01-19,34.5,34.5,34.15,34.15,34.15,34184.5,0.8333333333333334
2017-01-20,34.0,34.88,34.0,34.58,34.57,1609780.0,0.8333333333333334
2017-01-23,35.0,35.0,35.0,35.31,35.25,352500.0,0.8333333333333334
2017-01-24,32.6,35.5,32.6,33.71,33.71,599650.0,1.0
2017-01-25,33.0,37.0,33.0,36.8,34.9,699808.0,0.75
2017-02-06,36.8,36.8,36.8,36.8,36.8,110400.0,0.8333333333333334
2017-02-07,37.8,38.0,37.7,37.7,37.91,341388.0,0.8333333333333334
2017-02-08,37.8,37.8,37.8,37.8,37.8,75600.0,0.8333333333333334
2017-02-10,35.7,35.7,35.7,35.7,35.7,71400.0,1.0
2017-02-13,38.0,39.27,38.0,38.83,38.83,1970410.0,0.5833333333333334
2017-02-14,37.0,39.5,37.0,39.5,37.86,115631.0,0.16666666666666666
2017-02-15,39.27,39.27,38.8,39.0,39.0,250670.0,0.16666666666666666
2017-02-16,39.4,39.4,38.0,38.27,38.5,315528.0,0.5
2017-02-17,36.0,38.3,36.0,38.13,38.08,767381.0,0.5
2017-02-20,37.6,39.5,37.55,38.83,38.88,177038.0,0.16666666666666666
2017-02-21,39.0,39.0,37.5,38.5,38.09,149453.0,0.16666666666666666
2017-02-22,37.3,38.0,37.2,37.28,37.28,81238.8,1.0
2017-02-23,40.5,40.5,36.8,37.44,37.45,430513.0,0.9166666666666666
2017-02-24,40.5,40.5,36.8,37.44,39.05,120262.0,1.0
2017-02-27,39.0,39.0,37.5,38.0,38.0,38116.0,1.0
2017-02-28,37.0,38.8,37.0,38.38,38.28,73269.6,0.6666666666666666
2017-03-01,38.3,38.4,38.3,38.35,38.35,38350.0,0.75
2017-03-02,38.4,38.5,37.0,38.46,38.46,4692.5,0.5
2017-03-03,38.88,38.88,36.88,38.32,37.05,244493.0,0.8333333333333334
2017-03-06,40.0,40.0,36.8,38.87,37.64,101143.0,0.16666666666666666
2017-03-07,36.8,42.0,36.8,38.5,38.51,38967.9,0.5
2017-03-08,40.0,40.0,37.0,38.35,38.35,19406.2,0.75
2017-03-09,37.0,39.8,37.0,38.06,37.94,135059.0,1.0
2017-03-10,40.0,40.0,37.2,38.54,38.3,56073.6,0.5
2017-03-13,37.0,39.39,37.0,38.35,38.13,178688.0,0.8333333333333334
2017-03-14,37.0,39.8,37.0,38.65,38.58,355263.0,0.4166666666666667
2017-03-15,37.0,38.7,37.0,38.67,38.67,154775.0,0.16666666666666666
2017-03-16,36.85,38.6,36.85,38.16,37.21,1151450.0,0.6666666666666666
2017-03-17,37.8,39.0,37.8,38.44,37.99,551295.0,0.3333333333333333
2017-03-20,38.69,38.69,38.5,38.65,38.65,53416.3,0.25
2017-03-21,38.5,38.5,37.1,38.15,38.15,15299.2,0.6666666666666666
2017-03-22,37.0,38.5,37.0,38.35,38.16,387381.0,0.6666666666666666
2017-03-23,37.0,37.0,37.0,37.0,37.0,3663.0,1.0
2017-03-24,38.0,38.5,38.0,38.06,38.06,16555.0,1.0
2017-03-27,38.7,38.7,38.65,38.65,38.68,105708.0,0.6666666666666666
2017-03-28,38.87,38.87,38.01,38.63,38.68,39917.7,1.0
2017-03-29,38.7,39.01,38.7,38.91,38.84,607755.0,0.6666666666666666
2017-03-30,38.5,39.0,38.5,38.64,38.64,70553.6,1.0
2017-03-31,38.7,39.4,38.7,39.0,39.07,1188270.0,0.5833333333333334
2017-04-05,38.7,38.7,38.7,38.7,38.7,24110.1,0.6666666666666666
2017-04-06,39.38,39.38,38.0,39.35,39.35,4053.38,0.16666666666666666
2017-04-07,38.5,39.38,38.0,39.09,38.45,544133.0,0.16666666666666666
2017-04-10,39.4,39.4,38.0,39.0,38.86,17760.0,0.16666666666666666
2017-04-11,37.5,41.0,37.5,38.56,37.52,573426.0,0.5
2017-04-12,39.6,39.6,38.3,38.6,38.61,221712.0,0.4166666666666667
2017-04-13,40.0,40.0,38.6,38.6,38.64,118856.0,0.3333333333333333
2017-04-14,40.0,40.0,38.3,38.52,38.54,50830.2,0.5
2017-04-17,38.0,38.5,38.0,38.1,38.1,242896.0,0.5833333333333334
2017-04-18,39.36,39.36,38.1,38.55,38.55,77874.6,0.3333333333333333
2017-04-19,39.0,39.0,38.7,38.85,38.85,77.7,0.16666666666666666
2017-04-20,38.0,38.1,38.0,38.1,38.1,9563.0,0.3333333333333333
2017-04-21,37.5,37.9,37.5,37.8,37.67,352049.0,0.5
2017-04-24,37.8,38.4,36.8,37.7,37.67,352049.0,0.5
2017-04-25,37.5,38.0,37.0,37.05,37.55,447908.0,0.5
2017-04-26,38.2,38.2,38.2,38.2,38.2,38.2,0.16666666666666666
2017-04-27,37.0,38.0,35.0,37.9,36.73,340861.0,0.16666666666666666
2017-04-28,37.0,37.0,36.2,37.0,37.0,34593.4,0.16666666666666666
2017-05-02,37.0,37.0,36.5,36.82,36.66,205484.0,0.16666666666666666
2017-05-03,36.6,36.7,36.5,36.7,36.57,274396.0,0.3333333333333333
2017-05-04,36.7,36.7,36.7,36.7,36.7,36736.7,0.25
2017-05-05,36.7,36.7,36.7,36.7,36.18,522410.0,0.16666666666666666
2017-05-08,35.5,36.5,32.81,35.54,33.11,494221.0,0.8333333333333334
2017-05-09,32.5,38.5,32.5,36.63,36.63,146.5,0.16666666666666666
2017-05-10,36.2,36.2,36.0,36.11,36.11,83096.2,0.16666666666666666
2017-05-12,36.1,36.1,36.1,36.1,36.1,36.1,0.16666666666666666
2017-05-15,38.5,38.5,35.0,35.57,35.57,56730.5,0.16666666666666666
2017-05-17,35.0,35.0,35.0,35.0,35.0,35000.0,0.8333333333333334
2017-05-22,37.5,37.5,35.0,35.0,35.0,35143.5,0.9166666666666666
2017-05-23,35.0,35.0,35.0,35.0,35.0,7070.0,1.0
2017-05-25,35.4,35.4,35.4,35.4,35.4,35.4,0.6666666666666666
2017-05-26,35.4,35.4,35.4,35.4,35.4,10620.0,0.5833333333333334
2017-06-01,35.4,35.4,35.4,35.4,35.4,35.4,0.5
2017-06-02,37.5,37.5,35.3,35.33,35.33,336447.0,0.5
2017-06-05,37.5,37.5,35.3,37.27,37.27,412463.0,0.16666666666666666
2017-06-06,36.0,36.0,35.89,35.91,35.91,838688.0,0.16666666666666666
2017-06-07,35.91,35.91,32.4,35.0,35.0,2012050.0,0.5
2017-06-08,33.02,33.9,32.9,33.9,33.9,2632730.0,0.6666666666666666
2017-06-09,33.0,33.3,33.0,33.23,33.23,2152550.0,0.6666666666666666
2017-06-12,33.5,33.5,32.91,33.11,33.11,3850400.0,1.0
2017-06-13,33.5,36.42,33.5,35.01,35.01,9698470.0,0.3333333333333333
2017-06-14,35.3,35.3,35.3,35.3,35.3,3530.0,0.16666666666666666
2017-06-15,34.0,35.0,34.0,34.0,34.0,459214.0,0.8333333333333334
2017-06-16,33.0,34.0,33.0,33.17,33.17,1191860.0,1.0
2017-06-19,34.5,34.5,32.6,34.05,34.5,1077200.0,1.0
2017-06-20,33.3,35.0,33.3,34.6,34.6,1812980.0,1.0
2017-06-21,34.0,34.8,34.0,34.68,34.68,3212130.0,1.0
2017-06-22,35.01,36.0,34.1,35.5,35.5,8370490.0,1.0
2017-06-23,34.2,36.45,34.2,36.59,36.59,5754860.0,0.16666666666666666
2017-06-26,34.5,36.65,34.5,36.51,36.51,442556.0,0.16666666666666666
2017-06-27,36.42,36.45,34.3,36.45,36.45,1471290.0,0.16666666666666666
2017-06-28,34.3,36.45,34.3,35.84,35.84,3318680.0,0.6666666666666666
2017-06-29,35.0,36.4,35.0,36.37,36.37,1330110.0,0.16666666666666666
2017-07-10,35.5,36.5,35.5,36.36,36.36,2581.5,0.25
2017-07-12,36.36,36.36,36.36,36.36,36.36,1818.0,0.16666666666666666
2017-07-19,35.0,35.0,35.0,35.0,35.0,350.0,0.16666666666666666
2017-07-24,31.5,31.5,31.5,31.5,31.5,3150.0,0.25
2017-07-25,31.5,31.5,31.5,31.5,31.5,318150.0,0.16666666666666666
2017-08-04,30.8,30.8,30.8,30.8,30.8,175344.0,0.16666666666666666
2017-08-09,30.5,30.5,30.5,30.5,30.5,61.0,0.25
2017-08-10,30.5,30.5,30.5,30.5,30.5,61.0,0.16666666666666666
2017-08-15,27.5,27.5,27.5,27.5,27.5,27.5,0.16666666666666666
2017-08-16,24.75,24.75,24.75,24.75,24.75,24.75,1.0
2017-08-17,26.7,26.7,26.7,26.7,26.7,534.0,0.16666666666666666
2017-08-21,25.0,25.0,25.0,25.0,25.0,20650.0,1.0
2017-08-22,25.1,25.1,25.1,25.1,25.1,50.2,0.9166666666666666
2017-08-31,25.2,25.2,25.2,25.2,25.2,50.4,0.8333333333333334
2017-09-01,25.1,25.1,25.1,25.1,25.1,50.2,1.0
2017-09-05,25.5,25.5,25.5,25.5,25.5,2550.0,1.0
2017-09-07,27.0,27.0,27.0,27.0,27.0,29700.0,0.9166666666666666
2017-09-11,27.0,27.02,27.0,27.01,27.01,8104.0,0.8333333333333334
2017-09-13,27.0,27.0,27.0,27.0,27.0,24300.0,1.0
2017-09-18,27.2,27.2,27.2,27.2,27.2,13600.0,0.9166666666666666
2017-09-22,27.2,27.2,27.2,27.2,27.2,27200.0,1.0
2017-09-25,27.5,27.5,27.5,27.5,27.5,24420.0,0.9166666666666666
2017-09-28,24.8,30.0,24.8,28.84,28.84,259.6,0.3333333333333333
2017-10-09,27.5,27.5,27.5,27.5,27.5,27.5,1.0
2017-10-10,29.0,29.0,27.5,29.0,29.0,43582.5,0.4166666666666667
2017-10-11,28.0,28.0,28.0,28.0,28.0,28000.0,1.0
2017-10-13,28.0,30.0,28.0,28.24,28.24,18438.0,1.0
2017-10-17,28.5,28.5,28.5,28.5,28.5,14250.0,1.0
2017-10-18,30.0,30.0,30.0,30.0,30.0,3000.0,0.25
2017-10-19,29.0,29.0,29.0,29.0,29.0,14500.0,0.75
2017-10-23,29.0,30.0,29.0,29.0,29.0,14560.0,0.8333333333333334
2017-10-24,30.0,30.0,30.0,30.0,30.0,18000.0,0.4166666666666667
2017-10-25,30.0,30.0,29.5,29.98,29.98,3118.0,0.6666666666666666
2017-10-26,28.5,28.5,28.5,28.5,28.5,28.5,1.0
2017-10-30,30.0,30.0,29.5,29.58,29.58,17750.0,1.0
2017-11-07,30.0,30.0,30.0,30.0,30.0,3000.0,0.9166666666666666
2017-11-09,31.0,31.0,31.0,31.0,31.0,18631.0,0.6666666666666666
2017-11-10,32.0,32.0,32.0,32.0,32.0,192000.0,0.5833333333333334
2017-11-14,32.0,33.0,32.0,32.0,32.0,67553.0,0.6666666666666666
2017-11-16,32.0,35.0,32.0,33.0,33.07,99.2,0.25
2017-11-23,30.0,30.0,30.0,30.0,30.0,60.0,0.8333333333333334
2017-11-24,30.0,30.0,27.1,27.1,27.1,271.0,1.0
2017-11-29,32.79,32.79,32.79,32.79,32.79,65.58,0.5
2017-11-30,33.5,36.0,30.15,32.97,32.97,1600130.0,0.3333333333333333
2017-12-04,32.97,33.0,33.0,33.0,33.0,99095.5,0.25
2017-12-05,30.01,33.0,30.01,31.65,31.65,273525.0,0.5
2017-12-06,30.5,30.5,30.5,30.5,30.5,19825.0,0.6666666666666666
2017-12-08,27.5,30.0,27.5,27.5,27.5,46202.5,1.0
2017-12-11,30.0,30.0,30.0,30.0,30.0,45300.2,1.0
2017-12-12,33.0,33.0,31.0,33.0,33.0,33217.4,0.8333333333333334
2017-12-13,31.01,34.0,31.01,33.0,33.0,630711.0,0.9166666666666666
2017-12-14,32.5,34.5,32.5,33.0,33.0,38182.0,1.0
2017-12-18,30.12,35.0,30.12,34.0,34.0,502615.0,0.8333333333333334
2017-12-22,35.0,35.0,35.0,35.0,35.0,35.0,0.3333333333333333
2017-12-25,34.0,34.0,34.0,34.0,34.0,68000.0,0.9166666666666666
2017-12-26,34.0,34.0,34.0,34.0,34.0,34.0,0.8333333333333334
2017-12-29,33.0,35.0,33.0,35.0,35.0,17568.0,0.4166666666666667
2018-01-02,33.0,35.0,33.0,35.0,35.0,12423.0,0.3333333333333333
2018-01-03,31.5,35.0,31.5,34.99,34.99,70370.0,0.3333333333333333
2018-01-04,34.9,35.9,34.9,35.89,35.89,501176.0,0.16666666666666666
2018-01-05,32.3,32.3,32.3,32.3,32.3,161.5,0.5
2018-01-08,29.1,35.53,29.1,32.94,32.94,82546.0,0.5
2018-01-09,29.65,35.5,29.65,29.65,29.65,148286.0,0.8333333333333334
2018-01-10,27.0,31.53,27.0,27.79,27.79,1348000.0,1.0
2018-01-11,30.57,30.57,30.57,30.57,30.57,30.57,0.8333333333333334
2018-01-12,33.0,33.0,33.0,33.0,33.0,33.0,0.6666666666666666
2018-01-15,31.5,36.0,31.5,35.92,35.92,143858.0,0.16666666666666666
2018-01-16,32.4,35.92,32.4,35.49,35.49,88983.8,0.16666666666666666
2018-01-17,33.0,35.5,33.0,33.42,33.42,200.5,0.5
2018-01-18,30.5,30.5,30.5,30.5,30.5,152.5,0.9166666666666666
2018-01-19,30.5,30.5,30.5,30.5,30.5,30.5,1.0
2018-01-22,33.55,33.55,33.55,33.55,33.55,67200.6,0.6666666666666666
2018-01-23,30.6,36.9,30.6,33.07,33.07,679928.0,1.0
2018-01-24,33.54,35.6,33.54,35.3,35.3,1659330.0,0.5
2018-01-25,36.01,36.1,34.0,36.09,36.09,1020380.0,0.16666666666666666
2018-01-26,34.0,39.0,34.0,35.07,36.09,245.5,0.3333333333333333
2018-01-29,33.5,33.5,33.5,33.5,33.5,33.5,0.6666666666666666
2018-01-30,31.0,36.0,31.0,35.95,35.95,3631.0,0.16666666666666666
2018-01-31,32.5,32.5,32.5,32.5,32.5,32.5,0.8333333333333334
2018-02-01,31.0,31.0,31.0,31.0,31.0,31.0,1.0
2018-02-07,34.0,34.0,33.55,33.64,33.64,168575.0,0.8333333333333334
2018-02-09,33.5,34.6,33.5,33.6,33.6,1515460.0,0.8333333333333334
2018-02-28,34.9,34.9,34.81,34.82,34.82,351218.0,0.6666666666666666
2018-03-01,35.2,35.2,35.2,35.2,35.2,3519960.0,0.5833333333333334
2018-03-02,35.2,35.2,35.2,35.2,35.2,35.2,0.5
2018-03-06,35.0,36.5,35.0,36.5,36.5,18285.0,0.5
2018-03-08,33.0,33.0,33.0,33.0,33.0,33.0,1.0
2018-03-09,35.5,35.5,34.0,34.0,34.0,37809.5,0.6666666666666666
2018-03-12,37.0,37.0,37.0,37.0,37.0,3700.0,0.3333333333333333
2018-03-15,33.5,33.5,33.5,33.5,33.5,161667.0,0.8333333333333334
2018-03-19,38.0,38.0,38.0,38.0,38.0,19000.0,0.5
2018-03-22,38.0,38.0,36.0,36.1,36.1,114180.0,0.6666666666666666
2018-03-23,32.5,32.5,32.5,32.5,32.5,3250.0,1.0
2018-03-26,35.75,35.75,35.75,35.75,35.75,35.75,0.8333333333333334
2018-03-27,39.0,39.0,39.0,39.0,39.0,3900000.0,0.3333333333333333
2018-03-29,38.5,39.2,38.5,38.62,38.62,424800.0,0.3333333333333333
2018-04-02,39.5,39.5,39.5,39.5,39.5,37485.5,0.16666666666666666
2018-04-04,37.1,37.1,37.1,37.1,37.1,490499.0,0.5
2018-04-11,36.0,36.0,33.39,33.4,33.4,721184.0,1.0
2018-04-12,36.74,36.74,36.74,36.74,36.74,3674.0,1.0
2018-04-16,37.8,38.01,37.8,37.91,37.91,390871.0,0.6666666666666666
2018-04-17,37.01,37.01,37.01,37.01,37.01,3701000.0,1.0
2018-04-18,37.3,37.3,37.3,37.3,37.3,157928.0,1.0
2018-04-19,39.0,39.0,39.0,39.0,39.0,195000.0,0.16666666666666666
2018-04-23,38.1,39.0,38.1,38.8,38.8,104244.0,0.3333333333333333
2018-04-24,38.4,38.4,38.4,38.4,38.4,76.8,0.3333333333333333
2018-04-25,36.3,39.0,36.3,38.91,38.91,272394.0,0.16666666666666666
2018-04-26,36.3,38.0,36.3,38.0,38.0,304036.0,0.5833333333333334
2018-04-27,36.2,38.5,36.2,37.7,37.7,20492.6,0.8333333333333334
2018-05-02,36.7,38.0,36.7,38.0,38.0,380073.0,0.75
2018-05-03,36.1,36.1,36.1,36.1,36.1,36.1,1.0
2018-05-04,33.0,38.6,33.0,38.49,38.49,2477680.0,0.16666666666666666
2018-05-07,34.7,38.5,34.7,38.22,38.22,2014240.0,0.3333333333333333
2018-05-08,38.3,38.3,38.2,38.23,38.23,687221.0,0.16666666666666666
2018-05-10,38.0,38.0,38.0,38.0,38.0,1140040.0,1.0
2018-05-15,38.05,38.05,38.05,38.05,38.05,380500.0,1.0
2018-05-16,38.1,38.25,38.1,38.18,38.18,545468.0,0.8333333333333334
2018-05-17,38.5,38.5,38.1,38.12,38.21,926270.0,1.0
2018-05-18,38.2,38.2,38.2,38.2,38.2,223050.0,0.6666666666666666
2018-05-21,38.2,38.2,38.2,38.2,38.2,382000.0,0.75
2018-05-22,38.2,38.2,38.2,38.2,38.2,1528000.0,0.8333333333333334
2018-05-23,38.25,39.0,38.2,38.93,38.93,5254150.0,0.6666666666666666
2018-05-24,38.2,38.8,38.2,38.39,38.2,5521220.0,0.8333333333333334
2018-05-31,35.5,35.5,35.5,35.5,35.5,710036.0,1.0
2018-06-01,39.0,39.05,39.0,39.01,39.01,1365250.0,0.5
2018-06-04,38.8,39.0,38.8,38.96,38.96,272700.0,0.5
2018-06-05,38.8,39.5,38.4,39.18,39.06,547875.0,0.3333333333333333
2018-06-06,39.5,39.78,39.0,39.1,39.1,222950.0,0.5
2018-06-07,38.9,38.9,38.9,38.9,38.9,38900.0,0.9166666666666666
2018-06-08,38.9,39.3,38.9,38.92,38.92,1272830.0,0.8333333333333334
2018-06-11,38.9,38.9,38.9,38.9,38.9,19450.0,1.0
2018-06-13,39.5,39.5,39.5,39.5,39.5,105702.0,0.6666666666666666
2018-06-14,38.8,39.7,38.7,39.38,39.37,282321.0,0.6666666666666666
2018-06-15,39.5,40.0,39.5,39.76,39.76,755500.0,0.5
2018-06-19,38.2,40.0,38.2,40.0,39.99,160382.0,0.25
2018-06-20,40.0,40.0,40.0,40.0,40.0,173360.0,0.16666666666666666
2018-06-22,39.0,40.0,39.0,39.12,39.12,1003890.0,0.5
2018-06-25,39.0,39.0,39.0,39.0,39.0,36699.0,0.9166666666666666
2018-06-26,39.2,39.2,39.1,39.13,39.13,1761000.0,0.6666666666666666
2018-06-27,39.3,39.3,39.3,39.3,39.3,589500.0,0.5
2018-06-28,39.5,39.5,39.0,39.05,39.07,1036950.0,0.5833333333333334
2018-06-29,39.0,39.0,39.0,39.0,39.0,78000.0,0.6666666666666666
2018-07-02,39.5,39.5,39.4,39.41,39.41,443178.0,0.3333333333333333
2018-07-03,39.5,39.5,39.5,39.5,39.5,130350.0,0.16666666666666666
2018-07-04,38.4,39.5,38.4,38.67,38.67,6386530.0,1.0
2018-07-05,39.5,39.5,39.0,39.05,39.05,1033840.0,0.5
2018-07-06,38.7,39.5,38.7,38.79,38.79,1520750.0,1.0
2018-07-09,39.3,39.3,39.1,39.27,39.27,106118.0,0.3333333333333333
2018-07-10,39.3,39.3,38.7,38.81,38.81,450703.0,0.6666666666666666
2018-07-11,39.3,39.3,38.99,39.02,38.01,68826.3,0.6666666666666666
2018-07-12,39.2,39.2,39.2,39.2,39.2,73264.8,0.6666666666666666
2018-07-13,39.2,39.49,38.8,39.4,39.4,969192.0,0.5
2018-07-16,38.0,39.39,38.0,38.44,38.44,3375870.0,0.8333333333333334
2018-07-17,38.5,38.5,38.0,38.1,38.13,3794460.0,1.0
2018-07-18,39.0,39.5,38.0,39.23,39.07,976000.0,1.0
2018-07-19,39.5,39.9,39.5,39.63,39.73,1440620.0,1.0
2018-07-20,39.0,40.0,39.0,39.99,39.99,2340680.0,0.6666666666666666
2018-07-23,40.0,40.0,39.1,39.72,39.72,1411700.0,1.0
2018-07-24,39.99,39.99,39.7,39.93,39.93,448324.0,0.8333333333333334
2018-07-25,39.0,40.5,39.0,40.07,39.73,821623.0,0.6666666666666666
2018-07-26,39.8,40.35,39.8,40.35,40.29,998344.0,0.5
2018-07-27,41.0,43.0,41.0,42.52,41.71,1782840.0,0.16666666666666666
2018-07-30,43.5,44.0,42.0,42.19,42.58,290710.0,0.16666666666666666
2018-08-21,37.97,37.97,37.97,37.97,37.97,369372.0,0.16666666666666666
2018-08-22,36.0,36.0,34.17,34.19,34.19,959989.0,0.3333333333333333
2018-08-29,35.0,35.0,35.0,35.0,35.0,136115.0,0.3333333333333333
2018-08-30,31.6,31.6,31.6,31.6,31.6,316.0,0.8333333333333334
2018-08-31,31.6,31.6,29.01,29.17,29.17,466.75,1.0
