Date,Open,High,Low,Close,Adj Close,Volume,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,Year,Month,Weekday,Open_rolling_mean,High_rolling_mean,Low_rolling_mean,Close_rolling_mean,Adj Close_rolling_mean,Volume_rolling_mean
2015-06-24,18.0,18.0,18.0,16.2,16.2,32936.0,18.0,18.0,18.0,18.0,18.0,8874.0,2015,6,2,20.919999999999998,20.919999999999998,20.919999999999998,19.1,19.594,79056.36000000002
2015-06-25,17.8,17.8,17.8,17.8,14.6,1308090.0,18.0,18.0,18.0,16.2,16.2,32936.0,2015,6,3,20.119999999999997,20.119999999999997,20.119999999999997,18.3,18.154,335224.36
2015-06-26,17.26,17.26,17.26,17.26,17.26,194344.0,17.8,17.8,17.8,17.8,14.6,1308090.0,2015,6,4,18.812,18.812,18.812,17.832,17.273999999999997,358076.6
2015-06-29,15.5,15.5,15.5,15.5,15.5,75376.5,17.26,17.26,17.26,17.26,17.26,194344.0,2015,6,0,17.312,17.312,17.312,16.952,16.312,323924.1
2015-07-01,16.0,16.0,16.0,16.0,16.0,16.0,15.5,15.5,15.5,15.5,15.5,75376.5,2015,7,2,16.912,16.912,16.912,16.552,15.912,322152.5
2015-07-09,14.4,14.4,14.4,14.4,14.4,113861.0,16.0,16.0,16.0,16.0,16.0,16.0,2015,7,3,16.192,16.192,16.192,16.192,15.552000000000001,338337.5
2015-07-15,13.0,13.0,13.0,13.0,13.0,1300.0,14.4,14.4,14.4,14.4,14.4,113861.0,2015,7,2,15.232000000000003,15.232,15.232000000000003,15.232,15.232,76979.5
2015-07-29,10.5,10.5,10.5,10.5,10.5,1050.0,13.0,13.0,13.0,13.0,13.0,1300.0,2015,7,2,13.88,13.879999999999999,13.88,13.879999999999999,13.88,38320.7
2015-07-31,9.5,9.5,9.5,9.5,9.5,950.0,10.5,10.5,10.5,10.5,10.5,1050.0,2015,7,4,12.68,12.68,12.68,12.68,12.68,23435.4
2015-08-03,10.0,10.0,10.0,10.0,10.0,50.0,9.5,9.5,9.5,9.5,9.5,950.0,2015,8,0,11.48,11.48,11.48,11.48,11.48,23442.2
2015-08-04,10.5,10.5,10.5,10.5,10.5,84055.0,10.0,10.0,10.0,10.0,10.0,50.0,2015,8,1,10.7,10.7,10.7,10.7,10.7,17481.0
2015-08-05,10.5,10.5,10.5,10.5,10.5,94369.0,10.5,10.5,10.5,10.5,10.5,84055.0,2015,8,2,10.2,10.2,10.2,10.2,10.2,36094.8
2015-08-06,12.7,12.7,12.7,12.7,12.7,63.5,10.5,10.5,10.5,10.5,10.5,94369.0,2015,8,3,10.64,10.639999999999999,10.64,10.639999999999999,10.64,35897.5
2015-08-07,13.6,13.6,13.6,13.6,13.6,136.0,12.7,12.7,12.7,12.7,12.7,63.5,2015,8,4,11.459999999999999,11.459999999999999,11.459999999999999,11.459999999999999,11.459999999999999,35734.7
2015-08-10,14.9,14.9,14.9,14.9,14.9,74.5,13.6,13.6,13.6,13.6,13.6,136.0,2015,8,0,12.440000000000001,12.44,12.440000000000001,12.44,12.440000000000001,35739.6
2015-08-21,13.4,13.4,13.4,13.4,13.4,26.8,14.9,14.9,14.9,14.9,14.9,74.5,2015,8,4,13.02,13.02,13.02,13.02,13.02,18933.96
2015-09-14,12.1,12.1,12.1,12.1,12.1,12100.0,13.4,13.4,13.4,13.4,13.4,26.8,2015,9,0,13.34,13.34,13.34,13.34,13.34,2480.16
2015-09-24,12.36,12.36,12.36,12.36,12.36,501458.0,12.1,12.1,12.1,12.1,12.1,12100.0,2015,9,3,13.272,13.272,13.272,13.272,13.272,102759.06
2015-10-20,12.5,12.5,12.5,12.5,12.5,25000.0,12.36,12.36,12.36,12.36,12.36,501458.0,2015,10,1,13.052000000000001,13.052000000000001,13.052000000000001,13.052000000000001,13.052000000000001,107731.86000000002
2015-10-21,14.9,12.5,14.9,12.5,12.5,48712.5,12.5,12.5,12.5,12.5,12.5,25000.0,2015,10,2,13.051999999999998,12.572,13.051999999999998,12.572,12.572,117459.46
2015-11-27,30.3,30.3,30.3,30.3,30.3,151500.0,14.9,12.5,14.9,12.5,12.5,48712.5,2015,11,4,16.432,15.951999999999998,16.432,15.951999999999998,15.951999999999998,147754.1
2015-11-30,18.3,18.3,18.3,18.3,18.3,91500.0,30.3,30.3,30.3,30.3,30.3,151500.0,2015,11,0,17.672000000000004,17.192,17.672000000000004,17.192,17.192,163634.1
2015-12-01,16.5,16.5,16.5,16.5,16.5,82500.0,18.3,18.3,18.3,18.3,18.3,91500.0,2015,12,1,18.5,18.020000000000003,18.5,18.020000000000003,18.020000000000003,79842.5
2015-12-02,14.6,14.6,14.6,14.6,14.6,81950.0,16.5,16.5,16.5,16.5,16.5,82500.0,2015,12,2,18.92,18.44,18.92,18.44,18.44,91232.5
2015-12-03,13.4,13.4,13.4,13.4,13.4,67000.0,14.6,14.6,14.6,14.6,14.6,81950.0,2015,12,3,18.619999999999997,18.62,18.619999999999997,18.62,18.62,94890.0
2015-12-04,12.1,12.1,12.1,12.1,12.1,60500.0,13.4,13.4,13.4,13.4,13.4,67000.0,2015,12,4,14.98,14.98,14.98,14.98,14.98,76690.0
2015-12-07,10.9,10.9,10.9,10.9,10.9,15260.0,12.1,12.1,12.1,12.1,12.1,60500.0,2015,12,0,13.5,13.5,13.5,13.5,13.5,61442.0
2015-12-08,12.0,12.0,12.0,12.0,12.0,144.0,10.9,10.9,10.9,10.9,10.9,15260.0,2015,12,1,12.6,12.6,12.6,12.6,12.6,44970.8
2015-12-09,10.82,10.82,10.82,10.82,10.82,64900.0,12.0,12.0,12.0,12.0,12.0,144.0,2015,12,2,11.844,11.844,11.844,11.844,11.844,41560.8
2015-12-10,11.8,11.8,11.8,11.8,11.8,11800.0,10.82,10.82,10.82,10.82,10.82,64900.0,2015,12,3,11.524000000000001,11.524,11.524000000000001,11.524,11.524,30520.8
2015-12-16,10.6,10.6,10.6,10.6,10.6,21249.6,11.8,11.8,11.8,11.8,11.8,11800.0,2015,12,2,11.224,11.224,11.224,11.224,11.224,22670.72
2015-12-17,10.6,10.6,10.6,10.6,10.6,50164.6,10.6,10.6,10.6,10.6,10.6,21249.6,2015,12,3,11.164,11.163999999999998,11.164,11.163999999999998,11.163999999999998,29651.640000000003
2015-12-18,10.0,10.0,10.0,10.0,10.0,20000.0,10.6,10.6,10.6,10.6,10.6,50164.6,2015,12,4,10.764,10.764,10.764,10.764,10.764,33622.840000000004
2015-12-21,10.5,10.5,10.5,10.5,10.5,10.5,10.0,10.0,10.0,10.0,10.0,20000.0,2015,12,0,10.7,10.7,10.7,10.7,10.7,20644.94
2015-12-22,10.7,10.7,10.7,10.7,10.7,21.4,10.5,10.5,10.5,10.5,10.5,10.5,2015,12,1,10.48,10.48,10.48,10.48,10.48,18289.219999999998
2015-12-23,10.9,10.9,10.9,10.9,10.9,10.9,10.7,10.7,10.7,10.7,10.7,21.4,2015,12,2,10.540000000000001,10.54,10.540000000000001,10.54,10.54,14041.480000000001
2015-12-25,10.0,10.0,10.0,10.0,10.0,39085.0,10.9,10.9,10.9,10.9,10.9,10.9,2015,12,4,10.42,10.419999999999998,10.42,10.419999999999998,10.419999999999998,11825.560000000001
2015-12-29,11.8,11.8,11.8,11.8,11.8,11.8,10.0,10.0,10.0,10.0,10.0,39085.0,2015,12,1,10.78,10.78,10.78,10.78,10.78,7827.920000000001
2016-01-04,10.6,10.6,10.6,10.6,10.6,21624.0,11.8,11.8,11.8,11.8,11.8,11.8,2016,1,0,10.8,10.8,10.8,10.8,10.8,12150.62
2016-01-05,10.9,10.9,10.9,10.9,10.9,32600.0,10.6,10.6,10.6,10.6,10.6,21624.0,2016,1,1,10.84,10.84,10.84,10.84,10.84,18666.34
2016-01-06,10.5,10.5,10.5,10.5,10.5,10500.0,10.9,10.9,10.9,10.9,10.9,32600.0,2016,1,2,10.76,10.760000000000002,10.76,10.760000000000002,10.760000000000002,20764.16
2016-01-12,11.3,11.3,11.3,11.3,11.3,11.3,10.5,10.5,10.5,10.5,10.5,10500.0,2016,1,1,11.02,11.02,11.02,11.02,11.02,12949.42
2016-01-15,10.2,10.2,10.2,10.2,10.2,11495.4,11.3,11.3,11.3,11.3,11.3,11.3,2016,1,4,10.7,10.7,10.7,10.7,10.7,15246.14
2016-01-22,9.3,9.3,9.3,9.3,9.3,13950.0,10.2,10.2,10.2,10.2,10.2,11495.4,2016,1,4,10.440000000000001,10.440000000000001,10.440000000000001,10.440000000000001,10.440000000000001,13711.34
2016-01-25,9.0,9.0,9.0,9.0,9.0,45000.0,9.3,9.3,9.3,9.3,9.3,13950.0,2016,1,0,10.06,10.059999999999999,10.06,10.059999999999999,10.059999999999999,16191.34
2016-01-26,9.2,9.2,9.2,9.2,9.2,9200.0,9.0,9.0,9.0,9.0,9.0,45000.0,2016,1,1,9.8,9.8,9.8,9.8,9.8,15931.34
2016-01-27,9.2,9.2,9.2,9.2,9.2,18758.8,9.2,9.2,9.2,9.2,9.2,9200.0,2016,1,2,9.379999999999999,9.379999999999999,9.379999999999999,9.379999999999999,9.379999999999999,19680.84
2016-02-02,10.0,10.0,10.0,10.0,10.0,42010.0,9.2,9.2,9.2,9.2,9.2,18758.8,2016,2,1,9.34,9.34,9.34,9.34,9.34,25783.760000000002
2016-02-03,11.0,11.0,11.0,11.0,11.0,46200.0,10.0,10.0,10.0,10.0,10.0,42010.0,2016,2,2,9.68,9.68,9.68,9.68,9.68,32233.76
2016-02-05,11.0,11.0,11.0,11.0,11.0,781.0,11.0,11.0,11.0,11.0,11.0,46200.0,2016,2,4,10.08,10.08,10.08,10.08,10.08,23389.96
2016-02-24,9.9,9.9,9.9,9.9,9.9,9.9,11.0,11.0,11.0,11.0,11.0,781.0,2016,2,2,10.22,10.219999999999999,10.22,10.219999999999999,10.219999999999999,21551.94
2016-02-25,9.69,9.69,9.69,9.69,9.69,206370.0,9.9,9.9,9.9,9.9,9.9,9.9,2016,2,3,10.318,10.318000000000001,10.318,10.318000000000001,10.318000000000001,59074.18000000001
2016-02-29,9.8,9.8,9.8,9.8,9.8,450.8,9.69,9.69,9.69,9.69,9.69,206370.0,2016,2,0,10.278,10.278,10.278,10.278,10.278,50762.34
2016-03-02,9.0,9.0,8.9,9.1,9.04,98990.6,9.8,9.8,9.8,9.8,9.8,450.8,2016,3,2,9.878,9.878,9.858,9.898,9.886,61320.46
2016-03-07,8.8,9.0,8.5,8.5,8.53,50359.0,9.0,9.0,8.9,9.1,9.04,98990.6,2016,3,0,9.437999999999999,9.478,9.358,9.398,9.392,71236.06
2016-03-08,8.6,8.6,8.5,8.5,8.5,51860.0,8.8,9.0,8.5,8.5,8.53,50359.0,2016,3,1,9.178,9.218,9.078,9.118,9.112,81606.07999999999
2016-03-09,8.5,8.5,8.5,8.5,8.5,4258.0,8.6,8.6,8.5,8.5,8.5,51860.0,2016,3,2,8.940000000000001,8.98,8.84,8.879999999999999,8.873999999999999,41183.68000000001
2016-03-11,8.3,8.4,7.7,8.3,8.29,33970.0,8.5,8.5,8.5,8.5,8.5,4258.0,2016,3,4,8.64,8.7,8.42,8.580000000000002,8.572,47887.520000000004
2016-03-17,9.1,9.1,9.1,9.1,9.1,910.0,8.3,8.4,7.7,8.3,8.29,33970.0,2016,3,3,8.66,8.72,8.459999999999999,8.58,8.584,28271.4
2016-03-18,9.8,9.8,9.8,9.8,9.8,9.8,9.1,9.1,9.1,9.1,9.1,910.0,2016,3,4,8.860000000000001,8.88,8.72,8.84,8.838,18201.56
2016-03-28,8.8,8.8,8.8,8.8,8.8,176.0,9.8,9.8,9.8,9.8,9.8,9.8,2016,3,0,8.9,8.92,8.780000000000001,8.9,8.898,7864.76
2016-03-29,7.9,7.9,7.9,7.9,7.9,790.0,8.8,8.8,8.8,8.8,8.8,176.0,2016,3,1,8.780000000000001,8.8,8.66,8.780000000000001,8.778,7171.160000000001
2016-03-30,7.1,7.1,7.1,7.1,7.1,22126.2,7.9,7.9,7.9,7.9,7.9,790.0,2016,3,2,8.540000000000001,8.540000000000001,8.540000000000001,8.540000000000001,8.540000000000001,4802.4
2016-03-31,6.7,6.7,6.7,6.7,6.7,134000.0,7.1,7.1,7.1,7.1,7.1,22126.2,2016,3,3,8.06,8.06,8.06,8.06,8.059999999999999,31420.4
2016-04-01,6.0,6.0,6.0,6.0,6.0,60000.0,6.7,6.7,6.7,6.7,6.7,134000.0,2016,4,4,7.3,7.3,7.3,7.3,7.3,43418.44
2016-04-05,5.4,5.4,5.4,5.4,5.4,139390.0,6.0,6.0,6.0,6.0,6.0,60000.0,2016,4,1,6.62,6.62,6.62,6.62,6.62,71261.24
2016-04-06,5.1,5.1,5.1,5.1,5.1,15400.0,5.4,5.4,5.4,5.4,5.4,139390.0,2016,4,2,6.0600000000000005,6.0600000000000005,6.0600000000000005,6.0600000000000005,6.0600000000000005,74183.24
2016-04-07,4.97,4.97,4.97,4.97,4.97,14910.1,5.1,5.1,5.1,5.1,5.1,15400.0,2016,4,3,5.634,5.634,5.634,5.634,5.634,72740.01999999999
2016-04-08,5.0,5.0,5.0,5.0,5.0,92935.1,4.97,4.97,4.97,4.97,4.97,14910.1,2016,4,4,5.294,5.294,5.294,5.294,5.294,64527.04
2016-04-11,5.1,5.5,4.9,5.0,5.15,118500.0,5.0,5.0,5.0,5.0,5.0,92935.1,2016,4,0,5.114,5.194,5.074,5.093999999999999,5.124,76227.04000000001
2016-04-12,4.8,4.9,4.7,4.7,4.71,90539.0,5.1,5.5,4.9,5.0,5.15,118500.0,2016,4,1,4.994,5.093999999999999,4.933999999999999,4.954,4.986,66456.84
2016-04-13,4.2,4.6,4.2,4.2,4.2,240962.0,4.8,4.9,4.7,4.7,4.71,90539.0,2016,4,2,4.814,4.994,4.7540000000000004,4.773999999999999,4.806,111569.23999999999
2016-04-14,4.5,4.5,4.5,4.5,4.5,9000.0,4.2,4.6,4.2,4.2,4.2,240962.0,2016,4,3,4.720000000000001,4.9,4.660000000000001,4.68,4.712000000000001,110387.22000000002
2016-04-18,4.3,4.5,4.1,4.3,4.29,4652.8,4.5,4.5,4.5,4.5,4.5,9000.0,2016,4,0,4.58,4.8,4.48,4.54,4.57,92730.76
2016-04-19,4.5,4.7,4.3,4.3,4.54,9639.9,4.3,4.5,4.1,4.3,4.29,4652.8,2016,4,1,4.459999999999999,4.640000000000001,4.36,4.4,4.448,70958.74
2016-04-20,4.3,4.7,4.3,4.7,4.7,474.3,4.5,4.7,4.3,4.3,4.54,9639.9,2016,4,2,4.36,4.6,4.279999999999999,4.4,4.446,52945.8
2016-04-21,4.3,5.1,4.2,4.2,4.41,26923.0,4.3,4.7,4.3,4.7,4.7,474.3,2016,4,3,4.380000000000001,4.7,4.279999999999999,4.4,4.488,10138.0
2016-04-22,4.5,4.6,4.5,4.6,4.54,68742.0,4.3,5.1,4.2,4.2,4.41,26923.0,2016,4,4,4.38,4.72,4.279999999999999,4.42,4.4959999999999996,22086.4
2016-04-26,5.0,5.0,5.0,5.0,5.0,5.0,4.5,4.6,4.5,4.6,4.54,68742.0,2016,4,1,4.5200000000000005,4.82,4.46,4.5600000000000005,4.638,21156.84
2016-04-27,5.4,5.4,5.4,5.4,5.4,5.4,5.0,5.0,5.0,5.0,5.0,5.0,2016,4,2,4.7,4.959999999999999,4.68,4.779999999999999,4.8100000000000005,19229.94
2016-04-28,5.4,5.9,5.4,5.4,5.4,5405.9,5.4,5.4,5.4,5.4,5.4,5.4,2016,4,3,4.92,5.2,4.9,4.92,4.95,20216.260000000002
2016-04-29,5.2,5.7,4.9,4.9,4.94,56369.2,5.4,5.9,5.4,5.4,5.4,5405.9,2016,4,4,5.1,5.319999999999999,5.04,5.06,5.056,26105.5
2016-05-03,4.8,4.9,4.4,4.4,4.5,75735.6,5.2,5.7,4.9,4.9,4.94,56369.2,2016,5,1,5.16,5.380000000000001,5.0200000000000005,5.0200000000000005,5.048,27504.22
2016-05-04,4.6,4.7,4.4,4.5,4.62,877.0,4.8,4.9,4.4,4.4,4.5,75735.6,2016,5,2,5.08,5.32,4.9,4.92,4.972,27678.620000000003
2016-05-06,5.0,5.0,5.0,5.0,5.0,1520.0,4.6,4.7,4.4,4.5,4.62,877.0,2016,5,4,5.0,5.24,4.82,4.840000000000001,4.892,27981.54
2016-05-09,4.75,4.75,4.75,4.75,4.75,2592380.0,5.0,5.0,5.0,5.0,5.0,1520.0,2016,5,0,4.869999999999999,5.01,4.6899999999999995,4.71,4.7620000000000005,545376.36
2016-05-10,5.1,5.1,4.7,4.8,4.75,36609.8,4.75,4.75,4.75,4.75,4.75,2592380.0,2016,5,1,4.85,4.890000000000001,4.65,4.6899999999999995,4.724,541424.4799999999
2016-05-11,5.0,5.0,4.3,4.3,4.33,91012.9,5.1,5.1,4.7,4.8,4.75,36609.8,2016,5,2,4.89,4.909999999999999,4.63,4.67,4.69,544479.9400000001
2016-05-12,4.5,5.0,4.2,4.3,4.3,1720.0,5.0,5.0,4.3,4.3,4.33,91012.9,2016,5,3,4.87,4.970000000000001,4.590000000000001,4.63,4.6259999999999994,544648.54
2016-05-13,4.7,4.7,4.0,4.3,4.33,1300.0,4.5,5.0,4.2,4.3,4.3,1720.0,2016,5,4,4.8100000000000005,4.91,4.390000000000001,4.49,4.492,544604.54
2016-05-16,4.1,4.7,4.1,4.6,4.21,6144.1,4.7,4.7,4.0,4.3,4.33,1300.0,2016,5,0,4.68,4.9,4.26,4.459999999999999,4.384,27357.359999999997
2016-05-17,4.8,4.8,4.2,4.8,4.46,32760.4,4.1,4.7,4.1,4.6,4.21,6144.1,2016,5,1,4.619999999999999,4.84,4.16,4.459999999999999,4.326,26587.48
2016-05-18,4.3,4.8,4.3,4.5,4.32,25242.0,4.8,4.8,4.2,4.8,4.46,32760.4,2016,5,2,4.4799999999999995,4.8,4.16,4.5,4.324,13433.3
2016-05-19,4.1,5.0,4.1,5.0,4.21,187586.0,4.3,4.8,4.3,4.5,4.32,25242.0,2016,5,3,4.4,4.8,4.140000000000001,4.64,4.306,50606.5
2016-05-23,4.7,5.0,4.7,5.0,4.71,12478.7,4.1,5.0,4.1,5.0,4.21,187586.0,2016,5,0,4.4,4.859999999999999,4.28,4.779999999999999,4.382,52842.240000000005
2016-05-24,4.9,5.2,4.6,5.2,4.71,56384.8,4.7,5.0,4.7,5.0,4.71,12478.7,2016,5,1,4.56,4.96,4.38,4.9,4.482000000000001,62890.380000000005
2016-05-25,4.7,4.9,4.7,4.7,4.74,183914.0,4.9,5.2,4.6,5.2,4.71,56384.8,2016,5,2,4.540000000000001,4.9799999999999995,4.4799999999999995,4.880000000000001,4.538,93121.1
2016-05-26,5.0,5.0,5.0,5.0,5.0,3970.0,4.7,4.9,4.7,4.7,4.74,183914.0,2016,5,3,4.68,5.0200000000000005,4.62,4.98,4.674,88866.7
2016-05-27,5.0,5.0,5.0,5.0,5.0,5000.0,5.0,5.0,5.0,5.0,5.0,3970.0,2016,5,4,4.859999999999999,5.0200000000000005,4.8,4.98,4.832,52349.5
2016-05-30,5.0,5.3,5.0,5.2,5.17,58447.0,5.0,5.0,5.0,5.0,5.0,5000.0,2016,5,0,4.92,5.08,4.859999999999999,5.0200000000000005,4.9239999999999995,61543.159999999996
2016-05-31,5.4,5.5,5.4,5.5,5.5,110996.0,5.0,5.3,5.0,5.2,5.17,58447.0,2016,5,1,5.0200000000000005,5.14,5.0200000000000005,5.08,5.081999999999999,72465.4
2016-06-01,5.5,5.5,5.2,5.3,5.37,343863.0,5.4,5.5,5.4,5.5,5.5,110996.0,2016,6,2,5.18,5.26,5.119999999999999,5.2,5.208,104455.2
2016-06-02,5.0,5.8,5.0,5.8,5.07,57575.0,5.5,5.5,5.2,5.3,5.37,343863.0,2016,6,3,5.18,5.42,5.12,5.359999999999999,5.2219999999999995,115176.2
2016-06-03,5.2,5.3,5.2,5.3,5.27,185560.0,5.0,5.8,5.0,5.8,5.07,57575.0,2016,6,4,5.22,5.4799999999999995,5.160000000000001,5.42,5.276,151288.2
2016-06-06,5.5,5.5,5.3,5.4,5.33,63900.0,5.2,5.3,5.2,5.3,5.27,185560.0,2016,6,0,5.32,5.5200000000000005,5.220000000000001,5.46,5.308000000000001,152378.8
2016-06-07,5.5,5.5,5.3,5.5,5.11,677053.0,5.5,5.5,5.3,5.4,5.33,63900.0,2016,6,1,5.34,5.5200000000000005,5.2,5.46,5.2299999999999995,265590.2
2016-06-08,5.4,6.1,5.4,5.6,5.58,235315.0,5.5,5.5,5.3,5.5,5.11,677053.0,2016,6,2,5.32,5.64,5.24,5.52,5.272,243880.6
2016-06-13,5.5,6.2,5.5,5.7,5.56,1308800.0,5.4,6.1,5.4,5.6,5.58,235315.0,2016,6,0,5.42,5.72,5.340000000000001,5.5,5.37,494125.6
2016-06-14,5.8,6.3,5.8,6.1,5.87,1090020.0,5.5,6.2,5.5,5.7,5.56,1308800.0,2016,6,1,5.540000000000001,5.92,5.459999999999999,5.66,5.49,675017.6
2016-06-15,6.5,6.6,6.2,6.6,6.51,400188.0,5.8,6.3,5.8,6.1,5.87,1090020.0,2016,6,2,5.74,6.140000000000001,5.640000000000001,5.9,5.726,742275.2
2016-06-16,6.6,7.3,6.6,7.3,6.85,692720.0,6.5,6.6,6.2,6.6,6.51,400188.0,2016,6,3,5.96,6.5,5.9,6.26,6.074,745408.6
2016-06-17,7.3,8.0,6.6,7.3,6.96,1113560.0,6.6,7.3,6.6,7.3,6.85,692720.0,2016,6,4,6.34,6.88,6.140000000000001,6.6,6.35,921057.6
2016-06-20,7.3,7.6,7.3,7.5,7.14,1198950.0,7.3,8.0,6.6,7.3,6.96,1113560.0,2016,6,0,6.7,7.159999999999999,6.5,6.959999999999999,6.6659999999999995,899087.6
2016-06-21,7.5,7.6,7.3,7.5,7.6,320212.0,7.3,7.6,7.3,7.5,7.14,1198950.0,2016,6,1,7.040000000000001,7.419999999999999,6.8,7.24,7.0120000000000005,745126.0
2016-06-22,8.0,8.4,7.6,8.4,7.77,566714.0,7.5,7.6,7.3,7.5,7.6,320212.0,2016,6,2,7.340000000000001,7.779999999999999,7.08,7.6,7.264,778431.2
2016-06-23,8.5,9.2,8.5,9.2,8.85,264618.0,8.0,8.4,7.6,8.4,7.77,566714.0,2016,6,3,7.720000000000001,8.16,7.459999999999999,7.9799999999999995,7.663999999999999,692810.8
2016-06-24,9.3,10.1,9.3,9.3,9.52,3616670.0,8.5,9.2,8.5,9.2,8.85,264618.0,2016,6,4,8.120000000000001,8.58,8.0,8.379999999999999,8.175999999999998,1193432.8
2016-06-27,9.3,9.3,8.9,9.2,9.08,1416060.0,9.3,10.1,9.3,9.3,9.52,3616670.0,2016,6,0,8.52,8.919999999999998,8.32,8.72,8.564,1236854.8
2016-06-28,8.7,9.0,8.3,8.9,8.65,2820540.0,9.3,9.3,8.9,9.2,9.08,1416060.0,2016,6,1,8.760000000000002,9.2,8.52,9.0,8.774,1736920.4
2016-06-29,9.0,9.8,8.6,9.8,8.79,460486.0,8.7,9.0,8.3,8.9,8.65,2820540.0,2016,6,2,8.96,9.48,8.72,9.28,8.978,1715674.8
2016-11-18,10.7,10.78,10.7,16.97,10.72,75060.0,9.0,9.8,8.6,9.8,8.79,460486.0,2016,11,4,9.4,9.796000000000001,9.16,10.834,9.352,1677763.2
2016-11-21,11.8,11.8,11.8,11.8,11.8,289206.0,10.7,10.78,10.7,16.97,10.72,75060.0,2016,11,0,9.9,10.136,9.66,11.334,9.808,1012270.4
2016-11-22,12.9,12.98,12.9,12.94,12.94,2588.0,11.8,11.8,11.8,11.8,11.8,289206.0,2016,11,1,10.620000000000001,10.872,10.459999999999999,12.082,10.58,729576.0
2016-11-23,14.23,14.23,14.23,14.23,14.23,1423.0,12.9,12.98,12.9,12.94,12.94,2588.0,2016,11,2,11.725999999999999,11.918,11.646,13.148000000000001,11.696000000000002,165752.6
2016-11-25,15.56,15.56,15.56,15.56,15.56,7825.0,14.23,14.23,14.23,14.23,14.23,1423.0,2016,11,4,13.038,13.069999999999999,13.038,14.3,13.05,75220.4
2016-11-28,17.22,17.22,17.22,17.22,17.22,76939.0,15.56,15.56,15.56,15.56,15.56,7825.0,2016,11,0,14.342000000000002,14.357999999999999,14.342000000000002,14.35,14.35,75596.2
2016-11-29,18.9,18.94,15.5,18.94,17.05,837944.0,17.22,17.22,17.22,17.22,17.22,76939.0,2016,11,1,15.762,15.786000000000001,15.081999999999999,15.778,15.4,185343.8
2016-11-30,20.8,20.8,19.2,20.6,20.6,64692.8,18.9,18.94,15.5,18.94,17.05,837944.0,2016,11,2,17.342,17.35,16.342,17.310000000000002,16.932,197764.76
2016-12-01,19.0,21.5,19.0,19.91,19.02,1516060.0,20.8,20.8,19.2,20.6,20.6,64692.8,2016,12,3,18.296,18.804,17.296,18.446,17.889999999999997,500692.16
2016-12-02,20.0,20.0,20.0,20.0,20.0,1020.0,19.0,21.5,19.0,19.91,19.02,1516060.0,2016,12,4,19.184,19.692,18.184,19.334,18.778,499331.16
2016-12-05,22.0,22.0,19.31,19.98,19.41,1441020.0,20.0,20.0,20.0,20.0,20.0,1020.0,2016,12,0,20.14,20.648000000000003,18.601999999999997,19.886000000000003,19.216,772147.36
2016-12-06,19.8,21.98,19.8,20.66,21.87,23882.7,22.0,22.0,19.31,19.98,19.41,1441020.0,2016,12,1,20.32,21.256,19.461999999999996,20.23,20.18,609335.1
2016-12-07,19.8,21.5,19.8,20.01,19.41,1441020.0,19.8,21.98,19.8,20.66,21.87,23882.7,2016,12,2,20.119999999999997,21.396,19.582,20.112000000000002,19.942,884600.54
2016-12-08,19.6,21.6,19.6,20.5,20.05,631180.0,19.8,21.5,19.8,20.01,19.41,1441020.0,2016,12,3,20.240000000000002,21.416,19.702,20.23,20.148,707624.54
2016-12-09,20.01,20.02,20.01,20.12,20.14,2035710.0,19.6,21.6,19.6,20.5,20.05,631180.0,2016,12,4,20.242,21.419999999999998,19.704,20.254,20.176000000000002,1114562.54
2016-12-12,19.6,21.4,19.6,20.57,20.56,389554.0,20.01,20.02,20.01,20.12,20.14,2035710.0,2016,12,0,19.762,21.3,19.762,20.372,20.406,904269.3400000001
2016-12-13,20.05,21.0,20.05,20.52,20.52,425750.0,19.6,21.4,19.6,20.57,20.56,389554.0,2016,12,1,19.812,21.104,19.812,20.344,20.136,984642.8
2016-12-14,20.52,20.52,20.52,20.52,20.52,20.52,20.05,21.0,20.05,20.52,20.52,425750.0,2016,12,2,19.956,20.907999999999998,19.956,20.445999999999998,20.357999999999997,696442.904
2016-12-16,20.8,22.57,20.8,21.2,21.37,645909.0,20.52,20.52,20.52,20.52,20.52,20.52,2016,12,4,20.196,21.102,20.196,20.586,20.622,699388.704
2016-12-19,21.5,23.3,21.5,21.5,21.9,197.1,20.8,22.57,20.8,21.2,21.37,645909.0,2016,12,0,20.494,21.758000000000003,20.494,20.862000000000002,20.974,292286.124
2016-12-20,19.8,21.59,19.8,21.6,21.6,84022.2,21.5,23.3,21.5,21.5,21.9,197.1,2016,12,1,20.534,21.796,20.534,21.068,21.182,231179.76400000002
2016-12-21,20.0,22.0,20.0,21.93,21.95,46227.5,19.8,21.59,19.8,21.6,21.6,84022.2,2016,12,2,20.524,21.996000000000002,20.524,21.35,21.468,155275.26400000002
2016-12-22,24.0,24.12,24.0,24.09,24.02,309911.0,20.0,22.0,20.0,21.93,21.95,46227.5,2016,12,3,21.22,22.716,21.22,22.064,22.168,217253.36000000002
2016-12-23,26.5,26.5,26.31,26.32,26.38,81770.0,24.0,24.12,24.0,24.09,24.02,309911.0,2016,12,4,22.36,23.502,22.322,23.088,23.169999999999998,104425.56
2016-12-26,23.8,27.0,23.8,26.9,26.46,185.2,26.5,26.5,26.31,26.32,26.38,81770.0,2016,12,0,22.82,24.242,22.782,24.168,24.082,104423.18000000001
